race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_005,21,108.074,2320.319,38.863,8.269,1.978,,,,,
,driver_005,21,100.383,2121.686,40.587,7.075,2.43,,,,,
,driver_005,21,92.361,2062.361,36.956,0.549,1.003,,,,,
,driver_005,21,71.882,1560.068,49.091,8.324,0.604,,,,,
,driver_005,21,87.714,1891.183,55.386,4.698,2.735,,,,,
,driver_005,21,96.099,2211.139,8.667,0.636,4.863,,,,,
,driver_005,21,78.095,1668.23,46.402,1.155,5.586,,,,,
,driver_005,21,70.446,1496.861,39.762,5.372,4.536,,,,,
,driver_005,21,124.528,3108.802,75.464,15.519,18.555,,,,,
,driver_005,21,94.869,2144.21,9.889,9.522,4.98,,,,,
,driver_005,21,77.035,1644.393,19.361,2.033,19.361,,,,,
,driver_005,21,89.189,1902.718,44.619,0.694,0.452,,,,,
,driver_005,21,94.478,1997.807,35.107,9.99,0.838,,,,,
,driver_005,21,93.473,2008.221,79.128,57.342,3.736,,,,,
,driver_005,21,101.432,1719.96,75.41,12.091,4.5,,,,,
,driver_005,21,102.85,2419.949,23.56,1.486,0.767,,,,,
,driver_005,21,117.016,2528.31,90.688,2.267,0.687,,,,,
,driver_005,21,79.547,1769.859,7.002,3.914,1.635,,,,,
,driver_005,21,91.395,1933.317,30.828,0.294,0.211,,,,,
,driver_005,21,100.177,2185.522,41.47,3.787,0.893,,,,,
,driver_005,21,79.898,1740.418,50.996,3.686,0.077,,,,,
,driver_005,21,88.33,1900.818,30.475,4.513,2.843,,,,,
,driver_005,21,105.334,2238.464,50.483,6.553,0.82,,,,,
,driver_005,21,111.561,2124.991,34.398,3.259,1.561,,,,,
,driver_005,21,101.581,2158.639,36.394,0.588,0.896,,,,,
,driver_005,21,73.068,1797.794,13.213,5.094,3.599,,,,,
,driver_005,21,149.69,2517.576,42.384,0.994,3.747,,,,,
,driver_005,21,99.011,2382.245,66.018,6.779,6.732,,,,,
,driver_005,21,100.168,2117.634,44.951,2.636,2.567,,,,,
,driver_005,21,90.436,1837.258,38.535,14.868,0.636,,,,,
,driver_005,22,77.509,1758.104,22.492,2.21,1.476,,,,,
,driver_005,22,122.301,2128.544,0.0,5.08,,,,,,
,driver_005,22,109.156,2458.351,11.324,20.541,5.437,,,,,
,driver_005,22,77.542,1718.316,19.68,6.392,19.68,,,,,
,driver_005,22,77.468,1842.947,49.925,4.456,2.679,,,,,
,driver_005,22,80.162,1732.627,58.746,1.88,0.648,,,,,
,driver_005,22,78.384,1736.811,63.724,6.953,4.585,,,,,
,driver_005,22,93.964,2102.185,82.655,62.433,2.227,,,,,
,driver_005,22,78.684,1798.644,76.185,12.413,3.639,,,,,
,driver_005,22,105.856,2378.978,19.125,3.24,2.083,,,,,
,driver_005,22,104.844,2261.632,34.626,1.98,1.286,,,,,
,driver_005,22,115.394,2837.093,18.742,0.575,4.136,,,,,
,driver_005,22,116.071,2682.274,90.395,2.837,3.941,,,,,
,driver_005,22,92.343,2073.74,27.567,22.042,2.337,,,,,
,driver_005,22,118.075,2238.915,39.391,0.032,1.095,,,,,
,driver_005,22,97.664,2178.074,50.321,5.098,0.993,,,,,
,driver_005,22,84.191,2118.919,10.601,0.94,3.629,,,,,
,driver_005,22,77.634,1699.851,0.0,20.204,,,,,,
,driver_005,22,80.555,1837.035,62.585,13.595,2.737,,,,,
,driver_005,22,83.426,1861.442,16.27,12.528,4.793,,,,,
,driver_005,22,87.368,2002.202,92.919,12.675,18.835,,,,,
,driver_005,22,82.092,1834.84,41.794,3.718,0.913,,,,,
,driver_005,22,112.528,2499.432,82.696,0.525,0.747,,,,,
,driver_005,22,93.206,2355.632,13.769,0.64,1.188,,,,,
,driver_005,22,107.668,2065.067,61.619,9.088,0.351,,,,,
,driver_005,22,89.344,1976.708,10.357,0.793,5.019,,,,,
,driver_005,22,91.611,2060.728,31.313,0.777,1.4,,,,,
,driver_005,22,128.567,2624.882,68.173,1.374,15.197,,,,,
,driver_005,22,87.659,1978.842,55.452,4.751,1.549,,,,,
,driver_005,22,104.936,2336.016,32.74,9.699,17.581,,,,,
,driver_005,22,70.473,1567.334,41.276,5.807,4.715,,,,,
,driver_005,22,97.194,2283.947,52.221,3.851,2.793,,,,,
,driver_005,22,155.808,2145.627,1.666,0.869,0.777,,,,,
,driver_005,22,89.818,2003.705,31.062,1.046,4.937,,,,,
,driver_005,22,97.191,2165.545,3.527,10.75,3.527,,,,,
,driver_005,22,87.916,2027.136,0.0,0.887,,,,,,
,driver_005,22,119.62,2201.066,82.139,,20.863,,,,,
,driver_005,22,89.128,1980.651,0.0,2.459,,,,,,
,driver_005,22,93.596,2173.316,18.664,9.472,4.39,,,,,
,driver_005,22,77.463,1820.099,41.578,4.03,1.7,,,,,
,driver_005,22,88.868,2096.301,0.0,3.83,,,,,,
,driver_005,22,160.573,2333.201,9.904,1.189,0.437,,,,,
,driver_005,22,76.465,1702.944,33.459,0.764,1.515,,,,,
,driver_005,22,102.279,2284.431,65.214,1.513,0.52,,,,,
,driver_005,22,86.996,1961.616,65.784,19.374,7.887,,,,,
,driver_005,22,92.296,2082.194,25.855,1.219,1.321,,,,,
,driver_005,22,81.735,1870.003,57.444,4.431,10.389,,,,,
,driver_005,22,105.754,2589.863,36.316,2.447,0.782,,,,,
,driver_005,22,92.321,2100.258,39.497,19.049,11.031,,,,,
,driver_005,22,81.491,1801.44,25.201,6.901,11.12,,,,,
,driver_005,22,104.929,2348.058,14.058,7.8,5.247,,,,,
,driver_005,22,114.997,2740.388,12.742,1.835,1.236,,,,,
,driver_005,22,103.739,2322.493,25.435,4.546,0.578,,,,,
,driver_005,22,103.22,2320.722,5.024,16.369,2.867,,,,,
,driver_005,22,82.824,1844.869,30.803,0.409,1.213,,,,,
,driver_005,22,101.159,2265.34,15.951,1.513,0.499,,,,,
,driver_005,22,116.542,4202.941,49.497,1.57,4.251,,,,,
,driver_005,22,98.947,2223.938,40.94,2.826,1.039,,,,,
,driver_005,22,101.905,2260.544,39.276,0.479,1.048,,,,,
,driver_005,22,88.628,1989.743,48.236,7.576,1.467,,,,,
,driver_005,22,100.502,2380.266,170.012,,36.904,,,,,
,driver_005,22,109.318,2424.833,42.798,1.046,1.543,,,,,
,driver_005,22,95.026,1787.146,38.786,0.756,2.486,,,,,
,driver_005,22,88.88,1965.535,41.402,0.601,5.748,,,,,
,driver_005,22,102.319,2414.743,74.607,7.988,3.21,,,,,
,driver_005,22,77.82,1746.05,47.044,1.228,6.111,,,,,
,driver_005,22,123.319,3232.121,76.75,45.2,16.163,,,,,
,driver_005,22,83.09,1840.059,0.0,3.341,,,,,,
,driver_005,22,79.788,1672.071,18.396,1.747,3.72,,,,,
,driver_005,22,78.902,1762.363,71.364,18.852,0.358,,,,,
,driver_005,22,77.928,1741.466,8.453,5.218,6.311,,,,,
,driver_005,22,99.988,2241.055,119.878,0.5,1.184,,,,,
,driver_005,22,94.425,2100.149,8.963,3.622,3.457,,,,,
,driver_005,22,95.678,1998.396,53.488,7.798,5.765,,,,,
,driver_005,22,97.57,2195.099,47.336,4.669,9.62,,,,,
,driver_005,22,84.528,1878.255,59.404,4.31,10.963,,,,,
,driver_005,22,95.148,2144.715,33.889,7.373,1.328,,,,,
,driver_005,22,95.406,2133.905,58.194,1.354,14.077,,,,,
,driver_005,22,103.791,2348.911,17.755,4.423,0.837,,,,,
,driver_005,22,93.729,1764.8,21.497,3.986,9.699,,,,,
,driver_005,22,108.193,2417.112,44.479,1.15,1.854,,,,,
,driver_005,22,90.207,1983.784,10.873,12.774,9.438,,,,,
,driver_005,22,121.666,2558.684,34.579,6.501,0.988,,,,,
,driver_005,22,104.824,2343.288,52.059,7.167,0.913,,,,,
,driver_005,22,79.806,1777.225,39.071,3.298,4.72,,,,,
,driver_005,22,84.669,1900.657,45.984,5.01,1.543,,,,,
,driver_005,22,92.193,2154.554,38.726,0.667,0.821,,,,,
,driver_005,22,110.454,2474.434,33.623,2.405,5.476,,,,,
,driver_005,22,120.842,4530.915,20.183,1.074,1.68,,,,,
,driver_005,22,88.966,2019.592,63.23,6.173,14.519,,,,,
,driver_005,22,96.276,2307.415,10.142,0.518,5.919,,,,,
,driver_005,22,75.064,1898.372,20.284,0.914,2.844,,,,,
,driver_005,22,83.765,1969.514,12.674,5.12,4.74,,,,,
,driver_005,22,77.401,1727.785,8.429,0.751,3.526,,,,,
,driver_005,22,97.79,2183.608,14.799,1.593,4.316,,,,,
,driver_005,22,122.137,2207.897,58.967,69.251,5.72,,,,,
,driver_005,22,79.356,1755.896,43.179,6.535,1.424,,,,,
,driver_005,22,80.467,1810.74,65.24,5.097,1.098,,,,,
,driver_005,22,80.386,2008.126,69.106,2.922,5.965,,,,,
,driver_005,22,79.332,1893.918,23.395,2.159,0.827,,,,,
,driver_005,22,119.77,2597.765,85.737,27.586,5.391,,,,,
,driver_005,22,80.245,1997.139,39.932,1.035,0.565,,,,,
,driver_005,22,166.542,6221.604,1.906,0.823,0.708,,,,,
,driver_005,22,118.936,2432.672,1.577,1.131,0.657,,,,,
,driver_005,22,101.916,2237.911,0.0,2.345,,,,,,
,driver_005,22,93.999,2119.559,31.427,0.76,10.87,,,,,
,driver_005,22,79.778,1849.637,7.493,4.638,1.536,,,,,
,driver_005,22,106.198,2385.515,40.863,0.709,2.788,,,,,
,driver_005,22,90.858,2024.175,31.274,0.694,0.39,,,,,
,driver_005,22,99.256,2294.825,10.175,3.017,10.175,,,,,
,driver_005,22,104.845,2358.568,13.374,3.424,3.596,,,,,
,driver_005,22,91.95,2046.325,24.949,0.837,2.193,,,,,
,driver_005,22,94.734,1989.286,105.663,7.263,4.894,,,,,
,driver_005,22,123.762,2520.457,60.818,0.652,3.12,,,,,
,driver_005,22,92.85,2089.903,40.891,1.213,1.4,,,,,
,driver_005,22,74.611,1662.784,3.116,4.668,0.918,,,,,
,driver_005,22,103.946,2483.067,8.552,2.131,7.768,,,,,
,driver_005,22,108.058,2396.782,11.853,17.903,9.123,,,,,
,driver_005,22,72.968,1870.762,14.05,5.567,3.89,,,,,
,driver_005,22,104.005,2671.114,21.373,0.687,1.294,,,,,
,driver_005,22,78.543,1745.183,35.53,1.302,1.18,,,,,
,driver_005,22,73.434,1633.502,45.798,6.884,0.469,,,,,
,driver_005,22,120.387,3808.166,27.925,1.803,1.52,,,,,
,driver_005,22,87.262,2014.942,98.267,16.436,8.149,,,,,
,driver_005,22,106.346,1943.604,60.025,3.54,1.508,,,,,
,driver_005,22,98.53,2207.024,73.277,2.102,1.428,,,,,
,driver_005,22,88.325,2119.519,51.973,7.132,7.523,,,,,
,driver_005,22,98.11,2204.35,27.701,4.793,2.319,,,,,
,driver_005,22,122.157,2255.91,18.572,3.424,0.897,,,,,
,driver_005,22,83.569,1861.389,27.972,4.494,0.939,,,,,
,driver_005,22,73.635,1658.628,8.65,1.856,8.65,,,,,
,driver_005,22,83.304,1995.042,35.253,2.699,2.009,,,,,
,driver_005,22,73.257,1867.054,0.0,1.316,,,,,,
,driver_005,22,77.178,1721.474,1.358,18.291,1.358,,,,,
,driver_005,22,105.364,2386.71,68.11,3.839,0.499,,,,,
,driver_005,22,94.345,2085.448,46.359,1.067,9.543,,,,,
,driver_005,22,82.821,1944.295,49.615,11.75,11.031,,,,,
,driver_005,22,76.061,1776.34,69.768,0.779,0.667,,,,,
,driver_005,22,77.124,1712.762,38.897,0.458,5.538,,,,,
,driver_005,22,98.11,1752.295,51.792,20.608,2.568,,,,,
,driver_005,22,83.54,1982.08,74.245,47.378,11.961,,,,,
,driver_005,22,102.83,2522.779,25.008,1.935,0.697,,,,,
,driver_005,22,85.964,1917.789,3.723,11.732,2.986,,,,,
,driver_005,22,102.842,2320.187,7.385,0.74,0.962,,,,,
,driver_005,22,94.438,2104.214,28.931,0.324,6.485,,,,,
,driver_005,22,116.586,2644.896,93.603,0.915,0.553,,,,,
,driver_005,22,103.464,2461.21,39.458,0.551,7.716,,,,,
,driver_005,22,88.132,2030.603,17.27,5.937,3.461,,,,,
,driver_005,22,80.516,1820.934,52.244,3.701,0.125,,,,,
,driver_005,22,99.842,2506.591,13.014,0.863,0.704,,,,,
,driver_005,22,113.22,2541.519,25.394,1.355,3.796,,,,,
,driver_005,22,77.444,1766.73,36.814,1.389,2.971,,,,,
,driver_005,22,105.285,2388.898,83.323,4.723,5.338,,,,,
,driver_005,22,104.845,2338.372,22.732,5.806,15.13,,,,,
,driver_005,22,81.188,1909.476,133.038,,15.844,,,,,
,driver_005,22,90.303,2026.455,73.04,0.755,2.993,,,,,
,driver_005,22,108.231,2662.69,31.145,1.78,7.632,,,,,
,driver_005,22,94.749,2243.111,57.434,3.58,4.085,,,,,
,driver_005,22,110.799,2679.177,21.997,,0.639,,,,,
,driver_005,22,76.849,1721.242,0.0,2.613,,,,,,
,driver_005,22,82.568,1866.698,50.064,0.963,1.861,,,,,
,driver_005,22,108.685,2422.795,3.912,11.823,3.912,,,,,
,driver_005,22,90.341,2874.889,62.204,,9.209,,,,,
,driver_005,22,104.159,2379.472,18.167,1.496,12.862,,,,,
,driver_005,22,85.002,1933.056,88.33,5.191,3.429,,,,,
,driver_005,22,78.376,1736.067,36.666,2.086,1.035,,,,,
,driver_005,22,94.171,2429.2,28.024,21.431,1.532,,,,,
,driver_005,22,95.825,2150.913,68.086,8.321,0.652,,,,,
,driver_005,22,73.099,1730.259,40.0,1.763,13.525,,,,,
,driver_005,22,80.8,1763.178,54.835,4.143,0.354,,,,,
,driver_005,22,101.299,2270.157,35.429,1.092,1.67,,,,,
,driver_005,22,97.037,2199.432,57.117,14.132,1.416,,,,,
,driver_005,22,86.469,2017.111,14.195,5.597,1.438,,,,,
,driver_005,22,99.089,2394.45,17.259,16.307,3.809,,,,,
,driver_005,22,96.804,2204.717,24.884,1.565,5.666,,,,,
,driver_005,22,107.727,2143.179,31.871,15.654,0.269,,,,,
,driver_005,22,90.64,2048.466,15.083,1.347,2.373,,,,,
,driver_005,22,123.544,6128.231,26.865,0.537,3.271,,,,,
,driver_005,22,79.262,1799.46,17.445,2.616,1.494,,,,,
,driver_005,22,83.544,1867.379,36.165,5.279,1.849,,,,,
,driver_005,22,100.768,2286.29,41.725,1.536,1.827,,,,,
,driver_005,22,88.28,1989.098,30.547,6.368,2.647,,,,,
,driver_005,22,108.153,2428.472,40.584,8.158,1.913,,,,,
,driver_005,22,107.898,2497.771,22.776,2.212,14.983,,,,,
,driver_005,22,100.175,2826.862,51.976,0.724,4.627,,,,,
,driver_005,22,107.568,2400.427,33.614,6.491,4.552,,,,,
,driver_005,22,102.435,2268.376,30.711,4.941,18.062,,,,,
,driver_005,22,106.653,2327.036,60.88,4.013,0.686,,,,,
,driver_005,22,81.509,1825.527,4.549,17.537,4.549,,,,,
,driver_005,22,97.412,2143.443,0.0,0.434,,,,,,
,driver_005,22,92.703,2260.959,1.946,12.437,1.946,,,,,
,driver_005,22,82.05,1978.53,32.739,,18.659,,,,,
,driver_005,22,100.002,2244.212,9.269,6.7,3.749,,,,,
,driver_005,22,93.732,3878.679,0.0,3.436,,,,,,
,driver_005,22,97.001,2169.197,27.84,19.096,0.76,,,,,
,driver_005,22,78.249,1752.01,28.449,13.617,1.371,,,,,
,driver_005,22,73.323,1847.949,0.0,13.555,,,,,,
,driver_005,22,95.934,2093.741,16.712,4.364,4.341,,,,,
,driver_005,22,83.048,1869.661,51.773,3.738,3.284,,,,,
,driver_005,22,84.598,1895.267,44.9,7.239,7.771,,,,,
,driver_005,22,88.035,1982.145,76.581,18.538,9.115,,,,,
,driver_005,22,93.193,2106.358,67.314,0.502,4.24,,,,,
,driver_005,22,83.776,1859.082,41.582,1.884,3.516,,,,,
,driver_005,22,79.346,1765.839,31.007,7.088,3.788,,,,,
,driver_005,22,79.4,1769.036,3.027,0.461,3.027,,,,,
,driver_005,22,114.051,2650.091,64.943,2.116,0.814,,,,,
,driver_005,22,114.904,2572.254,34.677,0.483,5.074,,,,,
,driver_005,22,106.413,2405.456,53.599,2.461,0.622,,,,,
,driver_005,22,84.489,1976.238,33.166,0.503,11.882,,,,,
,driver_005,22,99.738,2603.746,62.768,8.102,4.306,,,,,
,driver_005,22,111.862,2504.175,68.818,5.44,1.588,,,,,
,driver_005,22,83.086,1864.139,72.806,10.09,1.356,,,,,
,driver_005,22,74.885,1901.933,0.0,0.819,,,,,,
,driver_005,22,79.863,1719.435,12.362,7.63,6.476,,,,,
,driver_005,22,119.518,2822.953,31.763,3.395,15.527,,,,,
,driver_005,22,83.313,1856.052,38.743,0.439,5.628,,,,,
,driver_005,22,96.442,2116.957,82.884,0.202,0.44,,,,,
,driver_005,22,112.425,2607.967,16.064,0.72,4.379,,,,,
,driver_005,22,77.147,1774.353,72.634,0.979,7.422,,,,,
,driver_005,22,87.696,1989.815,25.742,2.666,4.443,,,,,
,driver_005,22,108.454,2678.672,11.424,0.777,1.637,,,,,
,driver_005,22,102.704,2337.249,29.51,12.34,3.238,,,,,
,driver_005,22,81.513,1922.273,43.844,4.143,2.541,,,,,
,driver_005,22,81.395,2090.009,22.524,0.596,1.354,,,,,
,driver_005,22,76.463,1706.98,9.93,3.001,8.098,,,,,
,driver_005,22,92.911,3299.577,12.497,1.615,3.394,,,,,
,driver_005,22,101.095,2222.781,44.212,6.649,3.901,,,,,
,driver_005,22,95.431,2477.676,64.871,9.246,8.951,,,,,
,driver_005,22,83.221,1852.754,55.156,3.71,2.274,,,,,
,driver_005,22,112.738,2633.179,42.706,3.997,1.568,,,,,
,driver_005,22,100.464,2218.098,47.857,2.741,2.717,,,,,
,driver_005,22,99.847,2224.837,0.0,3.822,,,,,,
,driver_005,22,87.338,1991.599,55.99,8.865,5.753,,,,,
,driver_005,22,93.165,2153.33,71.018,25.86,8.247,,,,,
,driver_005,22,86.378,2001.349,26.946,9.015,4.739,,,,,
,driver_005,22,84.041,1885.012,27.282,1.481,0.784,,,,,
,driver_005,22,108.769,2732.69,46.727,8.794,2.152,,,,,
,driver_005,22,77.27,1732.342,48.473,11.473,2.041,,,,,
,driver_005,22,120.878,2718.059,4.624,12.405,1.959,,,,,
,driver_005,22,88.407,1978.869,28.29,4.197,0.942,,,,,
,driver_005,22,90.143,2209.357,43.0,13.65,0.467,,,,,
,driver_005,22,104.108,2516.438,7.326,0.593,0.668,,,,,
,driver_005,22,91.3,2044.771,42.513,0.395,0.851,,,,,
,driver_005,22,98.053,2209.332,10.925,5.361,2.516,,,,,
,driver_005,22,93.133,2085.863,0.0,1.428,,,,,,
,driver_005,22,98.73,2221.302,32.094,0.865,4.557,,,,,
,driver_005,22,89.738,2369.186,5.204,1.672,5.204,,,,,
,driver_005,22,97.691,2326.055,3.399,0.813,3.399,,,,,
,driver_005,22,129.009,2646.585,42.699,1.205,3.744,,,,,
,driver_005,22,114.503,2765.053,17.283,4.34,1.254,,,,,
,driver_005,22,102.435,2487.193,21.972,6.852,0.516,,,,,
,driver_005,22,102.414,2461.398,26.641,7.031,7.842,,,,,
,driver_005,22,120.406,2380.434,68.186,2.314,2.736,,,,,
,driver_005,22,190.393,2991.076,4.15,1.538,1.89,,,,,
,driver_005,23,87.845,2114.981,0.0,0.563,,,,,,
,driver_005,23,89.095,2069.746,0.0,2.574,,,,,,
,driver_005,23,93.783,2247.113,70.054,9.198,7.658,,,,,
,driver_005,23,77.759,1897.858,42.137,4.38,1.221,,,,,
,driver_005,23,73.648,1940.702,0.0,1.039,,,,,,
,driver_005,23,99.983,2341.038,126.363,0.527,1.446,,,,,
,driver_005,23,93.796,2179.244,46.575,0.981,11.513,,,,,
,driver_005,23,76.319,1852.659,73.17,3.806,6.091,,,,,
,driver_005,23,88.732,2067.601,29.546,3.947,0.978,,,,,
,driver_005,23,102.657,2625.436,26.675,2.309,0.57,,,,,
,driver_005,23,160.168,6381.772,2.39,0.88,0.537,,,,,
,driver_005,23,92.541,2192.799,41.163,24.018,11.617,,,,,
,driver_005,23,104.721,2452.779,15.124,7.714,4.444,,,,,
,driver_005,23,90.553,2299.91,45.262,12.671,0.678,,,,,
,driver_005,23,103.67,2620.108,8.576,0.759,0.542,,,,,
,driver_005,23,116.854,2378.486,50.82,3.666,1.283,,,,,
,driver_005,23,100.631,2386.921,41.881,2.48,2.318,,,,,
,driver_005,23,94.82,2078.604,16.557,7.948,15.175,,,,,
,driver_005,23,104.895,2443.267,23.74,6.059,16.596,,,,,
,driver_005,23,110.183,2584.617,35.852,6.186,6.928,,,,,
,driver_005,23,99.521,2926.383,51.935,0.572,5.229,,,,,
,driver_005,23,112.657,2745.836,44.35,3.581,1.445,,,,,
,driver_005,23,85.827,2062.065,35.688,0.438,1.281,,,,,
,driver_005,23,98.55,2305.574,74.9,1.932,1.419,,,,,
,driver_005,23,102.606,2370.982,32.698,4.355,21.225,,,,,
,driver_005,23,110.314,2789.491,24.794,7.413,1.158,,,,,
,driver_005,23,95.396,2351.306,16.816,2.287,14.368,,,,,
,driver_005,23,98.576,2267.773,30.684,3.333,9.531,,,,,
,driver_005,23,88.999,2185.3,0.0,4.276,,,,,,
,driver_005,23,105.883,2492.593,52.423,1.125,7.057,,,,,
,driver_005,23,77.511,1810.138,61.217,1.477,2.262,,,,,
,driver_005,23,82.717,2027.012,45.561,13.828,10.431,,,,,
,driver_005,23,83.443,1953.104,33.178,0.003,2.209,,,,,
,driver_005,23,93.727,2522.927,22.21,0.802,1.207,,,,,
,driver_005,23,76.556,1789.318,40.52,2.993,5.937,,,,,
,driver_005,23,80.311,1843.489,57.978,1.96,2.286,,,,,
,driver_005,23,79.362,1845.201,32.703,7.181,4.016,,,,,
,driver_005,23,113.98,2764.071,67.613,1.895,0.861,,,,,
,driver_005,23,106.395,2491.91,42.614,0.54,2.759,,,,,
,driver_005,23,89.819,2113.994,27.512,1.576,2.134,,,,,
,driver_005,23,83.02,1927.889,33.061,0.249,1.77,,,,,
,driver_005,23,77.707,1844.437,35.541,1.057,3.712,,,,,
,driver_005,23,84.016,1984.673,46.504,5.0,1.337,,,,,
,driver_005,23,127.887,3936.053,42.447,1.81,5.808,,,,,
,driver_005,23,99.723,2480.157,69.222,3.389,1.943,,,,,
,driver_005,23,89.853,2093.558,32.196,1.044,5.05,,,,,
,driver_005,23,92.163,2353.122,1.798,13.37,1.798,,,,,
,driver_005,23,74.541,1976.474,0.0,0.909,,,,,,
,driver_005,23,83.525,1944.914,29.693,4.996,1.205,,,,,
,driver_005,23,78.442,1840.805,73.758,18.762,0.594,,,,,
,driver_005,23,119.823,2213.564,43.025,64.756,9.187,,,,,
,driver_005,23,93.309,2199.667,69.408,1.049,6.435,,,,,
,driver_005,23,80.769,1891.509,67.231,6.198,1.554,,,,,
,driver_005,23,79.469,1782.413,38.167,2.081,2.188,,,,,
,driver_005,23,86.941,2048.557,66.961,17.391,1.689,,,,,
,driver_005,23,95.516,2229.421,60.142,1.199,15.894,,,,,
,driver_005,23,92.372,2174.566,26.892,1.209,0.934,,,,,
,driver_005,23,97.872,1967.875,74.54,1.487,2.837,,,,,
,driver_005,23,81.681,1883.121,27.748,7.76,14.031,,,,,
,driver_005,23,117.046,2761.942,97.089,0.424,1.137,,,,,
,driver_005,23,103.387,2425.88,26.024,0.475,0.758,,,,,
,driver_005,23,80.212,1929.849,8.086,4.192,1.524,,,,,
,driver_005,23,79.26,1878.72,17.993,3.247,0.627,,,,,
,driver_005,23,97.739,2307.071,10.964,5.961,2.615,,,,,
,driver_005,23,101.743,2562.953,25.045,1.077,9.234,,,,,
,driver_005,23,89.111,2078.209,28.441,2.92,3.581,,,,,
,driver_005,23,113.556,2655.075,27.069,1.24,4.239,,,,,
,driver_005,23,105.105,2625.562,62.39,0.752,1.023,,,,,
,driver_005,23,90.11,2116.565,62.187,0.932,3.2,,,,,
,driver_005,23,92.387,2246.941,40.688,0.651,0.768,,,,,
,driver_005,23,80.629,1867.775,41.316,6.31,3.005,,,,,
,driver_005,23,83.068,1935.822,56.984,3.472,2.161,,,,,
,driver_005,23,87.324,2102.266,98.176,16.017,6.768,,,,,
,driver_005,23,123.201,3355.322,78.952,48.906,14.596,,,,,
,driver_005,23,83.997,2202.916,11.244,0.971,3.37,,,,,
,driver_005,23,87.278,2078.877,41.953,15.788,4.517,,,,,
,driver_005,23,76.758,1796.193,12.886,31.184,7.317,,,,,
,driver_005,23,98.62,2306.517,58.219,74.706,6.137,,,,,
,driver_005,23,86.497,2019.553,90.425,5.031,3.813,,,,,
,driver_005,23,77.797,1920.744,51.401,5.062,3.048,,,,,
,driver_005,23,97.192,2292.291,49.095,5.533,10.569,,,,,
,driver_005,23,83.51,1961.765,61.583,5.761,11.502,,,,,
,driver_005,23,77.388,1829.683,52.153,21.471,3.113,,,,,
,driver_005,23,84.083,1940.135,42.024,0.652,4.601,,,,,
,driver_005,23,78.711,1847.747,0.0,0.815,,,,,,
,driver_005,23,76.436,1850.789,72.183,2.492,6.082,,,,,
,driver_005,23,103.762,2452.673,18.07,4.881,1.013,,,,,
,driver_005,23,90.223,2155.29,60.434,2.96,0.468,,,,,
,driver_005,23,99.091,2493.541,17.14,18.332,3.617,,,,,
,driver_005,23,104.457,2463.025,13.215,5.697,3.418,,,,,
,driver_005,23,100.381,2089.667,111.917,14.785,4.608,,,,,
,driver_005,23,110.518,2196.381,15.978,2.03,0.547,,,,,
,driver_005,23,99.904,2606.495,16.284,1.411,0.339,,,,,
,driver_005,23,74.579,1737.363,3.441,4.688,0.896,,,,,
,driver_005,23,113.161,2738.043,67.092,2.572,11.842,,,,,
,driver_005,23,132.339,2691.023,53.69,16.632,2.083,,,,,
,driver_005,23,108.078,2605.849,23.356,2.438,15.766,,,,,
,driver_005,23,72.748,1943.51,14.425,6.475,3.965,,,,,
,driver_005,23,97.663,2423.718,3.561,0.925,3.561,,,,,
,driver_005,23,88.489,2078.232,48.595,6.045,1.603,,,,,
,driver_005,23,105.112,2441.128,34.657,9.803,18.395,,,,,
,driver_005,23,151.699,2297.326,2.243,1.244,0.567,,,,,
,driver_005,23,97.062,2275.136,51.775,4.43,0.65,,,,,
,driver_005,23,77.274,1835.378,22.855,2.846,2.478,,,,,
,driver_005,23,96.931,2262.476,3.892,11.083,3.892,,,,,
,driver_005,23,94.678,2223.222,0.0,5.463,,,,,,
,driver_005,23,99.173,2068.687,12.575,1.069,2.561,,,,,
,driver_005,23,82.82,1922.879,0.0,3.155,,,,,,
,driver_005,23,98.387,2302.737,28.237,5.208,2.621,,,,,
,driver_005,23,77.361,1795.677,0.0,2.083,,,,,,
,driver_005,23,93.622,2266.938,15.832,11.106,3.839,,,,,
,driver_005,23,93.923,2194.072,8.616,4.552,3.434,,,,,
,driver_005,23,86.952,2089.154,69.465,13.957,17.307,,,,,
,driver_005,23,106.066,2390.497,72.115,6.574,4.081,,,,,
,driver_005,23,112.357,2611.789,87.055,0.554,0.744,,,,,
,driver_005,23,86.058,2003.847,3.595,12.37,2.659,,,,,
,driver_005,23,105.831,2695.694,37.234,1.929,0.388,,,,,
,driver_005,23,131.512,2564.184,1.807,1.398,0.798,,,,,
,driver_005,23,116.404,2953.497,19.96,3.528,0.459,,,,,
,driver_005,23,89.063,2119.666,14.703,10.318,0.096,,,,,
,driver_005,23,114.651,2686.905,35.855,0.53,5.947,,,,,
,driver_005,23,107.195,2512.651,55.732,0.65,2.619,,,,,
,driver_005,23,115.84,4318.781,51.145,1.773,3.714,,,,,
,driver_005,23,108.028,2504.81,12.632,18.357,8.671,,,,,
,driver_005,23,92.26,2166.0,28.265,22.505,2.162,,,,,
,driver_005,23,81.61,1991.086,134.841,,11.451,,,,,
,driver_005,23,103.594,2774.708,23.254,0.823,1.621,,,,,
