race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_097,27,91.913,2961.89,5.889,0.567,0.692,,,,,
,driver_097,27,105.414,3072.653,76.497,,11.227,,,,,
,driver_097,27,111.264,3065.732,81.349,0.418,1.145,,,,,
,driver_097,27,100.427,3364.852,98.82,85.957,1.145,,,,,
,driver_097,27,80.339,2277.786,75.411,4.8,6.644,,,,,
,driver_097,27,85.336,2431.35,70.383,4.591,5.567,,,,,
,driver_097,27,119.742,5135.404,21.697,2.212,1.071,,,,,
,driver_097,27,102.569,2834.982,70.692,4.061,7.526,,,,,
,driver_097,27,83.446,2257.865,42.511,0.071,4.747,,,,,
,driver_097,27,77.63,2188.677,49.251,5.069,0.809,,,,,
,driver_097,27,84.063,2368.254,57.917,5.272,3.183,,,,,
,driver_097,27,88.237,2409.008,54.25,1.104,1.846,,,,,
,driver_097,27,103.504,3006.873,58.371,8.134,2.017,,,,,
,driver_097,27,89.548,2468.367,67.922,7.088,4.796,,,,,
,driver_097,27,100.053,2720.482,40.884,0.866,5.11,,,,,
,driver_097,27,103.978,3025.32,45.735,0.769,5.116,,,,,
,driver_097,27,97.95,2798.304,59.591,37.082,0.684,,,,,
,driver_097,27,98.193,2049.938,76.328,59.888,1.172,,,,,
,driver_097,27,114.641,4409.837,44.235,2.943,4.074,,,,,
,driver_097,27,88.399,2451.047,64.654,9.338,11.961,,,,,
,driver_097,28,108.538,3133.209,105.432,5.935,2.633,,,,,
,driver_097,28,83.281,2599.957,56.875,,0.684,,,,,
,driver_097,28,103.947,3129.957,59.554,3.326,5.535,,,,,
,driver_097,28,105.897,3145.298,103.362,,9.673,,,,,
,driver_097,28,89.713,3018.436,37.473,1.0,4.489,,,,,
,driver_097,28,112.59,3178.322,85.788,4.047,2.141,,,,,
,driver_097,28,80.414,2331.808,89.218,4.088,6.733,,,,,
,driver_097,28,106.748,3045.847,65.435,1.665,1.181,,,,,
,driver_097,28,100.166,2820.648,43.02,0.978,4.53,,,,,
,driver_097,28,122.52,2939.197,89.714,8.339,4.249,,,,,
,driver_097,28,90.856,3052.746,7.664,0.369,1.869,,,,,
,driver_097,28,116.124,3308.829,46.062,0.748,4.062,,,,,
,driver_097,28,105.462,2982.963,42.849,6.466,2.525,,,,,
,driver_097,28,88.608,2539.655,66.091,9.388,12.406,,,,,
,driver_097,28,102.217,2844.241,88.67,5.222,1.24,,,,,
,driver_097,28,109.659,3077.201,70.774,7.424,0.414,,,,,
,driver_097,28,104.151,3129.471,39.837,0.341,3.432,,,,,
,driver_097,28,92.875,2671.494,72.428,0.67,12.445,,,,,
,driver_097,28,88.912,2138.85,30.274,2.216,2.932,,,,,
,driver_097,28,104.072,3059.871,114.061,,28.913,,,,,
,driver_097,28,85.561,2516.911,72.167,5.264,5.542,,,,,
,driver_097,28,93.755,2592.572,35.851,0.804,9.744,,,,,
,driver_097,28,102.19,2360.055,65.488,0.056,1.353,,,,,
,driver_097,28,90.583,2655.989,79.741,6.038,8.212,,,,,
,driver_097,28,103.056,3109.929,59.67,8.163,0.943,,,,,
,driver_097,28,118.435,3118.258,45.748,2.862,6.045,,,,,
,driver_097,28,108.968,2552.848,33.056,0.742,6.491,,,,,
,driver_097,28,84.477,2452.731,59.765,5.331,3.695,,,,,
,driver_097,28,116.397,4925.707,85.459,0.184,8.555,,,,,
,driver_097,28,101.395,3466.247,99.275,90.408,2.264,,,,,
,driver_097,28,114.815,4524.652,46.397,3.793,7.046,,,,,
,driver_097,28,145.125,5280.529,30.796,2.617,1.858,,,,,
,driver_097,28,140.448,2966.019,10.258,0.733,0.633,,,,,
,driver_097,28,170.337,3388.218,13.884,0.965,0.733,,,,,
,driver_097,28,97.272,2895.576,61.447,2.568,13.357,,,,,
,driver_097,28,125.348,3023.587,101.845,4.185,0.26,,,,,
,driver_097,28,112.627,3328.224,71.199,0.632,6.49,,,,,
,driver_097,28,100.08,2724.889,82.186,0.67,12.016,,,,,
,driver_097,28,81.003,2358.789,75.056,8.037,1.943,,,,,
,driver_097,28,116.469,2500.521,9.994,0.977,1.068,,,,,
,driver_097,28,96.26,2212.807,52.422,1.123,1.209,,,,,
,driver_097,28,112.498,3116.147,81.659,13.098,6.714,,,,,
,driver_097,28,91.614,2709.605,48.075,8.293,0.961,,,,,
,driver_097,28,79.455,2290.402,70.749,3.234,6.225,,,,,
,driver_097,28,98.151,2566.518,78.761,5.944,1.368,,,,,
,driver_097,28,119.788,3294.701,75.796,8.725,2.129,,,,,
,driver_097,28,107.923,3082.316,69.878,4.131,3.417,,,,,
,driver_097,28,78.513,2267.19,50.353,5.251,0.063,,,,,
,driver_097,28,75.677,2215.44,110.602,4.822,39.007,,,,,
,driver_097,28,105.632,3178.285,77.72,,12.479,,,,,
,driver_097,28,87.983,2496.991,55.897,0.886,2.333,,,,,
,driver_097,28,102.356,2937.338,74.039,1.692,9.037,,,,,
,driver_097,28,90.915,2591.623,59.901,13.34,3.343,,,,,
,driver_097,29,99.587,2824.476,88.661,14.575,1.499,,,,,
,driver_097,29,104.848,3087.811,44.094,5.95,3.867,,,,,
,driver_097,29,103.792,3233.749,61.989,3.868,4.789,,,,,
,driver_097,29,115.058,3293.38,92.891,14.082,2.003,,,,,
,driver_097,29,102.822,3162.693,117.748,,28.715,,,,,
,driver_097,29,105.038,2697.61,52.461,6.241,4.969,,,,,
,driver_097,29,110.496,3243.705,108.738,3.603,4.891,,,,,
,driver_097,29,105.554,3283.839,78.794,,10.115,,,,,
,driver_097,29,82.29,2682.247,59.815,2.979,1.191,,,,,
,driver_097,29,76.349,2289.156,41.855,0.832,1.581,,,,,
,driver_097,29,111.701,3439.925,71.331,0.76,8.55,,,,,
,driver_097,29,85.179,2602.09,73.18,5.352,3.873,,,,,
,driver_097,29,114.96,2615.481,10.242,1.261,1.293,,,,,
,driver_097,29,88.406,2628.061,66.964,6.812,12.576,,,,,
,driver_097,29,98.401,3216.659,46.8,4.168,4.564,,,,,
,driver_097,29,91.219,2747.208,73.892,6.267,8.134,,,,,
,driver_097,29,84.365,2537.096,61.322,5.549,1.529,,,,,
,driver_097,29,117.661,3426.49,50.468,2.913,1.864,,,,,
,driver_097,29,114.693,4639.345,47.833,4.503,7.743,,,,,
,driver_097,29,119.136,2963.377,107.862,1.747,4.257,,,,,
,driver_097,29,80.774,2412.582,91.376,5.49,7.072,,,,,
,driver_097,29,126.003,3420.704,88.122,10.899,15.067,,,,,
,driver_097,29,107.938,3190.254,70.869,9.493,3.591,,,,,
,driver_097,29,75.437,2290.877,112.081,29.515,28.753,,,,,
,driver_097,29,90.485,3143.231,9.389,1.283,2.327,,,,,
,driver_097,29,104.176,3249.474,106.288,,9.921,,,,,
,driver_097,29,103.705,3569.952,104.814,87.322,3.483,,,,,
,driver_097,29,80.956,2439.745,74.645,9.883,4.16,,,,,
,driver_097,29,127.622,3204.823,89.511,1.258,4.534,,,,,
,driver_097,29,103.603,3213.532,61.134,7.673,0.509,,,,,
,driver_097,29,87.819,2640.667,32.837,1.111,6.093,,,,,
,driver_097,29,100.371,2921.019,44.477,1.026,8.671,,,,,
,driver_097,29,77.91,2345.1,51.362,2.341,2.997,,,,,
,driver_097,29,107.475,3131.062,105.901,0.303,5.982,,,,,
,driver_097,29,121.814,2260.664,26.258,1.809,1.153,,,,,
,driver_097,29,102.229,3039.567,76.789,0.063,9.843,,,,,
,driver_097,29,158.088,3546.306,13.815,0.961,1.399,,,,,
,driver_097,29,104.645,3234.116,39.975,0.828,1.145,,,,,
,driver_097,29,101.014,3040.211,90.478,30.227,0.958,,,,,
,driver_097,29,118.126,5043.833,89.459,0.279,2.629,,,,,
,driver_097,29,106.949,3152.796,67.605,0.433,6.858,,,,,
,driver_097,29,97.23,2992.806,64.608,16.512,13.339,,,,,
,driver_097,29,91.793,2801.398,49.531,2.91,1.636,,,,,
,driver_097,29,90.385,3108.821,37.014,0.895,3.568,,,,,
,driver_097,29,79.582,2369.984,72.303,3.517,6.27,,,,,
,driver_097,29,84.786,2444.841,71.137,17.739,4.621,,,,,
,driver_097,29,142.029,3108.048,6.618,0.376,0.503,,,,,
,driver_097,29,94.182,2765.676,75.173,2.302,0.838,,,,,
,driver_097,29,90.974,2682.597,62.125,12.622,4.025,,,,,
,driver_097,29,130.443,3246.59,102.813,5.644,5.786,,,,,
,driver_097,29,87.265,2584.256,57.074,1.018,2.433,,,,,
,driver_097,29,1587.952,6868.481,21.062,2.304,1.092,,,,,
,driver_097,30,105.032,3339.148,31.576,3.217,0.115,,,,,
,driver_097,30,105.508,3236.57,107.585,2.074,13.266,,,,,
,driver_097,30,121.098,3547.588,58.388,4.645,3.125,,,,,
,driver_097,30,118.832,5162.665,94.944,2.09,3.957,,,,,
,driver_097,30,108.317,3354.907,101.578,9.829,5.522,,,,,
,driver_097,30,79.354,2449.338,73.455,5.605,6.335,,,,,
,driver_097,30,80.631,2520.376,74.501,10.441,4.506,,,,,
,driver_097,30,97.775,3061.152,100.707,6.059,0.97,,,,,
,driver_097,30,103.156,3143.367,93.493,28.789,0.235,,,,,
,driver_097,30,85.409,2622.505,63.283,5.755,3.961,,,,,
,driver_097,30,87.887,2785.497,51.348,7.775,2.131,,,,,
,driver_097,30,74.918,2365.795,111.608,28.851,28.443,,,,,
,driver_097,30,112.282,3552.207,72.061,0.478,10.975,,,,,
,driver_097,30,103.284,3337.033,63.709,2.43,4.249,,,,,
,driver_097,30,96.88,2541.721,86.318,25.299,1.783,,,,,
,driver_097,30,103.32,3024.339,50.699,0.59,13.824,,,,,
,driver_097,30,93.567,2859.243,77.716,2.067,1.904,,,,,
,driver_097,30,104.923,3192.734,45.398,5.807,4.604,,,,,
,driver_097,30,76.423,2365.579,42.647,0.686,1.833,,,,,
,driver_097,30,111.693,2372.357,18.309,1.453,0.814,,,,,
,driver_097,30,102.487,3142.054,79.923,5.582,2.622,,,,,
,driver_097,30,160.196,3706.502,8.841,0.358,0.469,,,,,
,driver_097,30,109.822,3300.076,74.119,5.823,5.536,,,,,
,driver_097,30,78.152,2423.252,52.631,3.651,2.383,,,,,
,driver_097,30,108.414,3352.119,110.447,3.415,5.094,,,,,
,driver_097,30,111.713,2727.194,7.529,0.599,0.867,,,,,
,driver_097,30,87.068,2671.324,58.253,1.437,2.434,,,,,
,driver_097,30,88.377,2716.438,67.736,6.116,12.434,,,,,
,driver_097,30,85.565,2687.655,74.807,5.31,3.42,,,,,
,driver_097,30,122.625,6991.106,20.596,2.54,0.844,,,,,
,driver_097,30,111.849,3532.553,82.212,11.741,13.741,,,,,
,driver_097,30,87.902,2728.569,32.785,1.326,5.896,,,,,
,driver_097,30,107.302,3260.098,70.133,0.277,2.005,,,,,
,driver_097,30,92.268,2839.476,75.878,5.798,9.256,,,,,
,driver_097,30,92.786,3236.017,13.736,0.052,1.001,,,,,
,driver_097,30,90.864,2773.461,64.194,11.829,4.783,,,,,
,driver_097,30,103.568,3353.042,108.755,,8.456,,,,,
,driver_097,30,94.657,2896.055,53.626,7.62,4.311,,,,,
,driver_097,30,90.317,3199.138,36.358,1.708,2.129,,,,,
,driver_097,30,114.744,4754.089,49.639,4.984,8.364,,,,,
,driver_097,30,102.08,3264.773,120.887,,14.619,,,,,
,driver_097,30,117.089,3109.895,86.751,21.552,5.811,,,,,
,driver_097,30,81.792,2764.039,62.497,4.797,1.317,,,,,
,driver_097,30,129.436,3422.816,113.871,3.845,0.091,,,,,
,driver_097,30,107.183,3312.006,82.015,2.393,3.022,,,,,
,driver_097,30,94.764,2919.24,88.317,16.14,3.123,,,,,
,driver_097,30,103.879,3317.411,62.711,7.274,0.476,,,,,
,driver_097,30,80.43,2493.012,92.944,6.201,7.472,,,,,
,driver_097,30,122.291,3338.95,71.822,2.768,13.246,,,,,
,driver_097,30,99.932,3207.98,10.001,1.131,0.486,,,,,
,driver_097,30,105.657,3389.496,80.52,,9.852,,,,,
,driver_097,30,101.286,3671.238,108.66,88.556,1.685,,,,,
,driver_097,31,88.147,2816.716,33.081,1.258,5.975,,,,,
,driver_097,31,105.146,3444.294,34.041,2.132,2.114,,,,,
,driver_097,31,105.008,3341.578,109.3,8.041,14.734,,,,,
,driver_097,31,108.303,3463.21,99.419,11.79,5.101,,,,,
,driver_097,31,87.212,2758.536,59.621,1.651,3.338,,,,,
,driver_097,31,101.23,3243.284,81.791,5.965,4.103,,,,,
,driver_097,31,84.983,2812.177,10.995,1.011,0.768,,,,,
,driver_097,31,103.439,3456.481,110.416,,5.892,,,,,
,driver_097,31,110.388,3533.204,113.128,2.296,0.385,,,,,
,driver_097,31,92.431,2464.788,6.67,0.147,0.468,,,,,
,driver_097,31,85.67,2773.325,76.252,5.462,3.47,,,,,
,driver_097,31,113.735,7104.841,11.776,2.205,1.382,,,,,
,driver_097,31,104.801,3422.212,62.944,6.287,0.462,,,,,
,driver_097,31,80.71,2573.722,95.08,6.192,7.736,,,,,
,driver_097,31,107.408,3300.142,48.845,3.196,0.967,,,,,
,driver_097,31,99.013,3160.165,100.983,8.892,0.482,,,,,
,driver_097,31,106.657,3418.663,82.702,3.137,1.062,,,,,
,driver_097,31,98.63,3306.61,12.738,0.311,0.776,,,,,
,driver_097,31,134.614,3394.712,91.876,2.707,5.454,,,,,
,driver_097,31,93.649,2952.892,80.201,1.65,3.057,,,,,
,driver_097,31,88.578,2711.083,68.828,2.696,7.428,,,,,
,driver_097,31,101.955,2643.676,73.41,0.811,2.372,,,,,
,driver_097,31,127.196,3427.272,95.347,2.986,4.869,,,,,
,driver_097,31,77.935,2501.187,53.579,4.891,1.387,,,,,
,driver_097,31,76.434,2442.013,43.577,0.935,1.912,,,,,
,driver_097,31,92.859,3291.997,36.66,9.462,3.066,,,,,
,driver_097,31,103.508,3368.281,125.8,,7.471,,,,,
,driver_097,31,96.004,3332.021,20.949,0.075,3.414,,,,,
,driver_097,31,89.04,2874.537,51.186,8.214,0.514,,,,,
,driver_097,31,114.554,3821.056,11.622,0.466,0.94,,,,,
,driver_097,31,91.292,2930.768,74.271,6.342,6.683,,,,,
,driver_097,31,74.973,2440.768,112.257,28.762,27.36,,,,,
,driver_097,31,128.176,3675.764,72.824,22.509,0.793,,,,,
,driver_097,31,90.835,2864.296,66.498,10.974,5.63,,,,,
,driver_097,31,105.78,3495.276,82.19,,10.878,,,,,
,driver_097,31,80.754,2601.13,74.646,10.502,4.563,,,,,
,driver_097,31,113.623,3665.83,73.861,0.421,14.501,,,,,
,driver_097,31,96.697,3435.647,71.858,6.878,9.416,,,,,
,driver_097,31,117.044,3141.383,70.846,5.355,1.644,,,,,
,driver_097,31,104.522,3214.417,97.001,15.319,14.411,,,,,
,driver_097,31,109.235,3005.29,71.859,2.041,0.596,,,,,
,driver_097,31,89.149,2805.587,69.737,4.658,13.297,,,,,
,driver_097,31,112.461,3645.014,69.454,11.968,12.948,,,,,
,driver_097,31,108.193,3460.312,111.642,3.327,3.029,,,,,
,driver_097,31,101.124,3244.491,94.441,2.264,10.54,,,,,
,driver_097,31,116.81,5279.475,97.867,2.006,5.494,,,,,
,driver_097,31,99.743,3770.981,111.512,93.405,1.842,,,,,
,driver_097,31,93.644,3012.884,89.872,19.686,4.034,,,,,
,driver_097,31,81.92,2845.959,65.225,3.2,1.805,,,,,
,driver_097,31,104.221,3441.254,65.751,0.729,1.635,,,,,
,driver_097,31,79.01,2528.348,74.377,6.744,5.973,,,,,
,driver_097,31,115.221,4869.31,52.542,5.035,9.581,,,,,
,driver_097,32,75.426,2540.214,11.54,0.415,0.443,,,,,
,driver_097,32,89.435,2733.111,49.252,0.954,1.118,,,,,
,driver_097,32,97.094,3238.477,70.991,5.101,1.478,,,,,
,driver_097,32,94.656,3309.073,96.352,18.038,13.93,,,,,
,driver_097,32,93.127,3046.019,82.288,1.684,3.557,,,,,
,driver_097,32,105.107,3546.361,68.98,0.579,1.549,,,,,
,driver_097,32,90.869,3096.159,71.793,2.566,0.945,,,,,
,driver_097,32,90.958,2955.254,68.604,10.006,6.732,,,,,
,driver_097,32,110.961,3402.958,31.186,2.367,6.279,,,,,
,driver_097,32,100.899,3261.064,103.341,12.362,1.87,,,,,
,driver_097,32,94.17,7199.011,19.073,2.296,1.491,,,,,
,driver_097,32,91.432,2965.969,53.47,6.627,0.435,,,,,
,driver_097,32,108.197,3568.509,113.292,3.565,2.538,,,,,
,driver_097,32,99.503,2945.462,85.044,,15.378,,,,,
,driver_097,32,105.306,3405.448,50.896,3.039,1.221,,,,,
,driver_097,32,79.294,2607.642,76.074,7.049,6.428,,,,,
,driver_097,32,97.683,3404.293,14.567,0.453,0.499,,,,,
,driver_097,32,91.087,3021.855,64.127,7.265,3.262,,,,,
,driver_097,32,107.102,3534.374,96.261,2.966,4.385,,,,,
,driver_097,32,104.827,3446.405,111.011,22.259,6.659,,,,,
,driver_097,32,110.464,3643.668,116.171,3.482,0.262,,,,,
,driver_097,32,87.196,2845.732,60.987,1.624,4.156,,,,,
,driver_097,32,100.119,3432.14,32.448,8.513,0.558,,,,,
,driver_097,32,114.0,3789.764,73.498,16.282,10.243,,,,,
,driver_097,32,105.432,3561.913,113.453,,7.35,,,,,
,driver_097,32,81.133,2682.263,74.939,10.43,3.806,,,,,
,driver_097,32,101.609,3344.893,83.983,6.454,5.799,,,,,
,driver_097,32,113.32,3934.376,14.301,0.471,0.516,,,,,
,driver_097,32,100.698,3345.189,95.346,5.545,10.771,,,,,
,driver_097,32,101.699,2812.782,87.241,22.219,0.977,,,,,
,driver_097,32,116.47,5395.945,100.076,2.156,6.946,,,,,
,driver_097,32,101.908,3470.189,128.801,3.463,6.42,,,,,
,driver_097,32,87.708,2904.424,32.964,1.65,5.556,,,,,
,driver_097,32,104.096,3548.39,35.446,1.806,3.453,,,,,
,driver_097,32,83.968,2896.145,14.385,0.782,0.605,,,,,
,driver_097,32,75.924,2516.692,114.455,27.35,28.606,,,,,
,driver_097,32,105.306,3600.582,83.379,,11.673,,,,,
,driver_097,32,114.583,4983.893,54.234,4.385,10.296,,,,,
,driver_097,32,88.35,2893.937,70.881,4.13,13.404,,,,,
,driver_097,32,91.415,3104.299,89.402,27.579,2.982,,,,,
,driver_097,32,104.732,3526.944,62.176,5.646,0.718,,,,,
,driver_097,32,81.329,2655.051,97.812,5.539,8.929,,,,,
,driver_097,32,96.439,3532.086,71.555,11.38,6.562,,,,,
,driver_097,32,112.694,3757.708,71.263,12.048,11.915,,,,,
,driver_097,32,154.033,3548.745,71.669,1.908,0.534,,,,,
,driver_097,32,78.15,2579.337,54.931,5.59,0.436,,,,,
,driver_097,32,76.295,2518.308,44.592,1.209,1.85,,,,,
,driver_097,32,107.816,3571.026,93.792,15.263,4.142,,,,,
,driver_097,32,99.351,3870.332,113.434,94.34,1.158,,,,,
,driver_097,32,112.557,3778.387,74.239,0.297,15.017,,,,,
,driver_097,32,85.768,2859.093,74.593,5.025,3.575,,,,,
,driver_097,32,107.591,3526.254,84.037,1.46,3.536,,,,,
,driver_097,33,90.64,3045.894,71.156,9.293,7.445,,,,,
,driver_097,33,116.832,5512.777,102.661,1.161,8.669,,,,,
,driver_097,33,105.2,3705.782,84.648,,12.629,,,,,
,driver_097,33,99.816,3360.88,104.355,11.344,2.585,,,,,
,driver_097,33,85.134,2944.227,76.037,5.077,3.447,,,,,
,driver_097,33,91.812,3196.111,89.106,29.23,1.271,,,,,
,driver_097,33,113.382,4047.758,17.253,0.399,0.599,,,,,
,driver_097,33,109.996,3753.664,117.628,4.057,0.203,,,,,
,driver_097,33,92.813,2825.924,21.331,0.433,1.235,,,,,
,driver_097,33,82.535,2895.317,87.18,1.859,3.672,,,,,
,driver_097,33,76.609,2594.917,45.988,0.972,2.074,,,,,
,driver_097,33,104.478,3650.839,71.164,1.261,2.404,,,,,
,driver_097,33,80.258,2687.9,78.817,8.414,7.275,,,,,
,driver_097,33,114.635,5098.528,55.344,3.226,10.078,,,,,
,driver_097,33,104.197,3631.141,53.532,3.478,29.728,,,,,
,driver_097,33,104.206,3449.099,88.639,4.232,9.712,,,,,
,driver_097,33,78.693,2658.03,56.437,5.582,0.255,,,,,
,driver_097,33,107.978,3676.487,111.47,3.872,15.479,,,,,
,driver_097,33,99.594,3969.926,116.369,94.538,0.841,,,,,
,driver_097,33,91.105,3057.074,54.579,5.581,0.304,,,,,
,driver_097,33,90.827,3112.682,57.407,8.218,2.86,,,,,
,driver_097,33,107.73,3642.104,97.631,2.25,4.63,,,,,
,driver_097,33,101.203,3446.392,96.299,8.118,11.093,,,,,
,driver_097,33,85.157,3030.619,91.32,,20.397,,,,,
,driver_097,33,103.291,3665.204,114.793,,6.697,,,,,
,driver_097,33,98.796,3501.754,36.616,4.915,4.882,,,,,
,driver_097,33,80.883,2763.146,74.969,12.217,2.107,,,,,
,driver_097,33,116.806,3895.193,71.5,1.489,1.739,,,,,
,driver_097,33,112.758,3870.466,72.338,12.149,10.861,,,,,
,driver_097,33,94.202,3403.275,96.466,22.433,12.65,,,,,
,driver_097,33,104.633,3551.038,112.465,2.451,8.591,,,,,
,driver_097,33,75.076,2591.768,115.476,26.588,29.01,,,,,
,driver_097,33,73.055,2613.269,15.074,0.68,0.714,,,,,
,driver_097,33,97.423,3629.509,71.451,14.974,13.962,,,,,
,driver_097,33,108.148,3679.174,94.538,16.868,3.832,,,,,
,driver_097,33,90.562,3186.721,71.262,0.823,13.691,,,,,
,driver_097,33,88.514,2982.451,72.653,3.641,13.157,,,,,
,driver_097,33,107.529,3633.783,85.441,3.469,1.057,,,,,
,driver_097,33,114.864,3663.609,22.766,0.587,1.881,,,,,
,driver_097,33,104.596,3652.986,37.369,0.884,4.923,,,,,
,driver_097,33,114.476,3904.24,74.552,15.513,11.05,,,,,
,driver_097,33,86.838,2932.57,61.07,1.862,4.605,,,,,
,driver_097,33,101.975,3572.164,132.081,3.467,7.311,,,,,
,driver_097,33,97.865,3502.158,16.662,0.28,0.676,,,,,
,driver_097,33,87.775,2992.199,33.038,1.957,5.04,,,,,
,driver_097,33,93.232,3139.251,84.363,1.843,3.554,,,,,
,driver_097,33,82.887,2979.032,17.847,2.411,0.803,,,,,
,driver_097,33,80.848,2735.899,99.863,5.476,9.469,,,,,
,driver_097,33,97.416,3335.893,71.309,4.704,1.721,,,,,
,driver_097,33,105.353,3510.801,52.823,2.304,2.296,,,,,
,driver_097,33,90.731,7289.742,23.535,2.494,1.603,,,,,
,driver_097,34,150.977,3814.586,13.96,0.592,0.797,,,,,
,driver_097,34,94.485,3497.76,96.972,25.694,12.248,,,,,
,driver_097,34,90.783,3136.677,73.112,8.359,8.342,,,,,
,driver_097,34,118.457,3567.556,107.415,60.072,8.657,,,,,
,driver_097,34,97.872,3727.381,72.832,17.27,0.455,,,,,
,driver_097,34,105.076,3758.062,39.72,0.416,7.396,,,,,
,driver_097,34,108.538,3785.025,94.037,8.81,14.345,,,,,
,driver_097,34,90.139,3276.86,68.147,1.556,13.457,,,,,
,driver_097,34,81.378,2844.524,72.213,12.283,1.013,,,,,
,driver_097,34,85.262,3029.489,77.597,4.846,3.553,,,,,
,driver_097,34,91.238,3148.312,56.112,3.869,1.514,,,,,
,driver_097,34,121.078,2947.002,20.758,0.736,0.826,,,,,
,driver_097,34,112.855,3983.321,74.217,12.239,4.469,,,,,
,driver_097,34,97.478,3433.371,71.721,4.447,1.692,,,,,
,driver_097,34,82.158,3061.19,20.497,2.869,0.689,,,,,
,driver_097,34,105.049,3615.85,54.896,2.044,3.497,,,,,
,driver_097,34,105.522,3811.304,83.788,,13.486,,,,,
,driver_097,34,99.423,4069.349,118.434,96.785,0.868,,,,,
,driver_097,34,104.775,3735.916,55.858,4.406,15.7,,,,,
,driver_097,34,80.449,2816.348,98.818,7.533,9.499,,,,,
,driver_097,34,74.818,2666.586,116.373,35.522,28.895,,,,,
,driver_097,34,107.912,3787.086,95.126,18.509,3.399,,,,,
,driver_097,34,103.849,3769.053,117.773,,5.83,,,,,
,driver_097,34,90.74,3203.422,58.66,9.735,2.605,,,,,
,driver_097,34,93.496,3232.747,86.484,1.957,3.928,,,,,
,driver_097,34,75.888,2670.805,46.57,1.273,1.662,,,,,
,driver_097,34,108.419,3759.258,77.538,0.878,4.282,,,,,
,driver_097,34,98.774,3459.654,101.835,14.339,0.761,,,,,
,driver_097,34,90.434,7380.176,27.521,3.133,2.222,,,,,
,driver_097,34,88.063,3080.262,33.314,2.006,4.801,,,,,
,driver_097,34,104.117,3655.155,113.268,1.401,9.009,,,,,
,driver_097,34,72.136,2685.405,17.761,0.721,0.608,,,,,
,driver_097,34,87.059,3019.629,62.862,2.011,5.152,,,,,
,driver_097,34,97.923,3600.081,18.36,0.441,0.92,,,,,
,driver_097,34,101.431,3547.823,97.8,10.817,11.41,,,,,
,driver_097,34,120.413,5633.19,108.503,0.764,13.414,,,,,
,driver_097,34,114.915,5213.443,57.051,2.43,10.184,,,,,
,driver_097,34,107.053,3740.836,86.288,2.464,25.058,,,,,
,driver_097,34,92.814,3075.265,78.84,1.986,1.032,,,,,
,driver_097,34,113.065,4008.258,54.051,0.861,3.287,,,,,
,driver_097,34,113.225,4160.983,19.482,0.6,0.743,,,,,
,driver_097,34,106.927,3749.031,98.03,2.273,4.069,,,,,
,driver_097,34,114.465,4018.705,75.62,15.929,8.211,,,,,
,driver_097,34,79.249,2767.149,80.196,9.697,7.545,,,,,
,driver_097,34,102.125,3674.289,135.024,3.421,6.845,,,,,
,driver_097,34,92.479,3288.59,76.073,29.756,0.587,,,,,
,driver_097,34,78.287,2736.317,57.509,5.924,5.498,,,,,
,driver_097,34,81.619,3112.238,94.021,,21.804,,,,,
,driver_097,34,83.037,2978.354,87.581,3.483,4.031,,,,,
,driver_097,34,90.274,3592.028,36.404,3.481,7.567,,,,,
,driver_097,34,110.026,3863.69,120.534,1.352,6.853,,,,,
,driver_097,35,106.876,3855.907,98.483,2.456,3.336,,,,,
,driver_097,35,106.551,3864.613,44.048,7.976,1.976,,,,,
,driver_097,35,81.785,3142.975,22.82,5.364,0.713,,,,,
,driver_097,35,105.053,3720.903,56.758,2.438,4.708,,,,,
,driver_097,35,112.99,4096.311,76.156,12.571,6.221,,,,,
,driver_097,35,88.119,3168.381,33.611,1.865,4.791,,,,,
,driver_097,35,83.053,3061.407,87.91,5.051,3.494,,,,,
,driver_097,35,107.871,3894.957,95.801,20.212,2.483,,,,,
,driver_097,35,113.402,4121.66,55.274,0.624,2.447,,,,,
,driver_097,35,102.1,3776.389,138.257,3.99,6.945,,,,,
,driver_097,35,84.636,3114.125,78.708,6.65,2.937,,,,,
,driver_097,35,89.906,3238.218,56.025,4.535,0.925,,,,,
,driver_097,35,154.585,3969.171,12.866,0.544,2.099,,,,,
,driver_097,35,109.345,3701.373,50.466,4.378,10.305,,,,,
,driver_097,35,86.998,3106.627,64.606,1.968,5.457,,,,,
,driver_097,35,89.525,7469.701,31.267,2.908,2.241,,,,,
,driver_097,35,80.173,2896.521,100.324,8.474,9.099,,,,,
,driver_097,35,98.499,3825.88,76.845,0.536,5.616,,,,,
,driver_097,35,97.11,3530.481,71.837,3.15,1.152,,,,,
,driver_097,35,104.413,3759.568,114.746,0.539,9.98,,,,,
,driver_097,35,109.273,3184.538,101.429,22.052,0.207,,,,,
,driver_097,35,124.408,3071.41,19.235,0.945,1.143,,,,,
,driver_097,35,90.414,3293.836,59.451,10.814,2.297,,,,,
,driver_097,35,93.541,3326.288,88.729,5.35,4.492,,,,,
,driver_097,35,139.745,5772.935,131.5,4.534,1.184,,,,,
,driver_097,35,103.145,3872.198,119.403,,5.183,,,,,
,driver_097,35,105.575,3841.491,59.014,2.902,17.523,,,,,
,driver_097,35,98.99,3666.546,106.551,64.424,3.633,,,,,
