race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_012,30,90.057,2786.598,54.238,2.277,0.795,,,,,
,driver_012,30,99.781,3136.609,62.673,2.583,2.36,,,,,
,driver_012,30,104.198,3187.729,8.31,2.324,8.31,,,,,
,driver_012,30,109.204,3549.854,24.089,5.566,0.837,,,,,
,driver_012,30,125.703,3487.027,36.686,11.314,4.948,,,,,
,driver_012,30,88.138,2707.551,11.767,1.698,1.452,,,,,
,driver_012,30,108.597,3224.725,34.76,16.454,29.349,,,,,
,driver_012,30,89.5,2774.265,10.667,17.224,10.667,,,,,
,driver_012,30,88.791,2696.05,15.823,7.479,15.823,,,,,
,driver_012,30,97.797,2985.441,51.01,0.879,11.878,,,,,
,driver_012,30,81.394,2609.352,24.95,2.14,3.984,,,,,
,driver_012,30,79.82,2441.667,15.387,4.493,2.952,,,,,
,driver_012,30,75.848,2542.161,45.366,1.453,2.068,,,,,
,driver_012,30,79.049,2415.837,56.946,4.374,5.04,,,,,
,driver_012,30,90.575,2852.778,46.145,0.393,3.87,,,,,
,driver_012,30,81.487,2504.861,10.236,1.89,0.789,,,,,
,driver_012,30,84.107,2606.864,89.58,5.737,11.129,,,,,
,driver_012,30,94.272,3182.752,14.854,2.729,1.051,,,,,
,driver_012,30,116.621,3250.647,25.404,0.618,5.03,,,,,
,driver_012,30,92.154,2830.322,57.598,13.443,1.155,,,,,
,driver_012,30,84.375,2582.995,69.948,7.633,1.579,,,,,
,driver_012,30,80.034,2410.449,85.16,7.347,8.413,,,,,
,driver_012,30,96.564,3003.287,149.132,53.89,10.08,,,,,
,driver_012,30,77.813,2372.073,61.947,2.568,3.451,,,,,
,driver_012,30,100.174,3061.673,6.745,0.731,6.745,,,,,
,driver_012,30,112.751,3534.796,23.416,3.171,0.447,,,,,
,driver_012,30,77.372,2605.779,0.0,11.443,,,,,,
,driver_012,30,106.949,3224.966,24.752,13.417,0.669,,,,,
,driver_012,30,102.496,3146.175,24.775,1.739,1.259,,,,,
,driver_012,30,96.971,2983.396,5.22,4.389,5.22,,,,,
,driver_012,30,81.84,2499.042,19.934,7.831,19.934,,,,,
,driver_012,30,74.942,2456.031,0.0,7.021,,,,,,
,driver_012,30,110.42,3347.106,58.225,13.152,2.133,,,,,
,driver_012,30,82.162,2409.559,75.944,50.575,1.658,,,,,
,driver_012,30,147.494,3018.353,0.0,0.4,,,,,,
,driver_012,30,102.332,3188.355,12.863,8.493,2.72,,,,,
,driver_012,30,108.174,2761.506,33.789,22.988,0.535,,,,,
,driver_012,30,113.773,3642.284,6.894,4.368,6.894,,,,,
,driver_012,30,82.507,2508.11,25.878,0.833,0.745,,,,,
,driver_012,30,114.537,3769.031,28.285,8.565,0.407,,,,,
,driver_012,30,89.488,2757.344,27.642,4.157,2.709,,,,,
,driver_012,30,140.464,3232.54,28.855,2.617,14.663,,,,,
,driver_012,30,84.449,2560.908,14.566,1.167,6.525,,,,,
,driver_012,30,89.972,2729.087,83.02,4.786,4.16,,,,,
,driver_012,30,93.338,2851.954,29.358,2.268,21.187,,,,,
,driver_012,30,87.014,2591.263,53.016,0.675,0.665,,,,,
,driver_012,30,94.138,2860.002,60.586,0.324,12.108,,,,,
,driver_012,30,90.256,2787.457,27.731,3.318,5.202,,,,,
,driver_012,30,88.849,2719.212,143.815,,9.363,,,,,
,driver_012,30,78.709,2414.699,17.893,18.455,0.845,,,,,
,driver_012,30,76.128,2334.153,2.892,13.781,2.892,,,,,
,driver_012,30,97.558,3189.872,5.251,5.238,1.246,,,,,
,driver_012,30,86.856,2905.121,17.087,1.134,2.645,,,,,
,driver_012,30,119.428,7090.771,32.21,6.612,0.864,,,,,
,driver_012,30,93.254,2872.108,41.185,14.786,7.236,,,,,
,driver_012,30,102.302,3254.7,0.0,1.892,,,,,,
,driver_012,30,81.02,2428.092,28.024,0.675,10.922,,,,,
,driver_012,30,97.164,3283.756,16.628,0.25,1.038,,,,,
,driver_012,30,98.807,3209.111,11.132,0.794,1.131,,,,,
,driver_012,31,88.455,2784.505,16.311,7.401,16.311,,,,,
,driver_012,31,101.22,3190.591,9.407,11.861,9.407,,,,,
,driver_012,31,96.726,3139.955,21.761,2.034,3.389,,,,,
,driver_012,31,103.328,3107.091,62.051,5.219,0.623,,,,,
,driver_012,31,98.787,3125.357,65.074,6.975,9.319,,,,,
,driver_012,31,95.196,4751.303,29.157,1.5,19.988,,,,,
,driver_012,31,93.447,2961.098,28.801,6.236,3.534,,,,,
,driver_012,31,79.294,2495.131,58.526,4.671,5.919,,,,,
,driver_012,31,77.757,2460.943,43.496,1.979,7.343,,,,,
,driver_012,31,78.804,2432.523,52.581,3.954,2.554,,,,,
,driver_012,31,94.103,2954.105,63.053,5.771,1.879,,,,,
,driver_012,31,80.657,2549.085,74.193,9.415,5.579,,,,,
,driver_012,31,84.192,2621.711,108.623,2.357,10.354,,,,,
,driver_012,31,106.17,2893.627,49.672,17.489,0.12,,,,,
,driver_012,31,103.113,3289.24,1.442,1.751,1.442,,,,,
,driver_012,31,98.401,3288.085,5.952,1.164,1.046,,,,,
,driver_012,31,115.389,3884.42,28.93,7.225,0.544,,,,,
,driver_012,31,89.72,2847.064,28.369,4.062,3.208,,,,,
,driver_012,31,125.435,3675.289,40.114,1.683,1.675,,,,,
,driver_012,31,87.972,2795.523,11.888,1.725,1.252,,,,,
,driver_012,31,102.628,3422.312,12.059,10.999,2.036,,,,,
,driver_012,31,150.415,3382.955,52.333,8.4,4.973,,,,,
,driver_012,31,78.339,2456.472,42.757,2.407,1.813,,,,,
,driver_012,31,88.959,2774.883,13.58,2.461,0.772,,,,,
,driver_012,31,82.595,2880.077,71.858,9.101,21.452,,,,,
,driver_012,31,97.519,3287.391,6.648,4.701,0.913,,,,,
,driver_012,31,148.676,3442.326,7.799,0.655,0.863,,,,,
,driver_012,31,100.636,3183.701,22.208,4.015,5.897,,,,,
,driver_012,31,100.986,3167.719,32.11,2.576,5.949,,,,,
,driver_012,31,89.868,2818.955,84.695,5.216,4.543,,,,,
,driver_012,31,85.068,2885.94,35.073,1.182,2.547,,,,,
,driver_012,31,96.34,3012.758,76.029,1.838,12.922,,,,,
,driver_012,31,101.416,2510.975,99.879,29.747,23.948,,,,,
,driver_012,31,116.615,3892.8,45.433,6.682,29.527,,,,,
,driver_012,31,75.719,4337.22,1965.134,,1842.248,,,,,
,driver_012,31,93.839,3362.222,101.289,54.522,23.713,,,,,
,driver_012,31,118.796,2666.43,134.365,,1.509,,,,,
,driver_012,31,98.85,3160.523,5.87,7.233,5.87,,,,,
,driver_012,31,78.542,2493.241,18.35,20.499,0.812,,,,,
,driver_012,31,114.195,3069.222,18.367,6.876,16.645,,,,,
,driver_012,31,89.537,2853.763,11.784,2.811,7.211,,,,,
,driver_012,31,105.676,3330.642,25.959,13.081,0.67,,,,,
,driver_012,31,81.134,2585.582,9.752,1.402,9.752,,,,,
,driver_012,31,105.048,3359.748,0.48,3.154,0.48,,,,,
,driver_012,31,78.739,2506.831,28.189,1.375,10.563,,,,,
,driver_012,31,81.804,2580.846,17.947,8.997,17.947,,,,,
,driver_012,31,90.388,3139.045,55.509,8.194,27.065,,,,,
,driver_012,31,79.806,2689.158,25.613,0.775,3.525,,,,,
,driver_012,31,100.182,2489.032,76.18,3.99,0.65,,,,,
,driver_012,31,104.811,3337.589,41.67,12.25,4.25,,,,,
,driver_012,31,84.426,2725.55,59.833,2.015,3.791,,,,,
,driver_012,31,93.936,3276.688,15.748,2.16,0.976,,,,,
,driver_012,31,81.509,2566.032,48.735,0.625,2.669,,,,,
,driver_012,31,78.24,2441.504,43.022,12.074,8.44,,,,,
,driver_012,31,84.195,2667.19,71.916,7.77,1.513,,,,,
,driver_012,31,121.705,3837.704,38.344,7.959,2.434,,,,,
,driver_012,31,112.545,3647.341,27.158,1.784,1.624,,,,,
,driver_012,31,90.346,2851.852,35.137,8.277,0.464,,,,,
,driver_012,31,108.213,2871.084,30.261,0.841,10.428,,,,,
,driver_012,31,97.81,3306.921,13.049,1.398,0.311,,,,,
,driver_012,31,162.547,3387.272,84.436,1.986,0.833,,,,,
,driver_012,31,97.409,3082.85,52.287,0.93,11.865,,,,,
,driver_012,31,78.674,2464.82,44.764,1.092,3.11,,,,,
,driver_012,31,83.647,2631.42,47.813,1.506,1.884,,,,,
,driver_012,31,80.171,2521.838,15.773,4.463,3.098,,,,,
,driver_012,31,128.04,2781.921,9.81,3.336,1.028,,,,,
,driver_012,31,86.603,2792.601,33.802,2.195,8.403,,,,,
,driver_012,31,79.335,2553.642,40.097,0.942,0.429,,,,,
,driver_012,31,78.02,3266.39,882.656,,656.903,,,,,
,driver_012,31,92.176,2922.498,58.537,25.433,1.197,,,,,
,driver_012,31,77.135,2426.232,33.884,0.881,0.412,,,,,
,driver_012,31,99.543,3163.463,102.16,3.094,1.68,,,,,
,driver_012,31,86.843,3376.427,5.159,0.88,1.862,,,,,
,driver_012,31,95.114,2999.058,62.299,12.594,1.543,,,,,
,driver_012,31,107.35,3305.262,189.315,6.698,38.028,,,,,
,driver_012,31,78.654,2614.293,50.792,2.011,3.128,,,,,
,driver_012,31,86.741,2732.288,0.0,11.703,,,,,,
,driver_012,31,94.555,3112.908,0.0,1.311,,,,,,
,driver_012,31,112.999,3646.05,26.306,4.649,1.383,,,,,
,driver_012,31,95.537,3332.314,3.976,6.315,1.347,,,,,
,driver_012,31,90.796,2938.123,54.439,1.836,23.303,,,,,
,driver_012,31,92.699,2931.575,10.495,17.254,1.64,,,,,
,driver_012,31,117.468,3759.752,0.498,5.274,0.157,,,,,
,driver_012,31,101.746,3247.921,23.055,0.874,1.224,,,,,
,driver_012,31,79.372,2501.42,10.433,5.843,1.061,,,,,
,driver_012,31,82.303,2590.413,27.277,0.35,2.891,,,,,
,driver_012,31,87.057,2771.311,20.069,3.272,1.256,,,,,
,driver_012,31,104.5,3292.229,8.313,1.99,8.313,,,,,
,driver_012,31,82.492,2883.261,8.066,1.646,1.064,,,,,
,driver_012,31,97.933,2579.045,8.779,1.693,3.378,,,,,
,driver_012,31,106.835,3362.303,30.378,3.439,30.378,,,,,
,driver_012,31,77.384,2458.112,10.504,2.197,10.504,,,,,
,driver_012,31,88.906,2859.271,48.338,1.115,5.801,,,,,
,driver_012,31,81.764,2593.242,38.651,9.259,2.692,,,,,
,driver_012,31,78.092,2410.474,1.124,3.581,0.693,,,,,
,driver_012,31,91.596,2944.374,49.159,0.349,0.628,,,,,
,driver_012,31,98.549,3057.93,29.101,0.551,0.612,,,,,
,driver_012,31,81.669,2640.694,96.02,24.663,17.858,,,,,
,driver_012,31,101.177,3182.559,151.904,,45.662,,,,,
,driver_012,31,78.998,2684.777,0.0,15.344,,,,,,
,driver_012,31,101.256,3281.443,34.151,0.576,1.338,,,,,
,driver_012,31,81.9,2559.494,73.048,0.574,0.377,,,,,
,driver_012,31,88.088,2770.336,16.288,3.174,1.285,,,,,
,driver_012,31,91.244,3101.333,35.094,,0.608,,,,,
,driver_012,31,83.767,2884.227,26.562,0.173,1.136,,,,,
,driver_012,31,76.182,2451.523,26.022,5.979,3.614,,,,,
,driver_012,31,78.974,2365.792,36.503,7.379,7.978,,,,,
,driver_012,31,112.63,3412.211,72.416,2.775,4.953,,,,,
,driver_012,31,109.893,2683.173,68.116,20.851,6.761,,,,,
,driver_012,31,93.461,2945.415,29.759,1.716,21.272,,,,,
,driver_012,31,184.234,3434.881,14.458,0.578,3.776,,,,,
,driver_012,31,85.712,2668.754,89.865,3.215,3.928,,,,,
,driver_012,31,74.56,3023.106,40.612,13.009,0.788,,,,,
,driver_012,31,78.497,2485.722,52.622,5.579,14.111,,,,,
,driver_012,31,80.039,2558.785,123.637,20.22,7.161,,,,,
,driver_012,31,79.374,2540.702,0.0,9.764,,,,,,
,driver_012,31,75.845,2409.998,2.756,14.517,2.756,,,,,
,driver_012,31,126.192,3688.538,21.51,48.948,2.193,,,,,
,driver_012,31,115.096,3682.081,47.858,9.363,1.339,,,,,
,driver_012,31,90.512,2853.546,30.195,11.915,11.413,,,,,
,driver_012,31,113.982,3813.457,4.023,0.903,0.815,,,,,
,driver_012,31,90.062,2864.327,7.83,19.299,7.83,,,,,
,driver_012,31,108.626,3640.739,30.777,6.516,1.057,,,,,
,driver_012,31,110.86,3679.568,17.446,1.168,1.366,,,,,
,driver_012,31,96.14,3110.77,129.905,13.967,11.454,,,,,
,driver_012,31,102.402,3199.321,79.724,3.77,13.905,,,,,
,driver_012,31,95.467,3019.683,51.713,0.383,4.798,,,,,
,driver_012,31,84.856,2692.687,62.694,13.883,6.651,,,,,
,driver_012,31,78.438,2626.317,87.258,109.529,1.608,,,,,
,driver_012,31,86.671,2670.668,19.411,4.445,17.484,,,,,
,driver_012,31,88.424,2807.636,146.775,,10.128,,,,,
,driver_012,31,78.202,2450.275,64.637,2.722,3.959,,,,,
,driver_012,31,85.312,2768.99,0.0,8.149,,,,,,
,driver_012,31,110.501,3617.459,14.851,7.681,2.786,,,,,
,driver_012,31,94.912,2948.57,31.064,0.461,8.119,,,,,
,driver_012,31,118.505,7209.276,32.688,6.633,0.825,,,,,
,driver_012,31,97.089,3080.485,5.467,2.476,5.467,,,,,
,driver_012,31,95.085,3378.841,15.052,1.63,0.577,,,,,
,driver_012,31,96.223,3082.419,11.882,8.626,11.882,,,,,
,driver_012,31,120.512,4185.247,16.549,8.188,0.246,,,,,
,driver_012,31,96.728,3048.887,62.992,1.232,3.522,,,,,
,driver_012,31,95.433,3016.547,1.23,8.197,1.23,,,,,
,driver_012,31,95.971,3098.445,165.263,,75.787,,,,,
,driver_012,31,95.167,3018.013,38.158,6.549,3.038,,,,,
,driver_012,31,84.364,2986.632,9.18,1.586,1.286,,,,,
,driver_012,31,96.3,3164.087,53.452,1.238,1.091,,,,,
,driver_012,31,89.375,3634.61,3.422,17.603,3.422,,,,,
,driver_012,31,79.132,2506.694,69.742,6.714,0.916,,,,,
,driver_012,31,84.464,2655.224,75.06,5.736,3.43,,,,,
,driver_012,31,79.023,2489.472,87.236,6.305,8.302,,,,,
,driver_012,31,98.034,3101.321,151.934,2.762,10.338,,,,,
,driver_012,31,76.459,2394.249,68.49,2.889,0.543,,,,,
,driver_012,31,87.101,2992.222,17.025,0.717,4.005,,,,,
,driver_012,31,77.812,2442.027,0.0,1.546,,,,,,
,driver_012,31,99.398,3236.007,63.081,2.365,1.937,,,,,
,driver_012,31,111.397,3598.424,22.864,12.638,3.231,,,,,
,driver_012,31,84.548,2645.456,15.75,0.561,7.741,,,,,
,driver_012,31,87.924,2739.377,53.508,0.916,2.756,,,,,
,driver_012,31,75.123,2531.154,0.0,6.769,,,,,,
,driver_012,31,110.581,3504.479,48.112,19.361,5.734,,,,,
,driver_012,31,75.438,2617.599,46.248,1.637,2.007,,,,,
,driver_012,31,114.348,3461.454,59.333,7.923,20.386,,,,,
,driver_012,31,79.19,2581.525,90.143,42.225,13.475,,,,,
,driver_012,31,85.431,2676.694,54.205,1.264,0.905,,,,,
,driver_012,31,80.737,2585.598,13.047,0.979,1.307,,,,,
,driver_012,31,83.696,2690.56,90.247,7.746,9.276,,,,,
,driver_012,31,75.512,2403.962,40.213,4.75,7.536,,,,,
,driver_012,31,83.452,2698.202,39.847,8.366,4.984,,,,,
,driver_012,31,96.7,2425.606,77.973,5.174,19.5,,,,,
,driver_012,31,95.35,3033.62,45.174,0.586,4.534,,,,,
,driver_012,31,91.669,3184.71,9.67,1.182,0.718,,,,,
,driver_012,31,90.486,2876.704,0.0,0.898,,,,,,
,driver_012,31,86.461,2713.573,24.811,1.208,0.755,,,,,
,driver_012,31,104.665,3532.973,33.025,4.415,0.731,,,,,
,driver_012,31,102.939,3291.294,13.518,7.998,2.386,,,,,
,driver_012,31,120.584,10968.683,5.474,0.93,0.545,,,,,
,driver_012,31,102.69,3434.81,2.623,5.045,0.496,,,,,
,driver_012,31,98.937,3161.495,19.263,6.796,9.555,,,,,
,driver_012,31,90.37,2876.968,56.125,2.458,0.62,,,,,
,driver_012,31,92.588,2964.696,41.684,14.884,5.82,,,,,
,driver_012,32,79.859,2586.553,71.758,6.158,1.504,,,,,
,driver_012,32,87.239,2862.122,13.116,3.576,0.725,,,,,
,driver_012,32,93.259,3038.674,30.641,1.567,21.051,,,,,
,driver_012,32,78.491,2632.133,41.157,0.398,0.559,,,,,
,driver_012,32,76.619,2509.142,53.229,7.318,1.935,,,,,
,driver_012,32,83.345,2773.905,90.351,10.039,8.183,,,,,
,driver_012,32,93.155,3047.26,64.875,5.892,3.623,,,,,
,driver_012,32,80.574,2629.659,76.333,9.302,4.092,,,,,
,driver_012,32,84.143,2751.333,73.736,8.149,1.269,,,,,
,driver_012,32,78.544,2568.016,89.062,5.937,8.646,,,,,
,driver_012,32,141.253,2826.03,0.0,1.709,,,,,,
,driver_012,32,90.397,3028.52,53.225,1.616,21.44,,,,,
,driver_012,32,82.552,2642.046,76.429,0.395,0.24,,,,,
,driver_012,32,91.098,3039.668,30.565,1.433,6.4,,,,,
,driver_012,32,83.251,2673.664,29.744,5.723,1.659,,,,,
,driver_012,32,87.499,2858.81,20.177,3.302,1.369,,,,,
,driver_012,32,92.028,3193.361,38.598,,0.347,,,,,
,driver_012,32,88.456,2872.961,16.915,7.764,16.915,,,,,
,driver_012,32,89.88,3228.925,55.293,9.701,26.493,,,,,
,driver_012,32,114.685,3619.164,53.46,15.642,0.31,,,,,
,driver_012,32,89.315,3723.925,0.0,3.104,,,,,,
,driver_012,32,100.818,3158.748,32.375,0.171,2.661,,,,,
,driver_012,32,73.999,3097.105,42.664,13.879,0.57,,,,,
,driver_012,32,94.879,3093.937,64.27,14.999,1.255,,,,,
,driver_012,32,78.828,2705.145,90.595,113.085,1.456,,,,,
,driver_012,32,76.333,2470.582,70.696,2.288,0.576,,,,,
,driver_012,32,98.909,3259.432,5.268,8.065,5.268,,,,,
,driver_012,32,84.315,2853.305,0.0,14.314,,,,,,
,driver_012,32,130.704,3776.754,30.131,0.145,29.186,,,,,
,driver_012,32,89.654,2936.718,29.061,4.205,3.123,,,,,
,driver_012,32,106.72,2685.765,1.906,0.967,1.049,,,,,
,driver_012,32,96.095,3178.514,11.028,9.211,11.028,,,,,
,driver_012,32,96.24,3112.787,0.0,1.955,,,,,,
,driver_012,32,108.59,3749.329,24.571,2.198,2.453,,,,,
,driver_012,32,87.0,2826.377,55.639,2.127,2.593,,,,,
,driver_012,32,78.883,2660.408,91.96,42.776,11.056,,,,,
,driver_012,32,77.951,2538.894,43.442,2.201,6.414,,,,,
,driver_012,32,96.035,3108.793,79.272,2.209,14.005,,,,,
,driver_012,32,74.789,4412.009,1946.993,,1840.68,,,,,
,driver_012,32,162.739,3597.62,8.785,0.863,0.606,,,,,
,driver_012,32,74.895,2478.857,40.316,6.115,8.019,,,,,
,driver_012,32,94.893,3114.576,52.926,0.663,5.002,,,,,
,driver_012,32,84.956,2978.583,51.159,20.533,0.874,,,,,
,driver_012,32,120.804,3958.508,38.93,7.801,2.615,,,,,
,driver_012,32,111.894,3759.235,29.2,2.73,1.5,,,,,
,driver_012,32,96.427,3428.741,3.5,5.57,1.793,,,,,
,driver_012,32,105.3,3638.273,34.287,3.969,0.931,,,,,
,driver_012,32,105.969,3397.263,17.819,4.573,5.487,,,,,
,driver_012,32,102.106,3383.549,33.054,0.574,0.53,,,,,
,driver_012,32,102.908,3392.148,1.859,1.755,1.859,,,,,
,driver_012,32,81.568,2667.15,11.659,1.201,11.659,,,,,
,driver_012,32,96.938,3177.423,5.52,7.849,5.52,,,,,
,driver_012,32,81.012,2964.273,8.377,3.593,0.341,,,,,
,driver_012,32,87.816,2858.152,8.165,1.154,1.178,,,,,
,driver_012,32,94.891,3112.904,38.953,7.098,3.238,,,,,
,driver_012,32,124.65,3231.741,89.815,28.666,0.596,,,,,
,driver_012,32,74.434,2440.226,36.62,7.65,2.276,,,,,
,driver_012,32,85.543,2971.483,37.351,0.705,3.558,,,,,
,driver_012,32,108.447,2801.134,86.862,2.777,4.816,,,,,
,driver_012,32,78.469,2564.191,53.934,5.726,14.787,,,,,
,driver_012,32,120.387,2786.817,132.948,,1.609,,,,,
,driver_012,32,78.845,2693.138,53.416,2.167,2.963,,,,,
,driver_012,32,96.694,3198.015,154.691,50.718,11.097,,,,,
,driver_012,32,93.948,3206.856,0.0,1.711,,,,,,
,driver_012,32,86.575,2800.148,25.402,0.67,1.061,,,,,
,driver_012,32,87.028,3079.25,16.723,0.605,4.962,,,,,
,driver_012,32,103.349,3538.159,3.691,4.911,0.472,,,,,
,driver_012,32,106.935,3437.577,27.934,11.677,0.551,,,,,
,driver_012,32,117.509,7326.785,32.982,7.413,0.9,,,,,
,driver_012,32,83.653,2967.88,14.215,5.455,5.781,,,,,
,driver_012,32,100.516,3268.235,33.103,1.876,6.634,,,,,
,driver_012,32,95.699,3194.144,167.818,,76.578,,,,,
,driver_012,32,101.513,3292.104,9.848,11.936,9.848,,,,,
,driver_012,32,78.158,2534.63,43.593,2.04,1.767,,,,,
,driver_012,32,80.371,2602.209,16.56,4.095,3.253,,,,,
,driver_012,32,98.799,3224.156,66.064,7.895,9.3,,,,,
,driver_012,32,78.441,2488.915,1.166,2.242,0.721,,,,,
,driver_012,32,79.087,2574.218,59.7,5.221,7.034,,,,,
,driver_012,32,85.08,2768.253,68.678,21.88,5.389,,,,,
,driver_012,32,84.21,2809.76,61.29,1.641,4.178,,,,,
,driver_012,32,125.25,4018.05,54.199,2.143,29.512,,,,,
,driver_012,32,94.222,3370.91,16.094,1.092,1.366,,,,,
,driver_012,32,82.215,2962.292,72.699,18.049,22.071,,,,,
,driver_012,32,81.23,2721.924,96.374,52.693,16.822,,,,,
,driver_012,32,102.41,3284.969,157.738,,48.573,,,,,
,driver_012,32,90.41,2942.262,36.386,6.357,0.363,,,,,
,driver_012,32,99.145,3335.152,64.265,1.238,7.587,,,,,
,driver_012,32,90.892,2944.438,31.939,11.783,11.497,,,,,
,driver_012,32,76.166,2527.689,25.929,6.51,3.856,,,,,
,driver_012,32,83.848,3070.48,10.468,1.743,1.462,,,,,
,driver_012,32,88.752,2948.023,50.267,7.196,6.149,,,,,
,driver_012,32,79.279,2768.437,25.949,0.672,2.823,,,,,
,driver_012,32,75.501,2693.1,46.845,1.93,1.874,,,,,
,driver_012,32,96.289,3260.376,55.061,1.707,1.9,,,,,
,driver_012,32,78.326,2567.358,76.707,4.191,1.035,,,,,
,driver_012,32,79.187,2664.785,14.787,2.283,0.64,,,,,
,driver_012,32,71.134,2496.74,74.658,6.677,19.067,,,,,
,driver_012,32,109.346,3414.608,174.174,12.398,0.299,,,,,
,driver_012,32,88.548,2896.184,133.343,,10.188,,,,,
,driver_012,32,112.077,3296.787,31.083,9.48,18.128,,,,,
,driver_012,32,90.557,2967.261,0.0,0.863,,,,,,
,driver_012,32,109.395,3726.854,15.177,8.811,2.254,,,,,
,driver_012,32,75.647,2485.645,2.41,15.31,2.41,,,,,
,driver_012,32,154.53,3843.068,8.307,14.749,1.114,,,,,
,driver_012,32,77.145,2519.172,0.0,2.002,,,,,,
,driver_012,32,106.959,3782.248,20.828,2.953,1.022,,,,,
,driver_012,32,97.825,3404.746,15.02,1.728,0.453,,,,,
,driver_012,32,93.401,2957.728,0.0,8.392,,,,,,
,driver_012,32,106.455,3468.758,30.645,3.672,30.645,,,,,
,driver_012,32,75.244,2606.398,0.0,6.898,,,,,,
,driver_012,32,78.384,2543.204,45.37,1.085,3.619,,,,,
,driver_012,32,94.713,4846.016,30.341,1.375,20.797,,,,,
,driver_012,32,81.997,2675.239,38.83,9.829,2.724,,,,,
,driver_012,32,102.215,3439.804,41.925,14.313,4.366,,,,,
,driver_012,32,79.321,2590.296,102.009,30.43,24.622,,,,,
,driver_012,32,92.284,3014.782,58.099,24.788,1.309,,,,,
,driver_012,32,99.09,3262.553,103.289,2.416,1.245,,,,,
,driver_012,32,86.172,3462.599,6.875,1.416,2.057,,,,,
,driver_012,32,122.089,11090.772,5.268,0.804,1.218,,,,,
,driver_012,32,123.128,3882.88,12.27,19.265,5.898,,,,,
,driver_012,32,98.344,3386.429,6.156,1.18,1.334,,,,,
,driver_012,32,79.015,2580.435,11.06,5.47,1.076,,,,,
,driver_012,32,116.884,3798.965,49.518,5.927,0.369,,,,,
,driver_012,32,91.166,2962.25,30.33,0.757,7.521,,,,,
,driver_012,32,110.391,3789.959,18.728,1.157,1.823,,,,,
,driver_012,32,102.31,3301.631,82.458,3.281,16.311,,,,,
,driver_012,32,97.034,3236.989,22.857,2.557,4.561,,,,,
,driver_012,32,89.885,2908.84,87.041,3.929,4.593,,,,,
,driver_012,32,128.811,3590.265,73.767,5.179,3.857,,,,,
,driver_012,32,86.461,2879.062,33.217,1.84,8.443,,,,,
,driver_012,32,86.59,2784.792,43.723,6.14,8.617,,,,,
,driver_012,32,95.991,3129.611,46.824,0.186,4.552,,,,,
,driver_012,32,93.523,3455.745,106.184,56.523,24.438,,,,,
,driver_012,32,97.384,3384.775,8.263,4.601,0.833,,,,,
,driver_012,32,96.982,3166.204,17.068,6.577,0.79,,,,,
,driver_012,32,102.183,3350.104,22.145,4.702,0.584,,,,,
,driver_012,32,98.859,3260.354,19.145,9.271,9.673,,,,,
,driver_012,32,100.384,3284.085,23.175,5.554,5.83,,,,,
,driver_012,32,113.291,3926.748,6.673,1.057,1.108,,,,,
,driver_012,32,96.729,3145.616,64.474,1.038,1.23,,,,,
,driver_012,32,97.663,3180.513,52.583,0.568,11.834,,,,,
,driver_012,32,130.625,3542.836,83.894,1.256,7.668,,,,,
,driver_012,32,94.275,3055.373,30.002,5.853,2.725,,,,,
,driver_012,32,91.305,3035.679,51.601,0.484,0.805,,,,,
,driver_012,32,85.156,2761.85,55.129,1.682,0.617,,,,,
,driver_012,32,83.954,2739.178,76.19,13.305,2.352,,,,,
,driver_012,32,107.23,2777.898,42.762,1.053,1.619,,,,,
,driver_012,32,86.585,2818.873,0.0,11.603,,,,,,
,driver_012,32,90.625,2967.593,57.926,1.568,0.589,,,,,
,driver_012,32,156.306,3598.632,7.771,0.458,0.736,,,,,
,driver_012,32,116.569,4000.989,30.389,4.674,0.291,,,,,
,driver_012,32,88.056,2883.579,12.119,1.54,1.264,,,,,
,driver_012,32,102.166,3524.478,11.534,11.855,1.194,,,,,
,driver_012,32,116.939,4302.186,18.333,0.782,18.333,,,,,
,driver_012,32,82.188,2663.034,17.672,10.515,17.672,,,,,
,driver_012,32,84.121,2729.577,16.945,0.812,6.456,,,,,
,driver_012,32,95.747,3206.517,129.788,19.527,6.268,,,,,
,driver_012,32,83.788,2715.208,49.189,1.431,2.089,,,,,
,driver_012,32,129.483,2911.404,8.088,1.142,0.891,,,,,
,driver_012,32,81.746,3348.136,887.902,,658.374,,,,,
,driver_012,32,84.824,2753.578,92.469,3.03,4.242,,,,,
,driver_012,32,76.875,2503.107,33.103,0.866,1.337,,,,,
,driver_012,32,81.672,2647.704,50.84,0.643,2.317,,,,,
,driver_012,32,101.105,2722.816,126.722,4.461,29.655,,,,,
,driver_012,32,94.93,2536.434,60.877,8.86,4.202,,,,,
,driver_012,32,78.243,2528.518,67.416,2.797,4.374,,,,,
,driver_012,32,79.85,2638.635,122.407,21.587,6.235,,,,,
,driver_012,32,79.522,2620.224,0.0,10.479,,,,,,
,driver_012,32,79.15,2572.391,19.147,23.468,1.085,,,,,
,driver_012,32,92.679,3024.254,10.926,16.803,2.086,,,,,
,driver_012,32,90.302,2944.065,13.074,2.144,8.059,,,,,
,driver_012,32,108.95,3401.179,12.823,10.692,0.561,,,,,
,driver_012,32,92.843,3057.539,42.642,14.713,0.876,,,,,
