race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_109,38,81.552,4451.143,12.147,0.851,1.208,,,,,
,driver_109,38,92.507,3553.26,39.944,0.749,1.52,,,,,
,driver_109,38,100.603,4279.06,15.673,1.191,3.943,,,,,
,driver_109,38,93.412,3612.529,96.729,5.602,3.732,,,,,
,driver_109,38,88.611,3472.814,101.703,2.538,3.666,,,,,
,driver_109,38,84.844,3354.319,68.465,1.621,1.488,,,,,
,driver_109,38,97.696,4159.158,31.299,9.394,11.429,,,,,
,driver_109,38,84.305,3420.009,59.607,0.813,0.942,,,,,
,driver_109,38,69.303,2753.008,84.177,2.291,3.263,,,,,
,driver_109,38,110.679,4484.652,116.183,2.173,12.591,,,,,
,driver_109,38,101.06,3911.779,66.592,2.941,3.238,,,,,
,driver_109,38,69.536,2793.679,33.985,12.091,11.57,,,,,
,driver_109,38,100.931,3935.814,53.935,3.423,1.336,,,,,
,driver_109,38,77.385,4973.764,1.175,1.575,1.175,,,,,
,driver_109,38,98.31,3907.239,10.988,3.158,0.785,,,,,
,driver_109,38,89.746,3479.095,41.863,0.669,0.662,,,,,
,driver_109,38,74.719,2931.09,27.022,4.293,1.37,,,,,
,driver_109,39,79.031,3166.897,74.475,9.425,5.158,,,,,
,driver_109,39,90.022,3562.577,87.101,1.574,2.139,,,,,
,driver_109,39,83.42,3503.429,60.623,1.021,1.71,,,,,
,driver_109,39,79.776,3121.129,52.23,6.874,5.169,,,,,
,driver_109,39,86.221,3356.235,89.789,0.638,19.287,,,,,
,driver_109,39,101.181,4012.96,68.551,2.763,2.807,,,,,
,driver_109,39,83.987,5245.469,3.3,2.588,3.3,,,,,
,driver_109,39,57.913,2486.065,37.363,1.703,5.632,,,,,
,driver_109,39,69.73,2863.409,35.074,11.922,12.043,,,,,
,driver_109,39,74.032,3215.143,29.969,2.793,4.902,,,,,
,driver_109,39,90.581,3569.676,43.595,0.852,1.262,,,,,
,driver_109,39,87.238,3684.041,26.009,0.942,1.265,,,,,
,driver_109,39,96.802,3779.809,21.526,0.273,21.526,,,,,
,driver_109,39,107.229,4248.448,6.389,16.606,3.458,,,,,
,driver_109,39,94.286,3894.011,118.002,22.288,21.894,,,,,
,driver_109,39,93.03,4897.996,49.712,0.608,0.387,,,,,
,driver_109,39,88.936,3553.516,79.636,2.683,2.168,,,,,
,driver_109,39,76.815,3199.148,52.454,2.44,1.697,,,,,
,driver_109,39,109.614,4594.266,119.063,2.021,13.311,,,,,
,driver_109,39,83.202,3314.63,79.487,1.166,9.682,,,,,
,driver_109,39,77.41,3210.088,25.211,0.981,5.737,,,,,
,driver_109,39,90.577,4127.597,39.824,1.876,4.197,,,,,
,driver_109,39,78.828,3173.305,60.741,2.879,1.538,,,,,
,driver_109,39,70.109,2782.239,45.474,7.843,18.214,,,,,
,driver_109,39,92.569,5953.964,36.035,19.86,0.839,,,,,
,driver_109,39,86.193,3702.303,5.182,2.379,1.146,,,,,
,driver_109,39,92.209,6603.846,42.695,1.784,6.235,,,,,
,driver_109,39,83.336,3298.33,38.83,4.807,0.806,,,,,
,driver_109,39,76.076,3387.695,16.353,4.897,3.136,,,,,
,driver_109,39,99.253,4061.043,0.0,0.87,,,,,,
,driver_109,39,94.709,3818.878,20.539,8.1,2.012,,,,,
,driver_109,39,83.809,3321.118,10.682,7.856,10.682,,,,,
,driver_109,39,105.801,4364.525,72.509,8.312,2.31,,,,,
,driver_109,39,102.832,4435.573,30.332,9.809,4.35,,,,,
,driver_109,39,129.062,4750.856,18.74,0.593,0.506,,,,,
,driver_109,39,87.152,3434.282,52.905,3.903,4.293,,,,,
,driver_109,39,97.854,3950.022,105.772,4.919,2.8,,,,,
,driver_109,39,163.914,5260.757,45.866,1.979,20.378,,,,,
,driver_109,39,106.967,4544.889,74.166,7.783,6.62,,,,,
,driver_109,39,107.124,4453.095,75.303,8.935,0.799,,,,,
,driver_109,39,98.945,3935.259,127.519,13.042,1.204,,,,,
,driver_109,39,93.804,3755.976,62.312,6.086,5.705,,,,,
,driver_109,39,75.056,2953.923,74.644,5.03,3.44,,,,,
,driver_109,39,91.739,3673.255,69.653,10.679,0.719,,,,,
,driver_109,39,82.144,3293.587,89.152,3.233,0.6,,,,,
,driver_109,39,102.515,4263.655,34.184,16.519,4.124,,,,,
,driver_109,39,87.755,3542.671,90.854,2.703,7.812,,,,,
,driver_109,39,82.988,3408.21,40.841,15.421,2.295,,,,,
,driver_109,39,101.056,4036.87,54.304,2.614,1.077,,,,,
,driver_109,39,106.195,4338.813,35.964,0.598,11.254,,,,,
,driver_109,39,81.554,3244.031,0.0,10.127,,,,,,
,driver_109,39,92.198,3815.718,7.537,0.085,2.672,,,,,
,driver_109,39,80.858,3245.25,83.957,13.056,16.193,,,,,
,driver_109,39,78.67,3132.332,48.201,12.788,1.107,,,,,
,driver_109,39,104.534,4205.085,66.234,1.349,39.502,,,,,
,driver_109,39,81.799,3341.026,118.665,,8.434,,,,,
,driver_109,39,95.22,3986.091,78.915,8.974,4.467,,,,,
,driver_109,39,90.828,3748.8,34.16,0.977,5.685,,,,,
,driver_109,39,82.106,3273.193,61.321,1.168,26.581,,,,,
,driver_109,39,99.089,4282.514,18.716,1.482,11.5,,,,,
,driver_109,39,69.032,2845.456,50.013,2.977,0.877,,,,,
,driver_109,39,83.093,3509.916,48.616,0.753,1.98,,,,,
,driver_109,39,75.122,3006.008,3.185,5.41,3.185,,,,,
,driver_109,39,106.229,4520.598,13.784,1.26,1.413,,,,,
,driver_109,39,97.403,3895.33,33.65,2.535,9.212,,,,,
,driver_109,39,84.933,3344.665,40.737,1.787,13.929,,,,,
,driver_109,39,98.142,4306.817,16.98,0.219,0.581,,,,,
,driver_109,39,94.419,5557.23,19.674,7.815,4.5,,,,,
,driver_109,39,89.533,3562.347,103.434,2.706,3.692,,,,,
,driver_109,39,99.348,3986.197,77.788,2.659,8.015,,,,,
,driver_109,39,107.254,4288.377,85.017,14.983,9.023,,,,,
,driver_109,39,102.747,4246.445,93.337,0.821,1.304,,,,,
,driver_109,39,108.119,4292.514,104.847,6.716,0.978,,,,,
,driver_109,39,70.034,2823.042,85.645,1.966,3.126,,,,,
,driver_109,39,103.228,4403.271,64.691,5.385,49.231,,,,,
,driver_109,39,98.067,4007.862,121.436,8.041,10.346,,,,,
,driver_109,39,106.438,4534.049,98.65,,72.238,,,,,
,driver_109,39,69.427,2916.8,14.841,3.982,1.674,,,,,
,driver_109,39,91.146,3685.446,85.555,10.661,4.344,,,,,
,driver_109,39,88.384,3568.428,57.237,1.983,15.249,,,,,
,driver_109,39,93.046,3697.232,24.881,6.975,17.312,,,,,
,driver_109,39,87.165,3510.421,34.079,9.547,1.648,,,,,
,driver_109,39,75.025,3248.517,28.242,6.765,17.71,,,,,
,driver_109,39,92.208,3645.468,40.708,6.048,1.712,,,,,
,driver_109,39,80.151,3169.575,29.81,4.356,4.413,,,,,
,driver_109,39,100.839,4024.401,9.98,2.528,2.316,,,,,
,driver_109,39,107.32,4282.064,22.288,1.345,11.12,,,,,
,driver_109,39,96.196,3879.325,14.382,1.041,1.014,,,,,
,driver_109,39,88.214,3550.081,93.186,14.207,11.988,,,,,
,driver_109,39,115.626,4823.743,34.189,5.629,7.183,,,,,
,driver_109,39,97.816,4504.019,67.731,7.292,3.654,,,,,
,driver_109,39,81.519,3264.294,77.533,3.603,6.548,,,,,
,driver_109,39,99.593,4146.041,112.85,2.556,3.819,,,,,
,driver_109,39,87.198,7802.334,19.361,7.471,3.91,,,,,
,driver_109,39,109.709,4571.718,22.654,6.354,0.847,,,,,
,driver_109,39,87.213,3440.558,86.615,4.863,1.703,,,,,
,driver_109,39,101.035,4005.746,68.607,2.145,1.301,,,,,
,driver_109,39,98.161,4101.137,12.129,3.76,0.733,,,,,
,driver_109,39,82.182,3579.849,84.558,3.33,21.622,,,,,
,driver_109,39,70.168,2765.824,39.646,5.008,19.51,,,,,
,driver_109,39,81.437,3331.761,101.738,4.796,17.847,,,,,
,driver_109,39,94.661,3975.405,70.443,5.585,6.483,,,,,
,driver_109,39,75.707,3018.366,71.416,9.007,9.364,,,,,
,driver_109,39,99.446,3979.356,25.117,1.971,23.064,,,,,
,driver_109,39,81.741,3374.0,25.72,12.869,12.082,,,,,
,driver_109,39,70.316,2775.201,6.089,18.007,6.089,,,,,
,driver_109,39,84.623,3342.614,4.982,0.72,4.982,,,,,
,driver_109,39,116.164,4148.086,35.563,3.395,7.154,,,,,
,driver_109,39,80.531,3203.874,16.715,6.032,5.414,,,,,
,driver_109,39,98.075,4044.081,6.771,5.971,6.771,,,,,
,driver_109,39,93.148,3705.677,98.292,7.324,18.958,,,,,
,driver_109,39,83.914,3345.198,58.007,3.788,3.425,,,,,
,driver_109,39,102.392,4271.039,56.767,10.317,1.199,,,,,
,driver_109,39,109.615,3723.132,59.034,3.241,4.306,,,,,
,driver_109,39,106.363,6200.788,30.098,29.215,1.866,,,,,
,driver_109,39,101.988,4032.894,147.007,7.295,12.653,,,,,
,driver_109,39,100.691,4045.975,70.24,4.291,4.177,,,,,
,driver_109,39,82.121,3345.354,60.561,3.639,5.766,,,,,
,driver_109,39,80.062,5485.226,6.491,2.938,1.658,,,,,
,driver_109,39,81.631,4952.796,8.282,1.437,6.003,,,,,
,driver_109,39,98.36,6863.719,0.0,0.289,,,,,,
,driver_109,39,77.175,3071.859,42.03,2.199,3.112,,,,,
,driver_109,39,80.059,3294.23,34.259,4.787,4.369,,,,,
,driver_109,39,70.536,2898.845,11.137,9.456,5.309,,,,,
,driver_109,39,70.842,2785.298,20.253,2.918,4.404,,,,,
,driver_109,39,83.557,3312.309,18.473,30.93,6.614,,,,,
,driver_109,39,74.943,3006.033,27.258,4.446,1.364,,,,,
,driver_109,39,97.802,3886.331,58.423,3.31,15.402,,,,,
,driver_109,39,135.775,3831.652,1.637,1.006,0.249,,,,,
,driver_109,39,87.924,3524.161,3.715,20.393,3.715,,,,,
,driver_109,39,71.459,3041.217,26.241,1.271,0.467,,,,,
,driver_109,39,112.646,4592.723,82.046,9.204,2.891,,,,,
,driver_109,39,76.649,3058.7,35.764,12.394,2.557,,,,,
,driver_109,39,96.505,4098.503,64.31,2.912,40.796,,,,,
,driver_109,39,96.17,3818.915,78.911,1.958,44.235,,,,,
,driver_109,39,90.217,3957.05,22.503,2.58,2.953,,,,,
,driver_109,39,104.0,4117.65,96.309,1.107,2.036,,,,,
,driver_109,39,84.42,3429.517,41.993,6.848,15.156,,,,,
,driver_109,39,151.655,5132.102,1.514,0.941,0.817,,,,,
,driver_109,39,85.924,3391.557,9.049,0.764,9.049,,,,,
,driver_109,39,82.938,4724.705,5.473,0.744,2.438,,,,,
,driver_109,39,75.962,4626.071,29.792,2.233,4.571,,,,,
,driver_109,39,100.497,4379.557,17.428,0.806,3.993,,,,,
,driver_109,39,78.539,3189.982,35.332,12.655,3.127,,,,,
,driver_109,39,83.404,4057.485,28.063,1.807,2.403,,,,,
,driver_109,39,92.704,3526.364,95.788,7.979,3.856,,,,,
,driver_109,39,97.975,4257.133,32.601,8.007,12.557,,,,,
,driver_109,39,99.812,4105.68,92.311,3.807,12.906,,,,,
,driver_109,39,70.337,2777.817,75.553,10.363,4.734,,,,,
,driver_109,39,88.443,3741.438,21.482,1.666,2.07,,,,,
,driver_109,39,97.944,3906.579,103.566,1.045,4.198,,,,,
,driver_109,39,78.899,3145.814,72.072,1.299,5.121,,,,,
,driver_109,39,90.536,3486.004,52.961,0.352,11.304,,,,,
,driver_109,39,74.416,2966.516,65.234,12.336,0.702,,,,,
,driver_109,39,131.732,4285.702,91.038,0.66,3.152,,,,,
,driver_109,39,76.918,3062.374,53.492,11.916,9.123,,,,,
,driver_109,39,98.703,4005.942,11.664,2.823,0.825,,,,,
,driver_109,39,112.454,4616.912,26.109,2.552,9.454,,,,,
,driver_109,39,78.31,5583.894,3.046,0.69,1.67,,,,,
,driver_109,39,80.995,3477.601,0.0,7.357,,,,,,
,driver_109,39,110.117,4224.896,131.775,84.238,14.527,,,,,
,driver_109,39,85.25,3439.569,70.53,1.665,1.681,,,,,
,driver_109,39,74.156,3203.232,59.372,3.442,3.101,,,,,
,driver_109,39,84.422,3347.334,65.175,4.354,1.488,,,,,
,driver_109,39,99.875,5392.554,36.305,7.736,5.371,,,,,
,driver_109,39,102.426,4215.689,53.185,15.473,5.862,,,,,
,driver_109,39,99.491,3948.966,72.787,5.497,3.343,,,,,
,driver_109,39,95.133,3740.833,60.041,4.534,0.767,,,,,
,driver_109,39,97.044,3889.572,17.784,2.122,14.391,,,,,
,driver_109,39,125.071,4016.008,11.768,4.134,7.351,,,,,
,driver_109,39,77.112,5050.876,1.144,1.507,1.144,,,,,
,driver_109,39,77.5,3137.48,6.916,10.613,6.916,,,,,
,driver_109,39,77.09,3038.339,37.392,4.992,12.933,,,,,
,driver_109,39,92.309,3571.756,13.811,2.036,6.898,,,,,
,driver_109,39,93.465,3884.783,30.485,2.355,4.214,,,,,
,driver_109,39,81.852,4532.995,12.421,0.822,1.406,,,,,
,driver_109,39,92.459,3940.102,5.743,0.424,0.829,,,,,
,driver_109,40,99.283,4085.48,79.223,2.003,9.053,,,,,
,driver_109,40,102.939,4538.512,32.22,9.285,5.058,,,,,
,driver_109,40,81.312,3345.606,78.906,4.056,5.083,,,,,
,driver_109,40,109.901,4681.619,25.748,7.333,0.885,,,,,
,driver_109,40,101.094,4106.84,70.246,2.411,1.157,,,,,
,driver_109,40,83.232,3439.467,81.526,2.936,5.454,,,,,
,driver_109,40,102.782,4135.676,151.606,4.628,15.298,,,,,
,driver_109,40,103.277,4506.548,64.992,6.463,47.022,,,,,
,driver_109,40,81.292,3413.053,102.3,5.668,17.2,,,,,
,driver_109,40,103.899,4221.549,98.572,1.288,2.041,,,,,
,driver_109,40,91.939,3765.194,70.244,10.03,1.185,,,,,
,driver_109,40,83.882,5329.351,3.048,2.756,3.048,,,,,
,driver_109,40,58.105,2544.17,37.188,1.808,5.064,,,,,
,driver_109,40,69.699,2933.108,35.626,11.65,12.758,,,,,
,driver_109,40,76.739,5127.615,1.41,1.311,1.41,,,,,
,driver_109,40,109.607,3681.363,33.399,1.243,13.362,,,,,
,driver_109,40,84.85,3429.515,41.882,2.087,14.175,,,,,
,driver_109,40,100.578,4124.979,10.53,3.129,2.996,,,,,
,driver_109,40,82.987,4807.692,6.816,0.559,2.316,,,,,
,driver_109,40,89.635,3659.311,44.177,1.664,2.214,,,,,
,driver_109,40,100.875,4480.432,19.347,0.711,4.175,,,,,
,driver_109,40,79.184,3269.166,34.206,12.838,2.883,,,,,
,driver_109,40,96.271,3990.282,122.448,20.877,24.053,,,,,
,driver_109,40,107.2,3633.564,116.033,30.849,3.846,,,,,
,driver_109,40,106.333,3592.337,75.324,1.922,12.149,,,,,
,driver_109,40,74.282,3040.798,61.859,15.525,0.333,,,,,
,driver_109,40,70.462,2836.286,41.284,4.657,21.088,,,,,
,driver_109,40,90.533,4047.583,24.326,2.254,2.695,,,,,
,driver_109,40,98.959,4381.473,20.628,1.836,12.839,,,,,
,driver_109,40,78.726,3252.031,61.235,2.888,1.684,,,,,
,driver_109,40,105.735,4626.333,14.714,1.626,1.048,,,,,
,driver_109,40,85.922,3788.225,5.334,2.77,0.98,,,,,
,driver_109,40,76.648,3114.987,38.2,5.105,10.14,,,,,
,driver_109,40,91.867,3737.335,41.287,8.23,1.821,,,,,
,driver_109,40,77.023,3148.882,41.892,2.138,3.11,,,,,
,driver_109,40,94.396,5651.626,19.727,10.186,2.647,,,,,
,driver_109,40,78.653,5662.547,2.966,0.861,1.372,,,,,
,driver_109,40,70.748,2856.046,20.784,2.791,4.391,,,,,
,driver_109,40,107.297,4389.361,21.954,1.944,11.199,,,,,
,driver_109,40,96.043,3975.368,14.067,0.672,0.562,,,,,
,driver_109,40,89.453,3651.8,104.839,2.929,3.198,,,,,
,driver_109,40,140.853,4964.596,8.691,0.746,0.312,,,,,
,driver_109,40,106.41,4857.266,21.2,0.736,0.699,,,,,
,driver_109,40,102.462,4348.907,95.413,0.818,1.448,,,,,
,driver_109,40,112.649,4705.372,83.833,8.094,4.212,,,,,
,driver_109,40,135.505,4281.546,148.974,2.425,4.05,,,,,
,driver_109,40,104.269,4309.354,66.715,1.186,40.313,,,,,
,driver_109,40,88.847,3642.363,80.765,1.819,2.044,,,,,
,driver_109,40,97.971,4355.104,33.845,0.563,13.709,,,,,
,driver_109,40,98.363,4199.5,12.704,4.184,0.689,,,,,
,driver_109,40,76.711,3275.859,55.002,2.124,1.744,,,,,
,driver_109,40,108.901,4094.992,93.595,9.286,7.812,,,,,
,driver_109,40,92.253,6046.217,36.863,20.37,0.941,,,,,
,driver_109,40,167.237,7030.956,1.707,1.234,1.707,,,,,
,driver_109,40,70.457,2845.658,4.472,17.359,4.472,,,,,
,driver_109,40,112.447,4729.359,26.667,2.264,9.63,,,,,
,driver_109,40,106.527,4445.34,37.149,0.355,12.409,,,,,
,driver_109,40,80.053,3249.628,30.475,3.494,4.855,,,,,
,driver_109,40,76.307,3464.002,17.528,4.797,3.789,,,,,
,driver_109,40,92.455,3908.173,8.77,1.612,3.475,,,,,
,driver_109,40,106.964,4355.412,5.632,16.642,2.813,,,,,
,driver_109,40,71.629,3112.846,28.671,1.144,0.363,,,,,
,driver_109,40,99.435,4049.457,108.807,2.841,3.545,,,,,
,driver_109,40,99.956,4205.636,93.794,3.626,12.942,,,,,
,driver_109,40,73.615,2851.432,80.065,6.125,9.176,,,,,
,driver_109,40,81.944,3422.97,120.555,,8.121,,,,,
,driver_109,40,96.35,4194.853,65.025,3.215,12.061,,,,,
,driver_109,40,107.627,4560.722,77.793,9.591,0.582,,,,,
,driver_109,40,83.187,3397.817,80.95,2.966,10.347,,,,,
,driver_109,40,77.356,3287.444,24.368,1.098,6.119,,,,,
,driver_109,40,90.589,3839.389,35.764,0.886,6.557,,,,,
,driver_109,40,90.38,4217.977,40.922,2.012,3.981,,,,,
,driver_109,40,116.129,5508.683,58.909,4.156,9.612,,,,,
,driver_109,40,125.576,4141.584,10.883,3.503,9.228,,,,,
,driver_109,40,84.07,3396.379,18.783,29.437,3.41,,,,,
,driver_109,40,97.965,3984.296,59.194,3.564,14.7,,,,,
,driver_109,40,80.426,3325.676,84.293,12.765,15.663,,,,,
,driver_109,40,93.747,4991.743,51.808,0.498,0.626,,,,,
,driver_109,40,82.386,4139.871,27.753,3.122,1.694,,,,,
,driver_109,40,87.276,3521.558,55.175,3.838,3.892,,,,,
,driver_109,40,76.797,3135.497,33.911,7.772,1.839,,,,,
,driver_109,40,78.96,3224.774,73.734,1.394,5.221,,,,,
,driver_109,40,109.467,4703.733,121.312,2.346,11.961,,,,,
,driver_109,40,100.378,4146.353,70.992,4.109,3.74,,,,,
,driver_109,40,93.608,3849.584,63.079,6.057,5.669,,,,,
,driver_109,40,91.529,3776.975,86.623,11.46,5.24,,,,,
,driver_109,40,70.256,2852.495,47.189,7.329,19.528,,,,,
,driver_109,40,99.294,4078.65,26.577,2.399,24.75,,,,,
,driver_109,40,95.476,3836.309,60.935,5.067,1.12,,,,,
,driver_109,40,80.519,3284.393,16.589,6.669,4.932,,,,,
,driver_109,40,83.803,3404.921,10.795,6.317,10.795,,,,,
,driver_109,40,83.481,3428.679,59.081,4.602,3.615,,,,,
,driver_109,40,83.038,3586.467,61.31,1.223,1.832,,,,,
,driver_109,40,74.333,3277.565,59.999,4.136,1.902,,,,,
,driver_109,40,79.662,3200.791,51.861,7.032,6.981,,,,,
,driver_109,40,68.819,2914.275,50.792,3.498,1.724,,,,,
,driver_109,40,87.299,3629.97,91.277,2.664,7.3,,,,,
,driver_109,40,79.998,5565.224,7.554,3.189,2.144,,,,,
,driver_109,40,76.364,3082.372,3.668,4.718,3.668,,,,,
,driver_109,40,97.271,3986.843,18.248,2.029,14.354,,,,,
,driver_109,40,87.685,3637.766,93.311,14.221,11.343,,,,,
,driver_109,40,88.092,7890.426,21.683,1.786,4.806,,,,,
,driver_109,40,110.705,4403.219,109.652,4.89,0.575,,,,,
,driver_109,40,89.342,3651.919,90.741,0.93,0.516,,,,,
,driver_109,40,87.243,3527.801,89.934,2.587,2.295,,,,,
,driver_109,40,142.488,4687.377,100.117,12.155,8.845,,,,,
,driver_109,40,82.967,3491.177,41.818,15.906,1.891,,,,,
,driver_109,40,92.833,3790.065,25.27,9.145,17.715,,,,,
,driver_109,40,84.652,3514.169,41.74,7.768,14.52,,,,,
,driver_109,40,80.688,3558.289,0.0,7.391,,,,,,
,driver_109,40,105.857,4470.382,74.354,7.834,12.91,,,,,
,driver_109,40,79.231,3246.128,74.879,9.737,4.33,,,,,
,driver_109,40,97.596,4601.615,68.148,9.439,3.154,,,,,
,driver_109,40,106.325,6307.113,31.115,32.062,1.828,,,,,
,driver_109,40,149.971,5410.728,4.978,1.347,2.251,,,,,
,driver_109,40,88.503,3829.941,23.076,1.961,2.218,,,,,
,driver_109,40,69.857,2892.899,86.783,2.0,1.389,,,,,
,driver_109,40,77.123,3139.497,55.165,11.461,9.23,,,,,
,driver_109,40,73.772,3027.695,75.437,4.717,1.634,,,,,
,driver_109,40,69.46,2986.26,16.17,4.343,2.022,,,,,
,driver_109,40,102.354,4318.043,54.311,15.138,5.486,,,,,
,driver_109,40,82.737,3592.653,49.287,0.701,2.183,,,,,
,driver_109,40,74.035,3289.178,29.31,3.207,4.781,,,,,
,driver_109,40,92.348,6696.194,43.476,1.581,5.763,,,,,
,driver_109,40,88.325,3656.753,58.175,2.104,16.931,,,,,
,driver_109,40,87.633,3598.054,34.782,9.254,1.832,,,,,
,driver_109,40,84.09,3426.704,0.0,5.058,,,,,,
,driver_109,40,97.587,3992.917,34.295,2.156,22.357,,,,,
,driver_109,40,86.122,3477.679,9.27,0.268,9.27,,,,,
,driver_109,40,99.393,4160.436,0.0,0.799,,,,,,
,driver_109,40,116.753,3896.562,26.162,21.347,9.281,,,,,
,driver_109,40,98.082,4142.163,6.566,6.513,6.566,,,,,
,driver_109,40,125.083,4349.979,153.042,74.399,35.882,,,,,
,driver_109,40,93.406,3799.083,100.099,7.235,14.9,,,,,
,driver_109,40,107.368,4395.745,84.836,16.322,8.453,,,,,
,driver_109,40,102.481,4373.52,58.186,10.588,0.562,,,,,
,driver_109,40,84.917,3524.486,71.918,1.681,1.097,,,,,
,driver_109,40,95.803,4002.382,104.569,0.956,4.18,,,,,
,driver_109,40,98.151,4106.013,123.564,10.077,10.138,,,,,
,driver_109,40,139.556,4425.258,87.181,12.113,2.29,,,,,
,driver_109,40,85.041,3430.395,65.51,3.793,0.546,,,,,
,driver_109,40,84.256,3431.59,67.218,3.18,1.393,,,,,
,driver_109,40,83.91,3377.497,88.374,1.329,2.653,,,,,
,driver_109,40,102.556,4366.211,36.103,19.541,0.497,,,,,
,driver_109,40,94.63,4070.035,59.283,6.646,4.815,,,,,
,driver_109,40,99.786,4048.752,74.391,4.209,3.926,,,,,
,driver_109,40,75.665,3094.031,70.091,9.655,9.704,,,,,
,driver_109,40,81.887,3455.887,23.256,12.41,13.76,,,,,
,driver_109,40,77.362,3214.842,6.469,10.856,6.469,,,,,
,driver_109,40,98.348,4104.29,12.174,2.5,0.763,,,,,
,driver_109,40,83.532,3381.862,39.896,4.233,22.479,,,,,
,driver_109,40,77.039,3371.269,33.898,4.517,1.226,,,,,
,driver_109,40,96.187,4244.273,35.836,5.267,6.223,,,,,
,driver_109,40,75.862,4701.933,30.436,2.734,4.443,,,,,
,driver_109,40,94.739,3913.617,18.689,8.426,2.387,,,,,
,driver_109,40,74.117,3080.15,26.736,5.331,0.689,,,,,
,driver_109,40,88.662,3612.823,4.67,20.296,4.67,,,,,
,driver_109,40,89.904,3813.036,58.725,3.853,2.525,,,,,
,driver_109,40,78.787,3211.119,49.502,12.601,1.2,,,,,
,driver_109,40,111.485,3691.334,115.536,5.16,31.818,,,,,
,driver_109,40,101.31,4036.569,134.433,11.12,4.059,,,,,
,driver_109,40,95.824,3914.739,79.923,1.858,45.481,,,,,
,driver_109,40,82.164,3355.357,63.656,1.051,7.151,,,,,
,driver_109,40,106.524,4640.573,34.758,,24.911,,,,,
,driver_109,40,101.133,4114.093,70.522,2.779,2.226,,,,,
,driver_109,40,81.626,5034.422,6.852,1.25,5.754,,,,,
,driver_109,40,100.377,4137.247,54.726,2.418,0.748,,,,,
,driver_109,40,118.724,5250.826,3.898,1.808,2.832,,,,,
,driver_109,40,75.049,3323.566,27.243,8.639,16.899,,,,,
,driver_109,40,93.403,3978.186,31.058,2.521,4.11,,,,,
,driver_109,40,81.942,4614.937,13.285,0.681,1.654,,,,,
,driver_109,40,70.363,2969.208,12.069,10.652,4.776,,,,,
,driver_109,40,91.783,4031.885,6.979,0.55,0.921,,,,,
,driver_109,40,97.241,4404.058,18.224,0.606,1.882,,,,,
,driver_109,40,81.443,3325.474,0.0,24.707,,,,,,
,driver_109,40,86.208,3770.249,27.506,1.169,1.449,,,,,
,driver_109,40,110.298,3941.95,12.499,2.09,2.231,,,,,
,driver_109,41,89.922,3741.722,106.971,10.756,3.531,,,,,
,driver_109,41,78.775,3289.894,51.351,12.444,1.267,,,,,
,driver_109,41,98.504,4204.517,125.826,14.086,10.023,,,,,
,driver_109,41,93.708,3943.292,63.69,5.922,5.66,,,,,
,driver_109,41,76.604,3191.591,38.707,5.216,17.649,,,,,
,driver_109,41,126.436,4119.353,40.236,2.433,25.271,,,,,
,driver_109,41,70.729,2926.775,20.399,3.059,3.953,,,,,
,driver_109,41,96.507,4071.875,14.015,0.453,8.12,,,,,
,driver_109,41,80.139,3405.815,84.565,12.943,15.028,,,,,
,driver_109,41,79.476,3325.604,75.637,9.91,4.166,,,,,
,driver_109,41,87.6,3725.366,93.333,14.336,10.61,,,,,
,driver_109,41,83.494,3512.173,60.227,4.272,3.997,,,,,
,driver_109,41,102.842,4476.362,59.628,0.659,4.145,,,,,
,driver_109,41,112.46,4817.832,85.613,7.021,5.543,,,,,
,driver_109,41,91.13,3733.493,84.509,37.893,1.236,,,,,
,driver_109,41,74.153,3351.718,59.395,5.053,0.395,,,,,
,driver_109,41,88.261,3918.202,24.391,1.986,2.49,,,,,
,driver_109,41,108.2,4668.922,80.765,9.472,0.77,,,,,
,driver_109,41,105.22,4326.769,101.816,2.488,0.744,,,,,
,driver_109,41,69.053,2983.328,51.981,3.988,2.675,,,,,
,driver_109,41,75.565,3157.937,3.765,4.91,3.765,,,,,
,driver_109,41,82.616,3538.503,25.803,10.869,6.422,,,,,
,driver_109,41,70.253,2915.911,3.884,17.077,3.884,,,,,
,driver_109,41,84.446,3598.615,41.108,9.022,13.6,,,,,
,driver_109,41,100.299,4580.731,20.579,1.436,3.655,,,,,
,driver_109,41,85.875,3856.124,29.222,0.527,1.54,,,,,
,driver_109,41,90.475,3987.037,26.519,21.969,10.182,,,,,
,driver_109,41,74.768,3154.918,26.494,5.33,0.578,,,,,
,driver_109,41,119.139,5083.735,16.357,0.678,0.164,,,,,
,driver_109,41,92.966,5084.709,52.268,0.675,0.307,,,,,
,driver_109,41,87.333,3608.891,55.048,3.833,4.657,,,,,
,driver_109,41,77.304,3212.801,35.025,11.376,1.527,,,,,
,driver_109,41,84.725,3677.062,76.152,2.589,13.17,,,,,
,driver_109,41,116.052,4152.621,156.055,,5.153,,,,,
,driver_109,41,90.185,4308.162,41.853,1.885,4.062,,,,,
,driver_109,41,91.474,3856.668,70.482,10.466,1.503,,,,,
,driver_109,41,82.002,3459.499,79.551,1.747,2.507,,,,,
,driver_109,41,87.425,3717.395,92.054,2.448,7.019,,,,,
,driver_109,41,81.645,5116.067,6.585,1.217,5.723,,,,,
