race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_034,25,102.612,2581.937,91.056,5.653,3.608,,,,,
,driver_034,25,120.506,3267.038,103.357,5.4,2.82,,,,,
,driver_034,25,130.628,2746.987,123.341,,22.255,,,,,
,driver_034,25,87.31,2223.179,53.708,0.88,23.381,,,,,
,driver_034,25,89.821,2279.709,72.454,1.771,10.068,,,,,
,driver_034,25,109.925,2677.312,37.207,10.348,3.053,,,,,
,driver_034,25,82.187,2073.19,69.895,0.514,6.869,,,,,
,driver_034,25,97.004,2473.746,46.706,0.066,6.243,,,,,
,driver_034,25,103.548,2660.738,129.549,13.286,4.679,,,,,
,driver_034,25,74.35,2104.482,21.937,0.893,4.269,,,,,
,driver_034,25,93.461,3146.886,427.14,,275.393,,,,,
,driver_034,25,128.497,2702.725,185.395,8.3,34.526,,,,,
,driver_034,25,93.187,2312.747,45.286,3.403,6.083,,,,,
,driver_034,25,105.556,2697.822,118.676,11.146,8.976,,,,,
,driver_034,25,92.975,2404.176,130.946,,37.494,,,,,
,driver_034,25,111.218,2821.964,80.851,6.934,3.11,,,,,
,driver_034,25,80.168,2186.303,9.312,2.695,1.001,,,,,
,driver_034,25,99.769,2530.333,50.67,2.805,23.432,,,,,
,driver_034,25,82.082,2080.876,49.148,0.67,0.365,,,,,
,driver_034,25,100.617,2101.049,71.975,1.983,3.465,,,,,
,driver_034,25,117.72,3195.666,110.025,12.0,0.845,,,,,
,driver_034,25,102.518,2617.157,89.359,5.351,5.034,,,,,
,driver_034,25,144.527,2662.208,5.239,0.639,0.719,,,,,
,driver_034,25,89.1,2467.966,87.807,9.103,28.128,,,,,
,driver_034,25,79.828,2035.958,30.691,2.71,6.146,,,,,
,driver_034,25,7503.795,10213.05,8.76,1.448,0.353,,,,,
,driver_034,25,95.582,2443.357,39.924,8.909,0.864,,,,,
,driver_034,25,96.32,2438.209,64.985,25.081,2.869,,,,,
,driver_034,25,77.891,1989.814,59.293,6.874,1.218,,,,,
,driver_034,25,92.53,2372.654,42.336,0.656,5.845,,,,,
,driver_034,25,92.517,2375.334,95.101,1.976,22.436,,,,,
,driver_034,25,101.339,2676.964,96.001,4.652,4.673,,,,,
,driver_034,25,79.286,2225.002,125.066,,68.357,,,,,
,driver_034,25,96.661,2450.42,90.264,12.673,14.185,,,,,
,driver_034,25,98.493,1988.576,76.559,60.867,2.347,,,,,
,driver_034,25,78.456,2071.148,139.733,,40.206,,,,,
,driver_034,25,88.867,2310.219,82.351,,2.797,,,,,
,driver_034,25,87.664,2249.88,148.443,,31.473,,,,,
,driver_034,25,90.631,2257.952,100.394,28.864,5.082,,,,,
,driver_034,25,83.816,2137.229,85.022,1.221,3.607,,,,,
,driver_034,25,119.541,3047.444,131.386,120.148,28.026,,,,,
,driver_034,25,85.029,2172.764,96.954,15.269,4.143,,,,,
,driver_034,25,111.041,3047.781,58.716,,6.814,,,,,
,driver_034,26,78.799,2084.156,68.472,1.594,2.412,,,,,
,driver_034,26,82.881,2195.453,54.312,8.414,1.33,,,,,
,driver_034,26,78.448,2149.596,136.927,,34.483,,,,,
,driver_034,26,83.557,2149.624,97.063,15.959,25.125,,,,,
,driver_034,26,73.665,1997.679,34.544,4.286,22.101,,,,,
,driver_034,26,102.505,2545.862,49.127,4.852,49.127,,,,,
,driver_034,26,96.358,2534.567,67.34,24.766,2.958,,,,,
,driver_034,26,77.939,2066.515,77.444,62.465,2.639,,,,,
,driver_034,26,94.919,2501.729,117.368,7.622,20.441,,,,,
,driver_034,26,109.252,2856.239,130.373,1.803,42.385,,,,,
,driver_034,26,99.414,2637.915,92.192,33.807,2.959,,,,,
,driver_034,26,86.673,2306.533,73.709,2.104,0.613,,,,,
,driver_034,26,84.524,2278.328,156.22,,19.66,,,,,
,driver_034,26,102.079,2719.236,92.249,6.092,5.479,,,,,
,driver_034,26,99.505,2761.713,9.479,0.226,0.506,,,,,
,driver_034,26,80.985,2202.289,66.424,3.446,2.501,,,,,
,driver_034,26,103.498,2577.244,55.249,9.987,3.262,,,,,
,driver_034,26,80.138,2116.096,32.269,2.637,5.982,,,,,
,driver_034,26,106.104,2766.842,117.607,10.379,6.734,,,,,
,driver_034,26,121.064,3388.102,109.078,3.903,3.505,,,,,
,driver_034,26,105.259,2635.592,58.161,0.529,0.685,,,,,
,driver_034,26,81.526,2182.575,61.6,10.131,3.266,,,,,
,driver_034,26,89.606,2546.227,282.135,,106.03,,,,,
,driver_034,26,105.6,2803.422,122.084,11.326,9.187,,,,,
,driver_034,26,102.49,2929.593,27.344,1.349,1.39,,,,,
,driver_034,26,86.826,2374.256,31.251,1.83,1.384,,,,,
,driver_034,26,113.543,3105.853,52.957,3.731,1.288,,,,,
,driver_034,26,110.241,2873.271,109.659,1.792,21.292,,,,,
,driver_034,26,85.131,2257.895,100.834,15.696,4.298,,,,,
,driver_034,26,80.284,2122.174,75.658,5.213,1.483,,,,,
,driver_034,26,77.344,2204.816,42.181,1.226,1.127,,,,,
,driver_034,26,75.485,2001.669,58.653,3.067,0.63,,,,,
,driver_034,26,119.374,3166.818,136.241,120.247,27.646,,,,,
,driver_034,26,87.561,2325.982,66.368,5.254,17.95,,,,,
,driver_034,26,103.858,2685.795,97.572,3.473,6.828,,,,,
,driver_034,26,94.294,2444.943,102.544,0.973,2.989,,,,,
,driver_034,26,94.912,2492.288,41.219,3.417,0.487,,,,,
,driver_034,26,87.215,2310.394,54.838,1.037,24.438,,,,,
,driver_034,26,94.224,2406.971,50.345,3.242,9.814,,,,,
,driver_034,26,128.692,2806.004,58.646,16.254,5.251,,,,,
,driver_034,26,88.321,2346.273,99.518,32.162,4.797,,,,,
,driver_034,26,132.995,2366.213,74.815,29.163,3.859,,,,,
,driver_034,26,92.672,2465.326,43.86,0.719,6.3,,,,,
,driver_034,26,124.776,6715.242,132.544,,11.358,,,,,
,driver_034,26,105.471,2809.277,100.612,33.631,14.841,,,,,
,driver_034,26,119.598,3188.675,131.789,10.378,2.981,,,,,
,driver_034,26,102.607,2779.571,99.705,4.625,6.67,,,,,
,driver_034,26,110.804,2932.768,83.101,7.705,2.407,,,,,
,driver_034,26,79.753,2266.056,9.598,3.139,0.576,,,,,
,driver_034,26,89.001,2399.22,83.248,,1.79,,,,,
,driver_034,26,86.737,2554.703,89.723,6.254,29.683,,,,,
,driver_034,26,106.385,2796.112,105.214,398.361,19.183,,,,,
,driver_034,26,122.062,3254.377,57.665,4.212,5.087,,,,,
,driver_034,26,93.536,2749.924,33.711,0.821,1.39,,,,,
,driver_034,26,87.931,2340.996,104.831,12.531,4.304,,,,,
,driver_034,26,103.956,2563.944,163.556,,4.832,,,,,
,driver_034,26,75.973,2015.843,86.994,4.091,1.334,,,,,
,driver_034,26,80.994,2142.255,69.107,2.244,7.325,,,,,
,driver_034,26,77.095,2040.479,72.358,1.512,0.84,,,,,
,driver_034,26,94.767,2444.387,130.974,3.56,50.498,,,,,
,driver_034,26,91.866,2467.2,96.561,1.567,22.142,,,,,
,driver_034,26,79.074,2097.203,50.093,1.885,0.545,,,,,
,driver_034,26,89.311,2470.834,18.938,3.925,4.047,,,,,
,driver_034,26,74.474,2178.956,18.779,0.778,4.468,,,,,
,driver_034,26,94.084,3240.97,431.456,,276.379,,,,,
,driver_034,26,79.83,2304.832,123.262,,19.295,,,,,
,driver_034,26,74.981,2072.764,62.747,0.505,25.006,,,,,
,driver_034,26,125.146,3320.812,119.897,5.136,19.671,,,,,
,driver_034,26,82.182,2155.372,72.32,0.363,7.498,,,,,
,driver_034,26,89.5,2339.38,154.231,,34.354,,,,,
,driver_034,26,111.705,2924.549,78.683,4.677,1.298,,,,,
,driver_034,26,92.953,2497.129,130.517,,38.377,,,,,
,driver_034,26,111.056,3158.837,62.573,,5.882,,,,,
,driver_034,26,104.373,2808.666,40.702,4.639,2.225,,,,,
,driver_034,26,100.992,2803.717,187.467,14.572,32.264,,,,,
,driver_034,26,96.894,2547.314,69.336,12.99,15.621,,,,,
,driver_034,26,77.484,2067.298,61.167,7.228,0.545,,,,,
,driver_034,26,89.881,2369.59,74.294,1.511,10.751,,,,,
,driver_034,26,81.717,2162.593,49.083,0.697,0.55,,,,,
,driver_034,26,83.954,2221.183,86.992,1.069,1.794,,,,,
,driver_034,26,141.717,10354.767,9.93,1.651,0.8,,,,,
,driver_034,27,87.708,2428.704,107.85,12.023,2.357,,,,,
,driver_034,27,80.965,2223.22,70.892,7.021,6.125,,,,,
,driver_034,27,81.798,2264.373,62.986,10.633,3.076,,,,,
,driver_034,27,144.411,3465.223,141.977,,4.767,,,,,
,driver_034,27,88.381,2427.761,158.73,,35.957,,,,,
,driver_034,27,121.65,3376.027,58.191,6.798,5.775,,,,,
,driver_034,27,81.348,2283.637,68.722,2.872,3.136,,,,,
,driver_034,27,106.517,2873.359,125.967,9.613,10.94,,,,,
,driver_034,27,120.595,3309.27,136.503,8.603,5.322,,,,,
,driver_034,27,103.912,2912.578,37.471,3.498,2.41,,,,,
,driver_034,27,96.523,2631.09,69.247,24.633,2.832,,,,,
,driver_034,27,75.086,2254.042,14.808,0.322,1.444,,,,,
,driver_034,27,78.678,2162.834,70.358,1.674,14.945,,,,,
,driver_034,27,78.028,2227.624,134.959,,9.554,,,,,
,driver_034,27,122.139,2928.143,5.296,1.127,0.313,,,,,
,driver_034,27,98.853,2860.566,14.548,19.526,1.087,,,,,
,driver_034,27,82.234,2237.606,72.452,0.742,1.738,,,,,
,driver_034,27,80.423,2196.519,34.293,2.597,5.995,,,,,
,driver_034,27,87.45,2413.432,67.889,4.863,18.061,,,,,
,driver_034,27,101.045,2786.84,100.898,3.908,7.695,,,,,
,driver_034,27,101.545,2881.116,102.726,4.736,7.295,,,,,
,driver_034,27,94.132,2586.42,42.394,7.45,0.552,,,,,
,driver_034,27,80.295,2385.127,126.867,,18.381,,,,,
,driver_034,27,96.388,2643.702,72.004,14.176,16.572,,,,,
,driver_034,27,78.048,2144.563,77.363,65.026,3.336,,,,,
,driver_034,27,73.709,2071.388,36.416,3.94,23.328,,,,,
,driver_034,27,113.275,3219.128,54.901,2.727,1.867,,,,,
,driver_034,27,75.454,2077.123,60.177,2.187,0.565,,,,,
,driver_034,27,93.778,2640.005,289.617,,109.796,,,,,
,driver_034,27,86.488,2344.383,106.071,13.932,5.267,,,,,
,driver_034,27,91.007,2535.394,134.508,5.226,52.56,,,,,
,driver_034,27,111.123,3269.96,66.491,13.617,6.873,,,,,
,driver_034,27,75.309,2148.073,65.348,0.178,26.878,,,,,
,driver_034,27,78.279,2145.577,63.901,6.854,0.055,,,,,
,driver_034,27,105.847,2909.269,125.352,11.096,9.484,,,,,
,driver_034,27,121.831,2699.075,82.275,2.954,11.529,,,,,
,driver_034,27,93.253,2590.382,123.41,,25.821,,,,,
,driver_034,27,83.892,2279.345,57.696,7.023,0.619,,,,,
,driver_034,27,81.211,2230.835,100.388,15.235,19.255,,,,,
,driver_034,27,85.379,2363.707,161.149,189.878,2.269,,,,,
,driver_034,27,102.751,2821.987,95.271,9.194,6.569,,,,,
,driver_034,27,122.407,2488.62,40.236,24.042,23.982,,,,,
,driver_034,27,83.75,2304.933,88.195,1.51,1.609,,,,,
,driver_034,27,94.376,2844.3,35.176,0.306,1.634,,,,,
,driver_034,27,108.693,2917.97,106.243,33.686,19.032,,,,,
,driver_034,27,109.986,2983.257,114.317,0.52,24.209,,,,,
,driver_034,27,125.393,3513.495,119.293,2.52,1.181,,,,,
,driver_034,27,106.642,2962.881,135.017,7.263,28.177,,,,,
,driver_034,27,77.081,2117.56,61.826,1.238,1.126,,,,,
,driver_034,27,104.987,2901.099,109.509,396.61,22.114,,,,,
,driver_034,27,92.203,2557.529,44.646,0.742,6.251,,,,,
,driver_034,27,102.326,3031.919,28.67,1.198,1.408,,,,,
,driver_034,27,127.723,10482.49,10.201,0.937,2.201,,,,,
,driver_034,27,92.39,2559.59,98.822,1.648,22.462,,,,,
,driver_034,27,130.662,2676.524,81.379,16.919,25.241,,,,,
,driver_034,27,99.232,2737.147,94.691,38.707,3.183,,,,,
,driver_034,27,86.85,2397.244,55.595,1.838,24.491,,,,,
,driver_034,27,93.102,2500.073,52.799,3.929,12.413,,,,,
,driver_034,27,105.501,2669.445,175.502,7.19,10.208,,,,,
,driver_034,27,83.333,2205.507,80.518,1.186,4.741,,,,,
,driver_034,27,111.556,3044.324,86.812,6.969,2.587,,,,,
,driver_034,27,76.236,2092.079,87.762,6.465,1.26,,,,,
,driver_034,27,86.854,2393.387,77.049,1.083,0.625,,,,,
,driver_034,27,81.495,2244.088,49.59,0.759,0.332,,,,,
,driver_034,27,76.793,2281.609,41.699,1.873,0.803,,,,,
,driver_034,27,88.101,2434.374,91.992,34.929,2.966,,,,,
,driver_034,27,119.189,3286.007,141.132,121.394,10.531,,,,,
,driver_034,27,126.341,6841.583,138.871,,10.783,,,,,
,driver_034,27,79.595,2176.798,51.816,0.529,4.666,,,,,
,driver_034,27,89.114,2559.948,19.2,4.421,3.501,,,,,
,driver_034,27,93.048,3334.018,434.195,,276.191,,,,,
,driver_034,27,101.382,2905.099,188.124,20.707,30.519,,,,,
,driver_034,27,80.014,2346.07,10.368,3.042,0.433,,,,,
,driver_034,27,125.938,2761.53,86.225,15.537,24.855,,,,,
,driver_034,27,112.437,2482.027,98.67,69.366,3.719,,,,,
,driver_034,27,111.235,3035.784,80.02,4.356,1.973,,,,,
,driver_034,27,86.064,2640.767,92.482,4.275,31.119,,,,,
,driver_034,27,86.976,2461.232,33.543,1.773,1.372,,,,,
,driver_034,27,94.586,2596.315,120.967,12.144,21.456,,,,,
,driver_034,27,87.572,2532.515,63.501,1.018,2.093,,,,,
,driver_034,28,78.224,2255.022,51.781,2.793,3.009,,,,,
,driver_034,28,86.822,2480.209,79.944,0.501,0.624,,,,,
,driver_034,28,102.731,2924.718,97.781,10.203,7.463,,,,,
,driver_034,28,88.109,2522.483,92.908,37.269,2.078,,,,,
,driver_034,28,89.173,2394.106,96.067,21.849,2.947,,,,,
,driver_034,28,85.432,2726.199,95.207,2.991,32.152,,,,,
,driver_034,28,105.193,3006.292,110.769,394.506,3.092,,,,,
,driver_034,28,96.714,2687.096,131.753,,22.661,,,,,
,driver_034,28,119.621,3428.891,140.559,10.911,8.229,,,,,
,driver_034,28,101.632,2982.748,106.112,6.397,8.053,,,,,
,driver_034,28,95.969,2727.059,70.699,26.541,2.885,,,,,
,driver_034,28,78.964,2464.091,129.526,,19.806,,,,,
,driver_034,28,107.135,2776.58,191.52,5.469,15.919,,,,,
,driver_034,28,93.602,2593.675,54.951,4.335,15.032,,,,,
,driver_034,28,93.181,2937.481,35.644,0.589,1.764,,,,,
,driver_034,28,94.526,2690.841,124.654,9.419,21.416,,,,,
,driver_034,28,103.765,3016.343,33.581,2.018,3.435,,,,,
,driver_034,28,87.467,2516.171,110.466,11.47,2.173,,,,,
,driver_034,28,103.175,2308.682,105.81,1.347,11.034,,,,,
,driver_034,28,80.727,2426.797,12.154,2.312,0.652,,,,,
,driver_034,28,73.923,2145.311,38.028,3.687,23.976,,,,,
,driver_034,28,126.115,2614.735,10.973,10.866,0.893,,,,,
,driver_034,28,92.422,2649.951,46.218,0.693,5.839,,,,,
,driver_034,28,109.7,2786.224,40.019,7.27,33.461,,,,,
,driver_034,28,83.646,2362.991,60.876,6.183,1.039,,,,,
,driver_034,28,80.658,2303.878,69.254,7.806,5.714,,,,,
,driver_034,28,102.251,3134.17,29.223,1.254,1.823,,,,,
,driver_034,28,87.123,2548.355,36.054,1.647,1.557,,,,,
,driver_034,28,149.915,3133.172,158.07,0.399,5.467,,,,,
,driver_034,28,91.961,2651.551,100.604,2.606,22.441,,,,,
,driver_034,28,89.376,2649.324,20.117,7.003,3.156,,,,,
,driver_034,28,78.44,2241.274,71.215,0.539,14.776,,,,,
,driver_034,28,81.4,2325.488,50.764,0.934,0.368,,,,,
,driver_034,28,108.409,2981.768,135.915,3.888,14.414,,,,,
,driver_034,28,85.201,2429.584,110.183,13.703,2.762,,,,,
,driver_034,28,93.055,2628.449,140.197,5.174,56.602,,,,,
,driver_034,28,112.7,3075.581,145.87,2.975,35.061,,,,,
,driver_034,28,93.232,3427.25,437.091,,275.045,,,,,
,driver_034,28,77.147,2221.71,75.922,67.159,2.17,,,,,
,driver_034,28,188.785,3116.928,2.063,0.563,0.404,,,,,
,driver_034,28,88.638,2728.643,291.669,,105.359,,,,,
,driver_034,28,83.199,2366.836,65.32,1.201,4.318,,,,,
,driver_034,28,80.545,2277.064,36.649,2.886,5.826,,,,,
,driver_034,28,112.814,3331.942,57.565,1.777,1.939,,,,,
,driver_034,28,105.585,3023.555,108.552,35.228,20.119,,,,,
,driver_034,28,131.046,3644.541,134.741,2.379,12.44,,,,,
,driver_034,28,101.684,3006.783,190.625,26.415,28.369,,,,,
,driver_034,28,87.299,2484.543,52.735,1.613,23.522,,,,,
,driver_034,28,77.051,2194.611,63.882,1.367,1.109,,,,,
,driver_034,28,85.926,2449.633,166.656,187.907,1.203,,,,,
,driver_034,28,97.818,2958.384,18.441,22.142,0.345,,,,,
,driver_034,28,122.086,10604.576,8.304,1.336,1.325,,,,,
,driver_034,28,122.053,2908.893,125.4,9.644,16.618,,,,,
,driver_034,28,112.343,3382.303,71.739,6.784,16.516,,,,,
,driver_034,28,85.376,2617.891,30.996,0.856,0.635,,,,,
,driver_034,28,74.998,2329.04,16.043,1.573,16.043,,,,,
,driver_034,28,111.07,3155.394,89.044,7.609,2.257,,,,,
,driver_034,28,100.951,2838.098,98.677,39.687,5.455,,,,,
,driver_034,28,81.166,2308.79,138.927,,10.426,,,,,
,driver_034,28,81.801,2346.174,63.966,11.107,3.124,,,,,
,driver_034,28,177.739,3642.962,193.773,,55.273,,,,,
,driver_034,28,125.424,6967.007,145.177,,10.363,,,,,
,driver_034,28,94.152,2680.572,43.792,7.975,0.471,,,,,
,driver_034,28,96.863,2740.565,75.034,15.488,17.603,,,,,
,driver_034,28,81.225,2312.06,100.089,15.082,15.228,,,,,
,driver_034,28,99.783,2861.313,88.274,16.772,24.977,,,,,
,driver_034,28,77.13,2222.707,65.575,1.203,0.539,,,,,
,driver_034,28,77.149,2358.758,42.368,0.843,0.488,,,,,
,driver_034,28,82.707,2320.313,75.761,0.391,9.745,,,,,
,driver_034,28,110.831,3146.615,81.136,3.467,2.91,,,,,
,driver_034,28,120.588,3406.595,147.632,119.905,12.81,,,,,
,driver_034,28,106.673,3015.942,130.337,11.575,10.755,,,,,
,driver_034,28,127.161,3503.188,65.032,1.216,12.44,,,,,
,driver_034,28,87.435,2500.867,69.555,4.394,17.368,,,,,
,driver_034,28,76.671,2224.744,69.724,2.363,1.555,,,,,
,driver_034,28,89.549,2571.576,78.877,71.732,3.02,,,,,
,driver_034,28,87.115,2514.876,162.895,,35.956,,,,,
,driver_034,28,75.883,2153.006,62.206,0.696,1.145,,,,,
,driver_034,28,107.723,2806.798,82.113,1.281,3.858,,,,,
,driver_034,29,74.935,2403.975,16.963,1.251,16.963,,,,,
,driver_034,29,79.958,2506.755,13.185,2.345,0.493,,,,,
,driver_034,29,86.61,2566.819,82.573,0.471,0.737,,,,,
,driver_034,29,74.914,2227.92,62.938,0.829,0.866,,,,,
,driver_034,29,92.522,3030.003,37.163,21.337,1.45,,,,,
,driver_034,29,125.99,7092.997,152.488,,11.512,,,,,
,driver_034,29,77.929,2332.951,51.85,3.837,6.999,,,,,
,driver_034,29,110.637,3266.031,91.846,7.716,1.821,,,,,
,driver_034,29,105.165,3111.457,94.168,2.727,2.1,,,,,
,driver_034,29,105.81,3121.752,134.351,11.349,11.014,,,,,
,driver_034,29,79.759,2356.823,38.008,3.511,4.422,,,,,
,driver_034,29,101.583,3010.476,129.664,9.283,16.829,,,,,
,driver_034,29,94.244,2774.816,45.176,8.378,0.555,,,,,
,driver_034,29,93.096,3520.346,440.321,,274.715,,,,,
,driver_034,29,79.26,2543.351,132.355,,21.064,,,,,
,driver_034,29,101.194,2962.507,92.335,15.457,26.531,,,,,
,driver_034,29,92.84,2686.515,57.805,5.721,16.646,,,,,
,driver_034,29,116.77,3759.732,194.78,14.611,34.661,,,,,
,driver_034,29,103.036,3027.754,101.095,5.895,4.294,,,,,
,driver_034,29,107.685,2914.483,43.624,10.036,3.66,,,,,
,driver_034,29,94.448,2781.544,137.698,,25.973,,,,,
,driver_034,29,91.819,2720.268,144.453,6.35,59.251,,,,,
,driver_034,29,87.604,2603.775,112.722,10.64,2.316,,,,,
,driver_034,29,89.971,2661.547,80.933,72.283,2.668,,,,,
,driver_034,29,82.336,2428.51,65.417,10.709,3.333,,,,,
,driver_034,29,77.162,2435.92,43.025,0.394,0.656,,,,,
,driver_034,29,105.991,2500.097,120.915,1.332,19.766,,,,,
,driver_034,29,85.145,2811.344,98.27,3.073,33.331,,,,,
,driver_034,29,122.775,10727.351,8.843,0.866,1.527,,,,,
,driver_034,29,93.656,2745.207,104.413,3.107,24.435,,,,,
,driver_034,29,94.869,2785.71,128.281,6.401,12.805,,,,,
,driver_034,29,131.344,3513.647,95.503,,10.114,,,,,
,driver_034,29,97.546,2715.437,6.993,0.678,0.413,,,,,
,driver_034,29,104.406,3120.749,31.879,4.738,3.016,,,,,
,driver_034,29,148.379,2763.114,9.887,1.098,0.809,,,,,
,driver_034,29,76.773,2298.483,63.972,71.587,1.193,,,,,
,driver_034,29,81.027,2389.709,108.616,0.727,0.936,,,,,
,driver_034,29,80.79,2384.668,67.922,8.002,5.607,,,,,
,driver_034,29,85.526,2535.159,170.873,188.296,2.817,,,,,
,driver_034,29,97.246,3055.63,22.127,57.607,0.518,,,,,
,driver_034,29,111.314,3257.929,82.515,2.516,3.946,,,,,
,driver_034,29,81.49,2448.326,66.697,1.232,3.417,,,,,
,driver_034,29,109.391,3132.946,114.761,32.174,25.174,,,,,
,driver_034,29,102.622,3084.39,139.831,4.896,13.425,,,,,
,driver_034,29,117.648,3762.189,136.636,1.95,15.262,,,,,
,driver_034,29,89.415,2738.739,20.974,6.134,3.039,,,,,
,driver_034,29,95.881,2822.94,72.793,27.856,2.689,,,,,
,driver_034,29,75.327,2300.071,72.578,4.959,2.588,,,,,
,driver_034,29,97.395,2406.185,158.353,,27.625,,,,,
,driver_034,29,83.066,2395.126,93.805,13.302,19.072,,,,,
,driver_034,29,86.925,2571.468,34.966,1.615,23.434,,,,,
,driver_034,29,78.726,2301.433,68.61,0.823,1.676,,,,,
,driver_034,29,81.726,2407.214,52.421,0.666,0.821,,,,,
,driver_034,29,73.626,2218.937,39.351,3.549,24.927,,,,,
,driver_034,29,82.068,2402.381,78.201,0.682,10.637,,,,,
,driver_034,29,92.501,2742.452,47.316,0.516,6.11,,,,,
,driver_034,29,121.988,3550.879,147.167,8.07,13.526,,,,,
,driver_034,29,108.796,2885.376,207.155,0.532,3.525,,,,,
,driver_034,29,88.216,2603.092,168.161,,37.477,,,,,
,driver_034,29,85.559,2515.143,114.313,12.24,3.453,,,,,
,driver_034,29,107.815,3183.396,151.875,1.793,37.532,,,,,
,driver_034,29,82.902,2445.893,62.538,5.62,2.453,,,,,
,driver_034,29,96.881,2837.446,77.65,15.527,18.14,,,,,
,driver_034,29,126.929,3533.524,159.798,111.971,21.202,,,,,
,driver_034,29,89.72,2818.363,295.263,,105.391,,,,,
,driver_034,29,86.664,2635.019,36.965,1.774,1.332,,,,,
,driver_034,29,101.631,3084.379,109.106,6.877,7.435,,,,,
,driver_034,29,133.847,2920.071,10.386,3.239,4.572,,,,,
,driver_034,29,101.359,3108.142,193.615,45.648,19.441,,,,,
,driver_034,29,78.49,2319.764,71.856,0.066,14.765,,,,,
,driver_034,29,99.305,2937.403,100.676,42.837,5.779,,,,,
,driver_034,29,76.717,2271.328,65.424,1.399,0.805,,,,,
,driver_034,29,107.715,3224.643,3.691,0.442,0.554,,,,,
,driver_034,29,88.545,2611.028,95.402,38.752,1.772,,,,,
,driver_034,29,101.472,3235.642,29.71,1.788,1.467,,,,,
,driver_034,29,113.361,3445.303,61.335,0.695,2.9,,,,,
,driver_034,29,87.196,2588.063,71.06,3.909,16.574,,,,,
,driver_034,29,142.93,3276.102,161.257,0.868,53.493,,,,,
,driver_034,30,95.772,2918.712,75.178,28.074,2.294,,,,,
,driver_034,30,73.705,2292.642,40.381,3.389,25.137,,,,,
,driver_034,30,119.122,3878.854,198.215,13.131,35.338,,,,,
,driver_034,30,88.921,2907.284,289.391,,104.858,,,,,
,driver_034,30,151.564,3427.666,152.62,1.285,94.876,,,,,
,driver_034,30,106.589,3289.985,156.587,2.927,38.84,,,,,
,driver_034,30,152.955,3073.026,8.144,3.04,2.257,,,,,
,driver_034,30,82.273,2528.166,64.271,5.678,2.539,,,,,
,driver_034,30,115.726,3001.102,225.912,10.913,20.809,,,,,
,driver_034,30,106.512,3331.155,4.565,0.855,0.744,,,,,
,driver_034,30,82.388,2484.769,80.463,2.44,12.192,,,,,
,driver_034,30,77.172,2305.092,65.632,1.479,1.643,,,,,
,driver_034,30,88.191,2676.254,73.425,2.554,17.821,,,,,
,driver_034,30,103.617,3224.366,30.7,6.573,2.698,,,,,
,driver_034,30,77.381,2378.814,56.758,1.248,1.62,,,,,
,driver_034,30,82.793,2511.303,66.897,9.669,3.302,,,,,
,driver_034,30,83.795,2583.892,122.766,5.051,2.869,,,,,
,driver_034,30,92.094,2834.546,48.328,0.698,6.306,,,,,
,driver_034,30,121.99,10849.341,7.84,0.951,0.891,,,,,
,driver_034,30,92.911,3613.257,441.823,,274.083,,,,,
,driver_034,30,79.986,2469.695,111.438,1.234,1.514,,,,,
,driver_034,30,103.549,2610.304,37.758,13.829,4.406,,,,,
,driver_034,30,81.02,2488.234,53.629,0.782,0.58,,,,,
,driver_034,30,111.064,3368.993,85.214,2.087,4.731,,,,,
,driver_034,30,86.468,2897.812,102.043,0.711,36.022,,,,,
,driver_034,30,132.546,3683.425,164.371,,1.608,,,,,
,driver_034,30,110.348,3376.379,83.84,4.711,18.706,,,,,
,driver_034,30,87.157,2658.625,36.452,1.589,23.488,,,,,
,driver_034,30,105.306,3216.763,97.162,2.514,1.385,,,,,
,driver_034,30,105.74,3227.492,138.143,10.986,11.402,,,,,
,driver_034,30,102.061,3337.703,30.69,1.73,1.759,,,,,
,driver_034,30,113.179,3558.482,65.092,0.579,3.89,,,,,
,driver_034,30,104.2,3188.59,145.372,3.857,15.49,,,,,
,driver_034,30,93.071,2813.339,149.988,4.428,60.447,,,,,
,driver_034,30,74.991,2478.966,18.071,0.817,18.071,,,,,
,driver_034,30,99.049,3036.452,103.041,44.93,3.938,,,,,
,driver_034,30,84.808,2479.934,99.755,9.956,18.038,,,,,
,driver_034,30,84.873,2533.199,71.871,8.718,0.755,,,,,
,driver_034,30,86.73,2721.749,38.071,1.585,1.285,,,,,
,driver_034,30,94.461,2880.171,131.928,3.976,14.315,,,,,
,driver_034,30,86.656,2802.093,8.584,0.801,0.664,,,,,
,driver_034,30,102.056,3210.198,197.07,8.354,12.286,,,,,
,driver_034,30,92.908,2779.423,60.626,9.126,17.391,,,,,
,driver_034,30,88.053,2699.081,97.515,41.865,1.137,,,,,
,driver_034,30,147.896,2911.01,9.869,1.352,0.884,,,,,
,driver_034,30,140.151,3673.675,183.7,91.374,41.388,,,,,
,driver_034,30,92.586,3122.589,38.42,28.24,1.689,,,,,
,driver_034,30,97.278,2878.822,146.462,,32.023,,,,,
,driver_034,30,103.024,3187.403,113.467,5.858,9.205,,,,,
,driver_034,30,109.707,3623.354,97.589,,10.065,,,,,
,driver_034,30,77.846,2410.797,51.906,5.04,21.065,,,,,
,driver_034,30,90.153,2828.892,22.259,4.921,3.299,,,,,
