race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_081,39,105.999,4341.909,124.404,4.682,15.571,,,,,
,driver_081,39,92.441,3658.117,54.609,17.576,6.92,,,,,
,driver_081,39,92.31,3806.862,30.853,27.489,4.301,,,,,
,driver_081,39,95.158,3885.663,27.446,20.913,13.594,,,,,
,driver_081,39,107.82,4304.949,25.188,2.727,6.852,,,,,
,driver_081,39,88.732,3497.872,23.992,3.619,13.309,,,,,
,driver_081,39,75.37,3165.84,19.146,31.611,1.226,,,,,
,driver_081,39,83.72,3340.294,105.151,27.621,9.088,,,,,
,driver_081,39,79.398,3237.241,52.364,2.036,9.517,,,,,
,driver_081,39,92.524,4155.215,67.442,6.589,1.342,,,,,
,driver_081,39,79.509,3153.915,41.351,3.685,2.202,,,,,
,driver_081,39,69.826,2815.749,78.984,0.663,3.184,,,,,
,driver_081,39,93.236,5985.992,68.063,1.177,8.86,,,,,
,driver_081,39,94.042,6668.212,107.061,1.479,27.518,,,,,
,driver_081,39,108.007,4491.863,0.0,0.847,,,,,,
,driver_081,39,141.48,3231.812,15.03,0.986,0.766,,,,,
,driver_081,39,94.357,3879.421,10.946,5.416,0.867,,,,,
,driver_081,39,99.513,4194.131,0.0,8.693,,,,,,
,driver_081,39,86.546,3487.037,27.826,11.611,2.391,,,,,
,driver_081,39,77.934,3099.706,44.066,4.486,18.747,,,,,
,driver_081,39,77.081,3034.995,0.872,1.163,0.872,,,,,
,driver_081,39,76.853,3116.151,8.095,22.837,8.095,,,,,
,driver_081,39,101.887,3983.536,30.077,3.198,3.493,,,,,
,driver_081,39,78.688,3207.559,140.772,,15.082,,,,,
,driver_081,39,82.774,3637.637,416.41,,223.967,,,,,
,driver_081,39,89.404,3552.961,19.604,17.529,14.8,,,,,
,driver_081,39,96.143,3881.325,18.814,3.627,4.87,,,,,
,driver_081,39,89.745,3556.816,2.055,10.474,2.055,,,,,
,driver_081,39,97.43,3482.92,58.6,1.939,3.94,,,,,
,driver_081,39,104.393,4333.009,40.993,10.311,2.676,,,,,
,driver_081,39,100.684,3926.375,0.0,0.234,,,,,,
,driver_081,39,101.691,4431.223,25.982,4.35,0.691,,,,,
,driver_081,39,84.727,3414.191,32.814,9.95,6.202,,,,,
,driver_081,39,97.005,3862.307,18.057,14.039,6.574,,,,,
,driver_081,39,107.473,4523.28,52.557,11.014,6.05,,,,,
,driver_081,39,109.04,4389.731,11.939,5.329,1.374,,,,,
,driver_081,39,96.552,3876.233,68.493,6.694,1.337,,,,,
,driver_081,39,85.374,3485.129,125.834,5.953,23.277,,,,,
,driver_081,39,93.543,3825.016,131.352,8.961,10.172,,,,,
,driver_081,39,73.877,2935.376,56.097,4.493,5.089,,,,,
,driver_081,39,93.183,3685.723,82.121,2.704,1.789,,,,,
,driver_081,39,82.024,3296.82,92.385,0.971,3.233,,,,,
,driver_081,39,103.168,4343.016,113.545,0.928,13.241,,,,,
,driver_081,39,88.588,3579.178,127.361,3.922,2.388,,,,,
,driver_081,39,83.915,3454.36,86.991,1.086,9.799,,,,,
,driver_081,39,101.692,4080.293,97.727,0.845,1.152,,,,,
,driver_081,39,108.547,4292.561,0.0,3.219,,,,,,
,driver_081,39,73.508,2917.163,2.515,27.447,2.515,,,,,
,driver_081,39,77.581,3089.662,48.104,10.636,3.257,,,,,
,driver_081,39,75.477,2993.757,4.887,25.443,4.887,,,,,
,driver_081,39,82.5,3310.201,74.159,3.661,5.953,,,,,
,driver_081,39,78.9,3138.583,53.112,1.231,2.013,,,,,
,driver_081,39,103.508,3335.972,54.063,8.359,4.193,,,,,
,driver_081,39,82.484,3217.272,86.254,5.032,7.784,,,,,
,driver_081,39,102.167,4232.848,45.494,26.542,0.575,,,,,
,driver_081,39,101.17,4089.23,30.504,1.585,6.179,,,,,
,driver_081,39,98.82,3993.361,33.113,6.053,4.635,,,,,
,driver_081,39,85.996,3491.397,4.063,0.245,0.875,,,,,
,driver_081,39,112.764,4721.138,28.201,1.006,0.82,,,,,
,driver_081,39,157.772,4508.611,1.202,1.385,1.202,,,,,
,driver_081,39,115.242,4823.424,14.096,0.637,0.706,,,,,
,driver_081,39,81.228,3187.28,25.987,0.507,5.284,,,,,
,driver_081,39,78.075,3124.461,40.33,3.907,15.115,,,,,
,driver_081,39,80.496,3257.06,34.699,11.304,23.639,,,,,
,driver_081,39,94.468,3926.087,18.911,40.958,7.592,,,,,
,driver_081,39,91.499,3756.588,41.948,1.045,0.884,,,,,
,driver_081,39,82.779,3278.971,67.099,5.347,4.61,,,,,
,driver_081,39,99.757,4296.533,32.735,1.651,0.865,,,,,
,driver_081,39,70.026,2848.433,52.99,2.837,2.977,,,,,
,driver_081,39,83.761,5301.287,80.028,11.59,8.251,,,,,
,driver_081,39,99.649,4339.674,93.771,12.187,7.804,,,,,
,driver_081,39,76.565,3046.047,43.224,6.584,11.853,,,,,
,driver_081,39,106.164,4523.891,17.077,1.283,1.412,,,,,
,driver_081,39,106.769,3803.782,29.859,1.783,2.258,,,,,
,driver_081,39,117.057,5166.952,64.49,0.469,0.684,,,,,
,driver_081,39,95.5,3788.644,22.243,4.399,10.684,,,,,
,driver_081,39,82.463,3267.221,48.847,2.441,1.109,,,,,
,driver_081,39,110.763,4569.528,37.281,7.451,4.994,,,,,
,driver_081,39,81.671,3232.19,0.0,24.973,,,,,,
,driver_081,39,78.551,3106.834,28.222,25.552,5.724,,,,,
,driver_081,39,106.836,3521.662,62.614,4.892,19.05,,,,,
,driver_081,39,96.341,3892.316,89.469,27.956,7.27,,,,,
,driver_081,39,96.444,3819.018,20.627,5.233,4.36,,,,,
,driver_081,39,85.168,3324.606,1.519,9.1,1.519,,,,,
,driver_081,39,77.454,3054.418,24.658,1.996,18.624,,,,,
,driver_081,39,81.291,3074.096,17.942,17.141,10.458,,,,,
,driver_081,39,74.246,2945.136,24.383,13.456,22.252,,,,,
,driver_081,39,92.557,4253.886,77.899,14.65,6.668,,,,,
,driver_081,39,78.098,3086.341,62.086,12.379,1.551,,,,,
,driver_081,39,96.539,4160.961,14.095,0.839,12.412,,,,,
,driver_081,39,96.185,4064.249,1.951,2.251,0.808,,,,,
,driver_081,39,107.875,4301.241,74.025,0.702,1.32,,,,,
,driver_081,39,88.398,3468.615,9.702,17.051,9.702,,,,,
,driver_081,39,98.658,3933.918,25.509,4.29,13.791,,,,,
,driver_081,39,105.847,4234.984,31.624,7.951,19.93,,,,,
,driver_081,39,101.179,4178.614,25.506,7.374,13.868,,,,,
,driver_081,39,106.301,4201.769,14.102,1.962,8.249,,,,,
,driver_081,39,103.034,4057.187,32.037,1.094,12.264,,,,,
,driver_081,39,68.546,2744.757,7.36,2.234,7.36,,,,,
,driver_081,39,99.067,3950.529,64.103,14.41,2.586,,,,,
,driver_081,39,167.412,4448.081,12.682,1.741,1.198,,,,,
,driver_081,39,70.496,2928.414,26.455,1.387,1.099,,,,,
,driver_081,39,94.516,3717.596,117.705,1.232,2.055,,,,,
,driver_081,39,99.207,3947.598,11.854,9.729,11.854,,,,,
,driver_081,39,121.683,3766.801,32.116,3.491,11.149,,,,,
,driver_081,39,87.012,3527.595,9.779,2.54,9.779,,,,,
,driver_081,39,89.621,3877.804,57.107,27.432,10.412,,,,,
,driver_081,39,110.346,3920.039,73.73,7.627,13.343,,,,,
,driver_081,39,79.003,3505.946,27.229,4.418,2.961,,,,,
,driver_081,39,93.934,3720.998,41.497,3.581,9.91,,,,,
,driver_081,39,93.487,3775.361,16.686,7.351,8.92,,,,,
,driver_081,39,79.223,3176.972,72.428,2.653,5.297,,,,,
,driver_081,39,78.971,3169.46,80.629,7.164,0.865,,,,,
,driver_081,39,102.838,4079.795,20.395,0.374,0.695,,,,,
,driver_081,39,98.622,4012.751,35.977,0.931,4.132,,,,,
,driver_081,39,104.336,4165.664,30.02,12.666,15.595,,,,,
,driver_081,39,87.192,3473.284,6.045,9.29,3.998,,,,,
,driver_081,39,89.498,4037.355,12.862,4.572,2.815,,,,,
,driver_081,39,114.09,4536.142,26.322,0.545,13.154,,,,,
,driver_081,39,114.433,6221.407,110.78,6.676,3.477,,,,,
,driver_081,39,115.899,4607.501,45.663,8.345,1.493,,,,,
,driver_081,39,88.3,3515.953,59.058,7.082,4.37,,,,,
,driver_081,39,161.7,4792.153,2.599,1.118,1.72,,,,,
,driver_081,39,96.994,4489.649,53.361,10.716,3.252,,,,,
,driver_081,39,80.242,3211.567,24.806,19.492,3.303,,,,,
,driver_081,39,100.093,4086.068,52.877,23.697,1.873,,,,,
,driver_081,39,108.137,4556.447,7.383,1.545,1.541,,,,,
,driver_081,39,85.128,3395.516,41.573,1.531,13.981,,,,,
,driver_081,39,93.88,3894.889,36.187,15.224,16.064,,,,,
,driver_081,39,99.398,3946.976,9.837,15.234,1.044,,,,,
,driver_081,39,97.778,4094.666,5.658,2.657,0.651,,,,,
,driver_081,39,69.909,2776.105,49.927,2.131,3.608,,,,,
,driver_081,39,81.969,3313.914,83.891,17.847,5.189,,,,,
,driver_081,39,96.572,3983.079,78.117,3.734,2.089,,,,,
,driver_081,39,100.503,3995.438,41.199,0.507,0.808,,,,,
,driver_081,39,81.506,3410.914,62.634,13.531,3.472,,,,,
,driver_081,39,82.741,3283.175,42.126,4.725,1.385,,,,,
,driver_081,39,79.957,3100.731,77.519,6.285,2.272,,,,,
,driver_081,39,74.514,2944.851,18.363,2.065,0.697,,,,,
,driver_081,39,81.425,3209.634,1.099,10.458,1.099,,,,,
,driver_081,39,84.329,3548.22,30.946,7.68,24.862,,,,,
,driver_081,39,93.884,3730.306,17.415,5.683,7.884,,,,,
,driver_081,39,81.205,3344.657,18.988,18.875,2.455,,,,,
,driver_081,39,116.709,4802.704,0.0,18.499,,,,,,
,driver_081,39,81.002,3185.146,0.36,2.572,0.36,,,,,
,driver_081,39,106.022,4849.516,0.0,1.089,,,,,,
,driver_081,39,95.283,3786.386,40.6,18.593,19.471,,,,,
,driver_081,39,79.167,3166.281,65.893,2.85,8.004,,,,,
,driver_081,39,80.1,3266.077,54.743,0.975,3.6,,,,,
,driver_081,39,89.909,3617.388,24.983,6.565,11.131,,,,,
,driver_081,39,81.244,3472.355,33.366,4.15,2.1,,,,,
,driver_081,39,83.656,3384.175,78.075,5.867,6.647,,,,,
,driver_081,39,89.64,3556.973,49.21,6.225,4.24,,,,,
,driver_081,39,93.203,3646.099,38.714,16.137,11.221,,,,,
,driver_081,39,126.361,4103.816,45.076,12.545,11.131,,,,,
,driver_081,39,101.147,4268.967,54.695,0.873,3.158,,,,,
,driver_081,39,88.72,3676.86,12.762,5.612,2.137,,,,,
,driver_081,39,115.184,5778.71,57.189,7.884,0.64,,,,,
,driver_081,39,76.851,3246.136,27.56,1.045,1.273,,,,,
,driver_081,39,106.42,6323.628,152.938,2.548,65.34,,,,,
,driver_081,39,92.04,3786.459,12.822,4.567,12.822,,,,,
,driver_081,39,97.272,3898.541,12.654,25.085,6.035,,,,,
,driver_081,39,98.752,3975.735,0.0,2.781,,,,,,
,driver_081,39,82.616,3393.219,108.426,6.803,1.276,,,,,
,driver_081,39,81.813,5495.492,16.757,0.847,1.418,,,,,
,driver_081,39,83.243,4996.674,52.16,20.975,2.468,,,,,
,driver_081,39,75.96,3051.94,18.061,2.871,2.777,,,,,
,driver_081,39,102.757,4065.756,75.492,8.361,3.398,,,,,
,driver_081,39,106.125,3310.147,26.252,0.791,26.252,,,,,
,driver_081,39,74.137,3152.46,26.651,2.524,1.582,,,,,
,driver_081,39,75.627,3009.918,50.794,8.106,29.267,,,,,
,driver_081,39,84.104,4199.379,5.608,2.59,5.086,,,,,
,driver_081,39,69.811,2914.049,7.125,15.877,7.125,,,,,
,driver_081,39,75.666,3154.561,4.679,8.785,4.679,,,,,
,driver_081,39,77.298,3070.448,50.105,1.774,1.418,,,,,
,driver_081,39,85.939,3416.096,57.458,6.85,19.233,,,,,
,driver_081,39,104.041,4371.077,3.401,3.825,0.67,,,,,
,driver_081,39,89.338,3561.475,27.932,3.918,7.555,,,,,
,driver_081,39,80.693,3527.966,22.002,1.191,4.988,,,,,
,driver_081,39,70.812,3028.88,13.904,6.062,2.602,,,,,
,driver_081,39,110.201,4520.975,10.298,4.807,5.735,,,,,
,driver_081,39,93.767,3961.478,38.995,10.946,11.727,,,,,
,driver_081,39,75.527,3025.935,2.999,7.238,2.999,,,,,
,driver_081,39,95.944,4055.999,21.806,1.708,8.661,,,,,
,driver_081,39,148.092,3957.019,4.627,0.975,1.027,,,,,
,driver_081,39,88.786,3535.796,69.749,1.581,2.538,,,,,
,driver_081,39,95.65,3827.559,87.555,1.241,2.515,,,,,
,driver_081,39,96.271,3964.286,29.739,0.253,4.115,,,,,
,driver_081,39,104.139,4128.577,107.236,2.502,8.875,,,,,
,driver_081,39,111.47,4564.376,65.303,2.231,1.926,,,,,
,driver_081,39,82.215,3636.02,0.0,3.616,,,,,,
,driver_081,39,99.761,3952.953,16.17,4.426,1.356,,,,,
,driver_081,39,108.638,4542.174,43.555,2.723,2.987,,,,,
,driver_081,39,123.123,3863.368,13.096,2.964,0.152,,,,,
,driver_081,39,75.174,3182.64,11.126,3.727,11.126,,,,,
,driver_081,39,76.588,3033.533,2.455,28.895,2.455,,,,,
,driver_081,39,76.864,3130.891,0.0,25.278,,,,,,
,driver_081,39,77.522,3063.742,33.753,3.732,33.753,,,,,
,driver_081,39,74.011,2983.515,1.566,9.22,1.566,,,,,
,driver_081,39,94.998,4399.976,9.052,3.362,3.163,,,,,
,driver_081,39,78.416,3203.935,5.449,0.35,1.847,,,,,
,driver_081,39,91.696,3830.807,170.449,18.233,27.507,,,,,
,driver_081,39,114.867,8134.774,33.122,4.2,8.3,,,,,
,driver_081,39,86.719,3457.729,5.092,12.102,2.029,,,,,
,driver_081,39,91.769,3683.032,3.701,2.772,3.701,,,,,
,driver_081,39,79.683,3198.6,88.17,2.721,1.616,,,,,
,driver_081,39,87.01,3523.972,38.893,2.721,2.982,,,,,
,driver_081,39,100.913,4033.107,82.256,4.069,4.618,,,,,
,driver_081,39,103.909,4143.217,66.81,2.323,12.264,,,,,
,driver_081,39,105.053,4308.98,49.756,3.201,14.627,,,,,
,driver_081,39,86.473,3464.847,34.271,11.765,6.687,,,,,
,driver_081,39,104.265,4238.023,13.491,2.224,3.918,,,,,
,driver_081,39,98.129,4022.749,9.38,14.031,7.116,,,,,
,driver_081,39,69.318,2722.473,20.209,5.404,20.209,,,,,
,driver_081,39,87.406,3725.517,5.561,0.815,4.573,,,,,
,driver_081,39,79.599,3074.819,1.077,3.784,1.077,,,,,
,driver_081,39,83.936,3433.043,0.0,0.871,,,,,,
,driver_081,39,81.461,3301.125,32.801,79.407,5.914,,,,,
,driver_081,39,73.059,2914.976,13.694,1.638,0.322,,,,,
,driver_081,39,138.87,4322.452,127.788,12.678,10.844,,,,,
,driver_081,39,77.26,3088.248,79.366,11.434,8.427,,,,,
,driver_081,39,83.116,3302.296,6.879,14.171,6.879,,,,,
,driver_081,39,94.804,3730.007,50.137,2.667,3.358,,,,,
,driver_081,39,109.347,4330.553,0.0,1.517,,,,,,
,driver_081,39,95.115,3961.944,50.603,0.445,1.065,,,,,
,driver_081,39,154.504,4036.0,4.087,2.128,4.087,,,,,
,driver_081,39,91.944,3620.331,0.0,15.371,,,,,,
,driver_081,39,81.294,3259.179,8.097,9.88,8.097,,,,,
,driver_081,39,82.382,3328.852,64.955,6.441,8.576,,,,,
,driver_081,39,93.529,4027.753,1.118,3.435,0.246,,,,,
,driver_081,39,72.56,3639.086,85.441,27.324,2.068,,,,,
,driver_081,39,76.52,3048.293,33.591,8.223,2.288,,,,,
,driver_081,39,94.475,3756.884,33.415,15.379,7.928,,,,,
,driver_081,39,97.167,3840.427,0.0,50.342,,,,,,
,driver_081,39,72.03,2960.861,14.626,2.488,11.704,,,,,
,driver_081,39,87.433,3480.593,82.609,10.551,8.841,,,,,
,driver_081,39,102.081,3940.284,1.828,2.864,1.828,,,,,
,driver_081,39,93.888,3243.991,34.385,1.807,5.191,,,,,
,driver_081,39,114.229,4801.664,27.37,4.241,14.224,,,,,
,driver_081,39,96.25,3902.242,50.813,7.674,1.249,,,,,
,driver_081,39,103.4,4108.902,15.781,27.761,3.529,,,,,
,driver_081,39,78.109,3040.304,11.025,19.732,0.942,,,,,
,driver_081,39,83.123,3384.149,15.11,1.871,5.0,,,,,
,driver_081,39,73.196,3153.671,9.811,4.405,3.795,,,,,
,driver_081,39,109.471,4627.338,144.985,3.533,11.281,,,,,
,driver_081,39,85.031,3373.607,91.448,4.542,1.284,,,,,
,driver_081,39,98.268,5443.112,86.863,0.198,3.513,,,,,
,driver_081,39,103.211,4248.766,86.262,0.692,5.674,,,,,
,driver_081,39,99.131,3979.526,103.347,0.045,4.022,,,,,
,driver_081,39,94.79,3777.133,96.341,2.819,21.021,,,,,
,driver_081,40,87.198,3614.793,9.372,2.187,9.372,,,,,
,driver_081,40,106.781,4026.82,74.385,13.043,9.063,,,,,
,driver_081,40,78.899,3584.845,29.281,5.454,3.254,,,,,
,driver_081,40,74.403,3019.254,18.552,1.974,6.062,,,,,
,driver_081,40,84.309,3632.529,31.919,22.343,20.715,,,,,
,driver_081,40,77.357,3177.063,41.683,4.496,19.102,,,,,
,driver_081,40,82.658,3485.474,11.139,1.011,11.139,,,,,
,driver_081,40,83.969,3394.116,3.74,0.907,3.74,,,,,
,driver_081,40,75.191,3068.948,4.859,25.934,4.859,,,,,
,driver_081,40,74.025,3057.54,1.369,8.819,1.369,,,,,
,driver_081,40,79.261,3256.233,73.662,2.74,5.151,,,,,
,driver_081,40,73.572,3712.658,88.008,28.398,1.922,,,,,
,driver_081,40,100.821,4084.357,42.706,11.791,2.414,,,,,
,driver_081,40,84.514,3626.604,0.0,1.114,,,,,,
,driver_081,40,284.091,3501.113,231.674,,9.289,,,,,
,driver_081,40,74.553,3019.689,25.485,13.751,23.115,,,,,
,driver_081,40,91.811,4345.697,80.872,19.888,7.698,,,,,
,driver_081,40,90.627,3713.265,37.705,7.179,0.733,,,,,
,driver_081,40,100.246,4189.476,29.557,1.618,4.677,,,,,
,driver_081,40,117.278,6338.685,115.516,0.503,2.568,,,,,
,driver_081,40,116.592,4724.093,48.124,5.827,1.16,,,,,
,driver_081,40,98.575,4032.493,26.236,4.307,13.162,,,,,
,driver_081,40,102.231,4533.454,27.162,5.058,0.749,,,,,
,driver_081,40,80.385,3291.952,25.252,19.736,3.706,,,,,
,driver_081,40,107.772,4664.219,8.348,1.574,1.494,,,,,
,driver_081,40,99.429,4046.405,9.811,14.085,0.67,,,,,
,driver_081,40,81.405,3389.013,31.072,19.239,13.088,,,,,
,driver_081,40,97.781,3996.322,12.252,53.451,6.527,,,,,
,driver_081,40,81.939,3395.853,85.1,17.2,5.878,,,,,
,driver_081,40,103.863,4232.44,109.463,3.34,8.381,,,,,
,driver_081,40,93.598,3779.321,84.371,3.398,4.097,,,,,
,driver_081,40,110.695,4675.071,67.121,2.215,1.692,,,,,
,driver_081,40,85.2,5340.756,14.453,0.645,2.99,,,,,
,driver_081,40,58.729,2587.626,80.644,16.481,2.989,,,,,
,driver_081,40,70.466,2967.451,69.969,9.605,4.762,,,,,
,driver_081,40,107.9,4599.763,0.0,1.058,,,,,,
,driver_081,40,82.216,3718.236,0.0,3.608,,,,,,
,driver_081,40,97.228,3960.928,17.408,11.906,17.408,,,,,
,driver_081,40,94.395,3973.816,7.78,5.699,0.715,,,,,
,driver_081,40,76.723,3192.874,8.342,22.93,8.342,,,,,
,driver_081,40,101.262,3941.689,0.0,47.55,,,,,,
,driver_081,40,92.002,4124.724,26.853,87.452,3.26,,,,,
,driver_081,40,89.333,3650.808,27.884,3.791,9.135,,,,,
,driver_081,40,79.346,3277.946,88.869,9.236,2.502,,,,,
,driver_081,40,154.958,4663.569,0.532,0.593,0.532,,,,,
,driver_081,40,93.766,4031.261,36.875,0.689,1.744,,,,,
,driver_081,40,97.802,3580.722,74.454,12.227,7.709,,,,,
,driver_081,40,111.054,3917.916,50.082,9.562,22.579,,,,,
,driver_081,40,77.707,3118.011,12.579,20.057,2.597,,,,,
,driver_081,40,86.663,3551.51,33.979,11.969,6.785,,,,,
,driver_081,40,102.819,4160.006,33.045,2.601,12.792,,,,,
,driver_081,40,83.97,3517.013,0.0,1.017,,,,,,
,driver_081,40,73.303,2988.279,9.34,2.004,0.342,,,,,
,driver_081,40,70.196,2846.301,51.299,1.913,3.732,,,,,
,driver_081,40,91.168,4055.454,32.197,1.59,4.946,,,,,
,driver_081,40,100.245,4396.778,35.933,1.367,0.887,,,,,
,driver_081,40,79.506,3233.421,42.625,2.57,31.107,,,,,
,driver_081,40,106.272,4630.163,18.544,1.371,1.035,,,,,
,driver_081,40,97.792,3961.16,12.319,2.654,12.319,,,,,
,driver_081,40,74.991,3257.631,7.018,8.101,7.018,,,,,
,driver_081,40,77.701,3178.432,78.446,6.422,0.517,,,,,
,driver_081,40,101.085,4504.533,20.653,1.467,6.975,,,,,
,driver_081,40,93.82,3814.818,19.802,2.973,13.268,,,,,
,driver_081,40,76.161,3261.977,0.0,32.398,,,,,,
,driver_081,40,82.074,3410.926,59.839,7.848,7.07,,,,,
,driver_081,40,101.099,3920.117,23.996,0.566,6.704,,,,,
,driver_081,40,76.655,3124.948,34.588,8.412,2.01,,,,,
,driver_081,40,86.365,3502.461,59.106,6.42,20.141,,,,,
,driver_081,40,89.272,3646.088,3.08,12.339,3.08,,,,,
,driver_081,40,95.914,4160.163,1.787,1.435,1.787,,,,,
,driver_081,40,87.469,3560.753,7.537,8.178,5.098,,,,,
,driver_081,40,96.353,3998.595,50.942,17.523,1.443,,,,,
,driver_081,40,89.868,3707.256,25.321,9.433,25.321,,,,,
,driver_081,40,105.367,4414.347,52.772,3.308,15.101,,,,,
,driver_081,40,88.798,3557.413,10.452,16.232,10.452,,,,,
,driver_081,40,166.6,4958.753,2.848,0.506,1.83,,,,,
,driver_081,40,101.162,4279.776,26.282,7.647,13.397,,,,,
,driver_081,40,108.278,4413.227,26.123,1.705,7.07,,,,,
,driver_081,40,114.92,5893.63,58.608,7.388,0.602,,,,,
,driver_081,40,110.457,4631.432,9.893,4.147,5.786,,,,,
,driver_081,40,114.107,4200.175,67.603,28.701,6.027,,,,,
,driver_081,40,87.759,3585.631,24.033,4.258,13.357,,,,,
,driver_081,40,117.644,4355.667,34.408,5.539,0.563,,,,,
,driver_081,40,98.102,4192.768,5.972,2.577,1.276,,,,,
,driver_081,40,75.577,3241.417,20.56,32.698,1.843,,,,,
,driver_081,40,144.701,4101.72,3.975,1.039,0.85,,,,,
,driver_081,40,95.116,4021.203,19.806,42.876,7.659,,,,,
,driver_081,40,93.252,6079.244,69.89,0.844,9.615,,,,,
,driver_081,40,82.463,3349.684,49.604,2.5,0.845,,,,,
,driver_081,40,96.359,3929.12,5.823,14.694,5.823,,,,,
,driver_081,40,88.218,3579.179,0.877,6.323,0.877,,,,,
,driver_081,40,77.769,3167.431,47.832,0.322,1.773,,,,,
,driver_081,40,92.13,3785.554,40.444,6.932,26.77,,,,,
,driver_081,40,85.03,3486.252,0.0,8.239,,,,,,
,driver_081,40,95.027,4495.003,9.572,3.41,3.603,,,,,
,driver_081,40,196.16,5045.676,0.0,1.526,,,,,,
,driver_081,40,77.109,3131.527,23.069,2.196,19.175,,,,,
,driver_081,40,94.742,3862.525,69.212,1.919,66.247,,,,,
,driver_081,40,76.296,3079.614,0.637,0.916,0.637,,,,,
,driver_081,40,92.667,3492.766,55.266,1.013,34.12,,,,,
,driver_081,40,87.462,3568.055,84.613,10.791,8.218,,,,,
,driver_081,40,102.524,4193.745,45.947,0.597,3.0,,,,,
,driver_081,40,103.743,4246.96,68.7,2.136,12.472,,,,,
,driver_081,40,104.5,4030.875,4.975,0.078,4.975,,,,,
,driver_081,40,95.315,3980.978,10.733,24.353,3.806,,,,,
,driver_081,40,70.233,3099.113,14.938,6.972,2.556,,,,,
,driver_081,40,97.179,3959.486,18.836,12.579,7.529,,,,,
,driver_081,40,97.866,4120.615,8.773,14.872,6.915,,,,,
,driver_081,40,69.173,2791.646,20.279,4.857,20.279,,,,,
,driver_081,40,80.527,3337.587,35.172,12.479,22.776,,,,,
,driver_081,40,94.962,4150.961,21.133,31.831,8.05,,,,,
,driver_081,40,106.66,4496.391,13.462,4.651,1.412,,,,,
,driver_081,40,83.365,3423.659,106.792,30.363,9.621,,,,,
,driver_081,40,78.463,3315.704,52.628,1.761,9.268,,,,,
,driver_081,40,91.145,3847.733,44.108,1.076,0.765,,,,,
,driver_081,40,91.788,4247.003,69.948,4.949,3.869,,,,,
,driver_081,40,101.212,5544.324,94.55,6.572,6.582,,,,,
,driver_081,40,83.604,3385.9,7.454,14.65,7.454,,,,,
,driver_081,40,110.333,4679.861,38.793,7.979,5.32,,,,,
,driver_081,40,95.291,3862.092,18.835,3.149,6.141,,,,,
,driver_081,40,94.764,4056.708,51.698,1.264,0.85,,,,,
,driver_081,40,81.287,3313.477,0.0,25.977,,,,,,
,driver_081,40,93.552,3868.913,18.071,7.506,6.697,,,,,
,driver_081,40,93.623,3823.929,17.356,6.395,7.24,,,,,
,driver_081,40,93.121,3614.783,68.426,1.718,11.807,,,,,
,driver_081,40,97.016,3989.332,86.134,31.044,3.041,,,,,
,driver_081,40,81.219,3340.398,6.825,12.609,6.825,,,,,
,driver_081,40,78.509,3247.969,75.944,6.17,1.1,,,,,
,driver_081,40,83.049,3426.962,100.159,17.602,15.151,,,,,
,driver_081,40,83.759,3721.396,419.483,,221.271,,,,,
,driver_081,40,142.927,4993.828,9.512,0.918,1.823,,,,,
,driver_081,40,92.062,3775.094,3.412,7.145,3.412,,,,,
,driver_081,40,102.2,4335.048,46.278,30.628,0.077,,,,,
,driver_081,40,81.448,3553.803,34.991,4.112,2.022,,,,,
,driver_081,40,114.686,4938.11,17.218,0.672,0.727,,,,,
,driver_081,40,75.658,3120.794,44.6,7.249,1.682,,,,,
,driver_081,40,80.414,3267.694,26.311,1.253,4.742,,,,,
,driver_081,40,84.837,3499.028,32.645,9.8,5.659,,,,,
,driver_081,40,94.005,4055.483,37.441,9.578,17.715,,,,,
,driver_081,40,77.709,3103.644,2.058,6.123,2.058,,,,,
,driver_081,40,94.032,3988.921,36.308,16.602,16.333,,,,,
,driver_081,40,77.861,3152.68,1.64,3.793,1.64,,,,,
,driver_081,40,99.626,4075.361,0.0,2.09,,,,,,
,driver_081,40,110.205,4737.543,146.644,3.976,10.564,,,,,
,driver_081,40,94.553,3919.569,133.064,10.999,8.798,,,,,
,driver_081,40,84.353,5385.64,81.882,12.188,9.909,,,,,
,driver_081,40,99.639,4439.313,94.78,13.715,5.323,,,,,
,driver_081,40,92.814,3810.41,120.058,0.791,2.098,,,,,
,driver_081,40,69.496,2885.245,79.939,0.43,2.772,,,,,
,driver_081,40,101.655,4097.093,45.02,0.687,0.933,,,,,
,driver_081,40,94.947,3872.08,96.706,5.299,22.445,,,,,
,driver_081,40,102.023,4167.779,76.678,8.911,1.965,,,,,
,driver_081,40,90.158,3967.962,59.2,25.019,12.475,,,,,
,driver_081,40,79.086,3133.402,2.638,25.27,2.638,,,,,
,driver_081,40,99.27,4293.401,0.0,8.708,,,,,,
,driver_081,40,147.717,4183.717,3.144,0.81,3.144,,,,,
,driver_081,40,91.903,3712.234,0.0,14.924,,,,,,
,driver_081,40,77.712,3141.454,33.927,4.994,33.927,,,,,
,driver_081,40,95.559,3881.945,37.095,18.894,20.932,,,,,
,driver_081,40,81.595,3298.867,87.986,5.639,6.512,,,,,
,driver_081,40,81.75,3168.091,67.382,9.366,4.827,,,,,
