race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_018,21,82.918,1738.271,33.839,0.798,0.588,,,,,
,driver_018,21,81.227,1726.205,32.45,13.226,18.534,,,,,
,driver_018,21,89.065,1892.009,34.322,3.539,1.023,,,,,
,driver_018,21,101.897,2199.469,65.329,44.024,5.668,,,,,
,driver_018,21,90.408,2135.225,56.765,1.002,1.882,,,,,
,driver_018,21,101.068,2176.698,47.417,0.477,2.245,,,,,
,driver_018,21,96.014,2215.37,49.325,3.664,1.195,,,,,
,driver_018,21,105.65,2321.503,63.329,9.086,7.684,,,,,
,driver_018,21,98.264,2036.726,47.508,4.02,17.101,,,,,
,driver_018,21,90.351,2025.477,18.044,1.404,0.452,,,,,
,driver_018,21,84.174,1799.746,28.976,1.225,10.657,,,,,
,driver_018,21,78.166,1776.138,59.226,29.421,3.062,,,,,
,driver_018,21,87.929,1878.209,54.899,1.008,3.936,,,,,
,driver_018,21,84.631,1802.329,35.495,0.716,3.929,,,,,
,driver_018,21,75.42,1608.734,9.79,4.692,0.738,,,,,
,driver_018,21,83.145,1829.517,5.224,4.438,1.68,,,,,
,driver_018,21,92.654,1954.056,13.474,7.769,13.474,,,,,
,driver_018,21,109.109,2326.097,16.947,21.468,16.947,,,,,
,driver_018,21,84.534,1807.5,11.949,5.54,11.949,,,,,
,driver_018,21,93.843,2007.189,32.335,7.043,6.119,,,,,
,driver_018,21,84.189,1900.926,44.348,1.437,8.296,,,,,
,driver_018,21,97.325,2114.429,18.815,0.946,0.817,,,,,
,driver_018,21,92.13,2274.982,24.675,7.106,10.658,,,,,
,driver_018,21,79.699,1929.916,50.727,1.142,3.882,,,,,
,driver_018,21,80.995,1799.378,67.936,0.545,4.563,,,,,
,driver_018,21,118.293,2396.016,50.042,3.406,3.835,,,,,
,driver_018,21,105.953,2381.561,153.905,,23.57,,,,,
,driver_018,21,105.752,2278.414,48.318,2.8,2.706,,,,,
,driver_018,21,115.379,2636.596,21.536,0.408,0.546,,,,,
,driver_018,21,107.024,2336.905,82.955,10.215,3.844,,,,,
,driver_018,21,83.569,2024.966,0.0,1.875,,,,,,
,driver_018,21,119.542,2365.822,35.048,7.065,9.376,,,,,
,driver_018,21,79.374,1692.894,73.69,6.028,1.026,,,,,
,driver_018,21,81.62,1738.033,45.056,2.501,8.156,,,,,
,driver_018,21,90.564,1931.222,40.561,1.95,2.101,,,,,
,driver_018,21,100.634,2763.577,39.924,5.47,0.855,,,,,
,driver_018,21,105.598,2274.779,64.657,0.393,1.558,,,,,
,driver_018,21,73.954,1661.279,27.637,4.755,0.636,,,,,
,driver_018,21,166.508,2168.391,4.0,1.526,1.157,,,,,
,driver_018,21,78.348,1692.042,39.933,5.988,1.393,,,,,
,driver_018,21,78.254,1656.096,0.0,1.092,,,,,,
,driver_018,21,86.618,1849.269,23.634,5.355,4.443,,,,,
,driver_018,21,94.324,2130.98,7.104,4.441,0.58,,,,,
,driver_018,21,90.564,1922.626,22.594,7.495,9.018,,,,,
,driver_018,21,84.923,1804.234,37.473,3.515,17.716,,,,,
,driver_018,21,91.019,1952.44,62.113,5.65,14.576,,,,,
,driver_018,21,81.579,1721.229,66.5,0.302,10.923,,,,,
,driver_018,21,96.761,2045.46,42.655,0.641,0.359,,,,,
,driver_018,21,90.297,1922.533,14.638,0.796,1.679,,,,,
,driver_018,21,103.796,1802.456,44.775,2.041,1.194,,,,,
,driver_018,21,125.605,6061.495,8.6,1.129,0.864,,,,,
,driver_018,21,77.427,1675.153,16.541,2.123,11.299,,,,,
,driver_018,21,97.275,2046.577,0.546,2.797,0.546,,,,,
,driver_018,21,105.349,2139.127,3.245,4.392,3.245,,,,,
,driver_018,21,119.168,1867.143,0.814,1.012,0.814,,,,,
,driver_018,21,101.649,2195.963,70.973,0.66,4.377,,,,,
,driver_018,21,96.78,3829.018,44.071,2.268,9.758,,,,,
,driver_018,21,78.226,1671.483,25.783,0.862,3.789,,,,,
,driver_018,21,97.216,2078.548,42.294,3.395,7.201,,,,,
,driver_018,21,79.916,1671.769,36.649,0.537,0.742,,,,,
,driver_018,21,76.994,1645.037,48.266,7.971,1.988,,,,,
,driver_018,21,94.962,2357.654,51.984,23.328,2.025,,,,,
,driver_018,21,102.956,1999.851,5.406,2.865,3.325,,,,,
,driver_018,21,85.321,2003.758,6.756,1.001,0.142,,,,,
,driver_018,21,70.443,1488.201,0.0,1.547,,,,,,
,driver_018,21,93.503,1982.164,0.0,0.94,,,,,,
,driver_018,21,79.448,1669.073,6.615,0.825,6.615,,,,,
,driver_018,21,97.735,2093.127,23.772,15.139,2.984,,,,,
,driver_018,21,94.151,2150.37,17.862,1.493,0.645,,,,,
,driver_018,21,133.209,2095.961,20.509,11.516,12.426,,,,,
,driver_018,21,106.65,2275.467,213.166,,2.752,,,,,
,driver_018,21,88.512,1925.608,83.25,8.907,3.278,,,,,
,driver_018,21,105.724,2249.14,92.522,21.033,4.065,,,,,
,driver_018,21,87.778,1889.683,59.72,4.698,3.851,,,,,
,driver_018,21,84.1,1774.032,48.396,4.428,10.9,,,,,
,driver_018,21,80.183,1725.305,40.814,34.868,3.852,,,,,
,driver_018,21,100.694,2341.106,63.403,12.279,6.455,,,,,
,driver_018,21,125.144,2104.462,11.973,9.783,0.536,,,,,
,driver_018,21,109.309,2539.125,16.719,2.059,1.467,,,,,
,driver_018,21,77.689,1763.42,0.878,0.793,0.878,,,,,
,driver_018,21,88.976,1996.04,31.709,1.422,0.516,,,,,
,driver_018,21,83.696,1794.725,42.965,5.649,3.18,,,,,
,driver_018,21,111.581,2383.776,74.184,8.413,0.813,,,,,
,driver_018,21,91.151,2200.199,51.433,0.474,0.422,,,,,
,driver_018,21,77.297,1796.01,21.384,6.164,1.347,,,,,
,driver_018,21,76.784,1654.667,55.846,5.808,0.793,,,,,
,driver_018,21,82.825,1776.723,39.106,1.018,0.909,,,,,
,driver_018,21,81.343,1910.399,46.249,12.712,10.043,,,,,
,driver_018,21,76.607,1642.583,19.233,8.81,2.431,,,,,
,driver_018,21,84.449,1801.378,19.961,5.264,1.253,,,,,
,driver_018,21,71.304,1623.912,11.639,9.732,3.089,,,,,
,driver_018,21,80.136,1632.342,13.956,9.532,4.58,,,,,
,driver_018,21,121.874,2162.13,57.137,3.016,42.357,,,,,
,driver_018,21,80.127,1683.711,0.0,3.314,,,,,,
,driver_018,21,84.528,1792.83,64.649,0.446,17.5,,,,,
,driver_018,21,121.077,2634.626,42.19,3.441,1.114,,,,,
,driver_018,21,92.544,2025.054,60.515,5.166,4.446,,,,,
,driver_018,21,96.372,2080.33,33.264,0.975,2.514,,,,,
,driver_018,21,87.479,1935.0,16.872,1.145,4.358,,,,,
,driver_018,21,87.302,1861.78,33.88,1.083,1.254,,,,,
,driver_018,21,113.343,2511.307,37.363,0.496,8.374,,,,,
,driver_018,21,82.178,1732.265,34.852,4.07,5.396,,,,,
,driver_018,21,107.058,2420.672,13.829,0.419,0.307,,,,,
,driver_018,21,95.176,2047.16,16.567,3.413,4.594,,,,,
,driver_018,21,83.858,1896.22,30.46,2.491,6.931,,,,,
,driver_018,21,93.386,2055.067,52.117,18.195,1.157,,,,,
,driver_018,21,78.999,1678.771,58.447,0.648,3.037,,,,,
,driver_018,21,97.613,2085.352,57.941,4.722,0.578,,,,,
,driver_018,21,73.282,1540.7,0.768,17.53,0.768,,,,,
,driver_018,21,84.187,1849.868,39.118,2.07,3.151,,,,,
,driver_018,21,82.793,1806.516,72.648,5.571,14.719,,,,,
,driver_018,21,87.029,1822.664,1.869,9.373,1.869,,,,,
,driver_018,21,108.015,2609.238,30.333,10.474,0.301,,,,,
,driver_018,21,94.361,2017.024,0.0,0.572,,,,,,
,driver_018,21,71.986,1635.939,17.776,5.821,3.377,,,,,
,driver_018,21,81.089,1750.956,14.394,6.376,0.488,,,,,
,driver_018,21,76.1,1794.218,0.0,2.783,,,,,,
,driver_018,21,72.316,1648.208,0.0,1.48,,,,,,
,driver_018,21,82.397,1761.245,11.648,10.611,11.648,,,,,
,driver_018,21,86.296,1810.541,18.504,27.94,1.384,,,,,
,driver_018,21,84.205,1801.165,30.777,0.937,2.643,,,,,
,driver_018,21,81.528,1727.698,21.693,0.304,0.26,,,,,
,driver_018,21,121.449,2225.306,65.485,2.148,1.274,,,,,
,driver_018,21,112.729,2354.882,46.518,10.267,6.493,,,,,
,driver_018,21,117.675,2918.922,281.312,,245.698,,,,,
,driver_018,21,88.165,1904.694,41.177,8.504,7.32,,,,,
,driver_018,21,105.296,2489.884,41.328,20.335,2.318,,,,,
,driver_018,21,103.553,2252.733,42.88,3.803,4.835,,,,,
,driver_018,21,99.682,1999.476,41.228,1.616,3.156,,,,,
,driver_018,21,171.95,2977.407,14.762,0.914,2.843,,,,,
,driver_018,21,85.622,1819.504,0.0,2.159,,,,,,
,driver_018,21,89.072,1933.116,84.298,1.615,11.583,,,,,
,driver_018,21,101.151,2147.263,72.052,0.25,1.27,,,,,
,driver_018,21,78.731,1683.342,51.99,0.754,6.804,,,,,
,driver_018,21,94.23,2020.278,0.0,16.703,,,,,,
,driver_018,21,85.787,1822.732,13.689,13.811,0.805,,,,,
,driver_018,21,90.484,2557.831,5.292,2.345,2.841,,,,,
,driver_018,21,88.8,1884.781,27.672,0.667,24.339,,,,,
,driver_018,21,81.772,1700.698,6.498,0.596,6.498,,,,,
,driver_018,21,82.802,1757.978,35.322,1.788,7.068,,,,,
,driver_018,21,120.004,2511.404,55.841,2.261,0.41,,,,,
,driver_018,21,86.958,1846.12,15.391,1.049,0.532,,,,,
,driver_018,21,87.141,1839.775,43.802,2.821,14.413,,,,,
,driver_018,21,87.763,1824.766,45.222,0.175,0.888,,,,,
,driver_018,21,99.866,1743.393,68.219,9.801,2.236,,,,,
,driver_018,21,86.165,1845.885,42.118,0.328,1.948,,,,,
,driver_018,21,92.727,1998.775,84.349,36.254,0.474,,,,,
,driver_018,21,79.24,1716.516,51.018,4.374,0.418,,,,,
,driver_018,21,84.601,1761.597,46.664,3.373,1.076,,,,,
,driver_018,21,102.403,2182.648,16.542,1.164,1.01,,,,,
,driver_018,21,98.001,2107.846,54.971,19.623,2.143,,,,,
,driver_018,21,88.707,1969.037,45.547,0.798,1.438,,,,,
,driver_018,21,78.109,1678.369,42.24,1.788,3.401,,,,,
,driver_018,21,99.175,2124.365,52.903,4.915,9.376,,,,,
,driver_018,21,77.22,1858.101,31.053,0.342,1.17,,,,,
,driver_018,21,83.392,1822.417,87.701,,13.172,,,,,
,driver_018,21,98.64,2089.835,44.458,1.55,0.529,,,,,
,driver_018,21,87.172,1935.603,46.209,6.273,2.883,,,,,
,driver_018,21,78.018,1655.016,40.248,0.457,12.742,,,,,
,driver_018,21,84.729,1938.214,64.27,1.892,5.277,,,,,
,driver_018,21,78.571,1661.44,38.794,0.981,1.662,,,,,
,driver_018,21,120.027,2706.582,33.545,3.15,3.147,,,,,
,driver_018,21,95.986,2070.286,17.953,7.005,4.311,,,,,
,driver_018,21,98.052,2067.492,0.0,16.58,,,,,,
,driver_018,21,74.767,1592.632,0.0,11.763,,,,,,
,driver_018,21,88.536,1874.093,0.0,0.835,,,,,,
,driver_018,21,73.728,1633.758,31.358,12.179,5.124,,,,,
,driver_018,21,90.82,2141.006,50.058,0.17,0.743,,,,,
,driver_018,21,107.97,2305.847,51.586,26.293,0.442,,,,,
,driver_018,21,87.064,1831.481,51.962,1.326,20.331,,,,,
,driver_018,21,82.71,1758.049,15.31,1.104,2.87,,,,,
,driver_018,21,114.745,2326.054,50.146,12.495,1.686,,,,,
,driver_018,21,106.871,2280.682,28.871,1.213,6.559,,,,,
,driver_018,21,119.233,2474.565,82.171,3.43,5.553,,,,,
,driver_018,21,93.37,2028.139,58.462,0.67,0.863,,,,,
,driver_018,21,94.231,2022.476,39.764,0.741,2.132,,,,,
,driver_018,21,93.957,2052.703,109.242,127.825,25.275,,,,,
,driver_018,21,95.125,2020.465,23.096,1.052,4.775,,,,,
,driver_018,21,95.878,2050.299,44.056,8.447,0.702,,,,,
,driver_018,21,85.258,1824.103,65.832,4.513,3.695,,,,,
,driver_018,21,75.588,1627.082,63.275,46.509,0.772,,,,,
,driver_018,21,95.345,2062.138,65.392,0.337,3.231,,,,,
,driver_018,21,79.341,1686.671,19.523,4.662,11.507,,,,,
,driver_018,21,81.487,1717.608,5.539,15.592,5.539,,,,,
,driver_018,21,76.896,1769.097,15.891,6.789,2.631,,,,,
,driver_018,21,94.628,2006.757,31.183,3.674,5.194,,,,,
,driver_018,21,103.06,2118.458,0.0,1.823,,,,,,
,driver_018,21,73.274,1563.245,1.614,20.558,1.614,,,,,
,driver_018,21,80.788,1711.538,35.179,9.277,2.753,,,,,
,driver_018,21,86.396,1826.527,36.506,1.671,11.323,,,,,
,driver_018,21,94.03,1940.257,35.564,0.317,1.109,,,,,
,driver_018,21,99.862,2200.045,8.075,11.3,8.075,,,,,
,driver_018,21,90.854,1974.319,35.049,7.189,5.913,,,,,
,driver_018,21,90.944,2055.991,22.545,0.934,8.479,,,,,
,driver_018,21,103.265,2211.809,35.966,1.14,6.665,,,,,
,driver_018,21,108.159,2304.941,58.724,9.903,3.652,,,,,
,driver_018,21,89.372,1923.775,62.032,1.214,14.183,,,,,
,driver_018,21,89.218,1998.546,83.176,3.939,1.469,,,,,
,driver_018,21,92.242,1969.087,44.915,0.734,2.131,,,,,
,driver_018,21,90.671,1956.771,58.827,10.039,17.001,,,,,
,driver_018,21,77.532,1679.957,55.38,5.153,1.638,,,,,
,driver_018,21,111.71,2371.996,69.108,4.395,1.328,,,,,
,driver_018,21,91.653,2086.457,63.077,18.947,7.129,,,,,
,driver_018,21,84.838,1808.621,26.25,3.814,2.004,,,,,
,driver_018,21,96.324,2217.972,83.651,57.616,21.958,,,,,
,driver_018,21,78.977,1691.134,66.102,0.73,2.967,,,,,
,driver_018,21,87.157,1877.379,19.28,7.512,1.216,,,,,
,driver_018,21,94.006,1994.072,31.372,0.73,0.686,,,,,
,driver_018,21,91.349,1956.771,27.678,4.608,11.248,,,,,
,driver_018,21,139.18,2372.572,5.017,1.07,1.135,,,,,
,driver_018,21,82.578,1775.375,6.594,6.594,4.102,,,,,
,driver_018,21,78.668,1650.46,5.91,12.853,0.513,,,,,
,driver_018,21,115.331,2812.723,16.685,12.873,16.685,,,,,
,driver_018,21,87.713,1868.736,31.023,0.679,0.735,,,,,
,driver_018,21,103.197,2196.237,43.22,2.205,15.565,,,,,
,driver_018,21,113.349,2433.336,76.274,17.384,0.716,,,,,
,driver_018,21,75.658,1622.878,0.0,3.825,,,,,,
,driver_018,21,82.154,1739.0,21.644,7.406,0.879,,,,,
,driver_018,21,86.885,1850.992,47.399,3.83,2.518,,,,,
,driver_018,21,84.226,1710.304,0.0,1.722,,,,,,
,driver_018,21,82.503,1744.834,47.091,1.597,4.329,,,,,
,driver_018,21,114.672,2452.174,31.127,22.904,31.127,,,,,
,driver_018,21,82.733,1737.784,81.167,2.479,1.954,,,,,
,driver_018,21,73.988,1567.361,8.314,0.453,8.314,,,,,
,driver_018,21,102.599,2410.785,14.396,0.72,1.571,,,,,
,driver_018,21,117.662,2527.623,90.001,0.687,3.701,,,,,
,driver_018,22,155.717,3133.124,3.493,0.307,0.892,,,,,
,driver_018,22,77.069,1752.222,16.61,2.355,16.61,,,,,
,driver_018,22,98.862,2149.161,20.617,1.594,0.57,,,,,
,driver_018,22,79.046,1757.817,59.181,0.52,2.958,,,,,
,driver_018,22,77.892,1854.03,61.008,30.527,3.094,,,,,
,driver_018,22,77.312,1731.979,58.098,0.648,12.41,,,,,
,driver_018,22,76.789,1721.826,48.739,9.23,1.54,,,,,
,driver_018,22,91.652,2048.423,28.893,3.704,12.017,,,,,
,driver_018,22,81.565,1799.173,6.324,15.303,6.324,,,,,
,driver_018,22,77.824,1728.284,5.825,12.593,0.914,,,,,
,driver_018,22,74.957,1667.589,0.0,12.211,,,,,,
,driver_018,22,88.685,2012.46,61.779,0.886,15.151,,,,,
,driver_018,22,88.989,1978.672,62.357,4.323,5.324,,,,,
,driver_018,22,107.046,2443.951,84.098,13.587,2.335,,,,,
,driver_018,22,114.526,2218.988,19.464,11.716,0.206,,,,,
,driver_018,22,95.013,2142.173,14.42,5.925,5.171,,,,,
,driver_018,22,83.352,2108.318,0.0,2.617,,,,,,
,driver_018,22,94.887,2115.352,23.918,2.171,5.264,,,,,
,driver_018,22,79.213,1772.107,72.256,7.147,0.822,,,,,
,driver_018,22,81.697,1819.73,45.28,1.63,9.185,,,,,
,driver_018,22,86.103,1910.206,65.034,1.729,5.17,,,,,
,driver_018,22,87.458,1965.667,56.384,0.911,2.735,,,,,
,driver_018,22,80.412,1801.8,8.754,2.374,1.419,,,,,
,driver_018,22,108.679,2434.776,18.04,22.928,18.04,,,,,
,driver_018,22,73.818,1637.063,1.163,21.148,1.163,,,,,
,driver_018,22,120.978,2167.22,8.345,5.649,1.506,,,,,
,driver_018,22,79.436,1748.509,7.085,0.687,7.085,,,,,
,driver_018,22,117.397,2793.873,60.541,6.333,0.341,,,,,
,driver_018,22,122.039,2253.019,30.78,1.255,5.473,,,,,
,driver_018,22,87.189,1938.181,48.826,3.295,2.432,,,,,
,driver_018,22,105.241,1815.545,0.0,4.284,,,,,,
,driver_018,22,105.56,2381.027,215.646,,1.268,,,,,
,driver_018,22,112.478,2361.618,104.033,12.669,13.318,,,,,
,driver_018,22,89.285,2087.831,80.709,5.122,1.211,,,,,
,driver_018,22,80.92,1807.125,33.451,13.948,19.332,,,,,
,driver_018,22,84.345,1858.377,31.34,2.992,12.055,,,,,
,driver_018,22,88.881,1980.89,35.729,2.863,1.231,,,,,
,driver_018,22,92.201,2367.183,25.32,8.089,10.318,,,,,
,driver_018,22,92.647,2091.422,87.974,3.411,0.498,,,,,
,driver_018,22,153.536,2153.012,9.051,1.649,1.087,,,,,
,driver_018,22,89.785,2030.827,58.184,,1.2,,,,,
,driver_018,22,98.276,2206.122,44.104,19.777,2.406,,,,,
,driver_018,22,88.979,2058.016,30.88,0.847,1.011,,,,,
,driver_018,22,94.216,2149.283,30.356,19.337,1.2,,,,,
,driver_018,22,90.285,2021.507,40.856,2.601,0.931,,,,,
,driver_018,22,94.252,2205.191,50.539,1.443,6.997,,,,,
,driver_018,22,90.442,2115.919,19.618,1.375,0.352,,,,,
,driver_018,22,158.837,2327.228,3.931,2.264,1.077,,,,,
,driver_018,22,76.075,1709.934,40.449,6.4,1.803,,,,,
,driver_018,22,84.729,1886.107,20.198,5.182,0.963,,,,,
,driver_018,22,106.8,1730.712,49.506,0.723,16.678,,,,,
,driver_018,22,77.94,1769.982,39.112,6.212,1.434,,,,,
,driver_018,22,82.552,1857.927,6.579,7.291,4.086,,,,,
,driver_018,22,122.941,2241.399,22.182,13.384,0.698,,,,,
,driver_018,22,86.064,1908.796,12.964,13.622,1.072,,,,,
,driver_018,22,80.698,1792.236,36.577,9.851,2.463,,,,,
,driver_018,22,98.84,2191.967,21.241,14.919,0.997,,,,,
,driver_018,22,86.015,1896.556,18.027,28.647,1.435,,,,,
,driver_018,22,104.428,2358.193,32.862,14.821,4.148,,,,,
,driver_018,22,103.378,2315.187,37.065,0.705,3.573,,,,,
,driver_018,22,82.219,1827.053,47.786,1.578,4.358,,,,,
,driver_018,22,88.723,1928.498,47.429,0.912,17.143,,,,,
,driver_018,22,80.893,1818.677,79.166,3.04,1.245,,,,,
,driver_018,22,112.643,2467.525,50.32,9.705,7.61,,,,,
,driver_018,22,80.377,1823.77,68.763,1.016,5.367,,,,,
,driver_018,22,92.832,2117.886,61.547,7.733,4.049,,,,,
,driver_018,22,80.441,1879.819,67.26,2.627,4.155,,,,,
,driver_018,22,97.636,2493.652,50.328,3.239,4.517,,,,,
,driver_018,22,105.191,2595.075,41.528,23.317,2.765,,,,,
,driver_018,22,94.15,2122.289,61.528,0.37,0.413,,,,,
,driver_018,22,81.814,1814.079,37.84,3.699,5.17,,,,,
,driver_018,22,105.867,2384.281,50.281,2.438,2.92,,,,,
,driver_018,22,115.812,2752.408,24.762,0.392,6.592,,,,,
,driver_018,22,84.181,1887.473,47.414,2.235,7.56,,,,,
,driver_018,22,85.837,2119.264,38.821,0.847,1.134,,,,,
,driver_018,22,78.626,1733.642,42.643,0.418,11.598,,,,,
,driver_018,22,98.338,2183.69,62.513,2.049,21.919,,,,,
,driver_018,22,97.483,2159.621,68.435,12.283,4.77,,,,,
,driver_018,22,87.223,1964.602,19.694,10.78,1.3,,,,,
,driver_018,22,73.189,1613.889,0.712,39.617,0.712,,,,,
,driver_018,22,96.139,2166.425,18.662,7.787,4.563,,,,,
,driver_018,22,82.643,1859.366,40.515,0.853,0.721,,,,,
,driver_018,22,93.802,2110.826,0.0,0.802,,,,,,
,driver_018,22,93.975,2114.253,0.0,17.302,,,,,,
,driver_018,22,93.547,2075.711,0.0,0.709,,,,,,
,driver_018,22,82.556,1828.883,8.506,20.544,6.781,,,,,
,driver_018,22,90.731,2013.357,23.241,7.576,8.93,,,,,
,driver_018,22,103.496,2328.802,64.738,3.244,0.593,,,,,
,driver_018,22,113.594,2209.555,7.33,0.697,0.263,,,,,
,driver_018,22,84.314,1985.24,48.169,0.409,10.742,,,,,
,driver_018,22,107.934,2413.781,52.628,6.226,7.0,,,,,
,driver_018,22,96.516,2141.976,43.387,0.505,0.482,,,,,
,driver_018,22,97.089,2211.518,20.184,0.464,1.176,,,,,
,driver_018,22,125.988,2507.549,176.393,,42.048,,,,,
,driver_018,22,79.865,1796.381,53.078,4.684,0.694,,,,,
,driver_018,22,84.247,1980.467,23.627,3.225,4.171,,,,,
,driver_018,22,78.105,1756.474,37.118,1.836,3.594,,,,,
,driver_018,22,98.934,2223.299,54.49,5.619,9.929,,,,,
,driver_018,22,96.878,2175.426,26.496,4.111,6.987,,,,,
,driver_018,22,81.129,1752.898,40.181,0.616,1.039,,,,,
,driver_018,22,79.281,1765.952,20.452,4.634,12.179,,,,,
,driver_018,22,78.428,1988.827,49.807,12.82,12.202,,,,,
,driver_018,22,94.263,2101.02,12.633,3.674,4.842,,,,,
,driver_018,22,69.911,1558.112,0.0,1.78,,,,,,
,driver_018,22,76.305,1870.523,0.0,3.524,,,,,,
,driver_018,22,86.293,1912.82,18.15,1.271,11.917,,,,,
,driver_018,22,82.86,1783.558,8.295,0.918,1.094,,,,,
,driver_018,22,82.623,1840.601,36.003,1.535,7.312,,,,,
,driver_018,22,88.747,2144.738,23.095,1.328,9.974,,,,,
,driver_018,22,91.109,2043.549,64.685,4.494,14.958,,,,,
,driver_018,22,82.27,1803.499,65.899,2.956,2.039,,,,,
,driver_018,22,113.746,2254.752,53.756,5.275,9.231,,,,,
,driver_018,22,114.007,2566.181,30.616,26.118,30.616,,,,,
,driver_018,22,107.401,1932.167,66.714,1.497,3.789,,,,,
,driver_018,22,87.151,1918.632,49.089,0.307,9.781,,,,,
,driver_018,22,130.758,2456.812,73.222,1.375,8.0,,,,,
,driver_018,22,117.809,2592.374,80.346,5.391,3.625,,,,,
,driver_018,22,79.074,2008.99,51.783,1.335,3.642,,,,,
,driver_018,22,163.43,6224.925,5.227,0.668,0.473,,,,,
,driver_018,22,109.68,2481.676,50.581,3.381,1.319,,,,,
,driver_018,22,101.294,2277.992,40.081,0.453,2.366,,,,,
,driver_018,22,89.183,2085.223,17.677,1.982,6.239,,,,,
,driver_018,22,100.793,2248.056,71.407,0.402,1.508,,,,,
,driver_018,22,98.229,2293.528,56.19,1.203,1.436,,,,,
,driver_018,22,84.024,1878.749,45.332,5.865,2.952,,,,,
,driver_018,22,75.428,1702.51,52.532,2.421,1.417,,,,,
,driver_018,22,84.667,2022.881,63.092,3.051,5.436,,,,,
,driver_018,22,74.098,1882.417,15.363,0.987,0.847,,,,,
,driver_018,22,105.69,2380.469,61.869,5.742,1.232,,,,,
,driver_018,22,92.513,2075.905,36.816,9.543,3.586,,,,,
,driver_018,22,83.396,1933.264,38.584,11.031,2.134,,,,,
,driver_018,22,73.779,1735.058,28.486,5.7,0.479,,,,,
,driver_018,22,75.656,1684.39,10.525,4.811,1.043,,,,,
,driver_018,22,76.455,1719.038,18.535,9.24,1.898,,,,,
,driver_018,22,83.089,1912.606,4.771,4.738,1.162,,,,,
,driver_018,22,132.18,2504.752,2.6,0.114,0.573,,,,,
,driver_018,22,81.786,1843.031,11.287,12.608,11.287,,,,,
,driver_018,22,79.516,1702.394,0.0,0.365,,,,,,
,driver_018,22,91.892,2032.149,34.902,1.67,1.379,,,,,
,driver_018,22,81.296,1808.994,22.547,0.361,0.418,,,,,
,driver_018,22,82.309,1821.309,22.528,7.251,0.539,,,,,
,driver_018,22,99.944,2299.989,8.848,16.596,8.848,,,,,
,driver_018,22,80.231,1763.942,0.0,2.995,,,,,,
,driver_018,22,73.845,1660.521,13.738,2.769,13.738,,,,,
,driver_018,22,88.461,2014.069,85.623,11.81,2.544,,,,,
,driver_018,22,73.824,1641.185,8.858,0.422,8.858,,,,,
,driver_018,22,91.826,2060.913,46.072,0.959,1.374,,,,,
,driver_018,22,102.384,2513.169,15.398,0.693,1.908,,,,,
,driver_018,22,87.282,1949.062,34.996,0.989,1.277,,,,,
,driver_018,22,103.724,2356.457,43.655,4.461,5.868,,,,,
,driver_018,22,94.446,2116.922,41.639,0.646,2.997,,,,,
,driver_018,22,116.72,2644.343,93.05,0.553,3.353,,,,,
,driver_018,22,100.503,2239.63,3.423,4.676,3.423,,,,,
,driver_018,22,79.445,1770.579,49.337,0.413,2.455,,,,,
,driver_018,22,83.469,1905.886,89.252,,13.583,,,,,
,driver_018,22,111.038,2494.814,75.931,7.529,8.689,,,,,
,driver_018,22,96.071,2859.648,46.963,3.554,1.061,,,,,
,driver_018,22,105.255,2426.758,65.453,10.082,2.665,,,,,
,driver_018,22,91.089,2291.288,54.085,0.455,0.567,,,,,
,driver_018,22,78.208,1739.648,40.247,1.113,1.495,,,,,
,driver_018,22,94.89,2452.544,51.368,25.261,1.913,,,,,
,driver_018,22,97.034,2142.097,59.27,0.694,0.268,,,,,
,driver_018,22,71.672,1707.611,17.352,7.916,2.682,,,,,
,driver_018,22,87.039,2090.797,9.07,0.685,0.699,,,,,
,driver_018,22,93.599,1725.941,30.469,8.97,3.96,,,,,
,driver_018,22,113.214,2546.55,77.62,2.113,0.475,,,,,
,driver_018,22,94.093,2244.463,18.356,1.702,0.556,,,,,
,driver_018,22,84.184,1885.349,31.955,0.964,2.841,,,,,
,driver_018,22,77.799,1889.005,33.69,3.819,1.149,,,,,
,driver_018,22,90.387,2064.706,35.724,8.024,5.597,,,,,
,driver_018,22,117.932,2629.336,58.373,2.845,3.97,,,,,
,driver_018,22,84.137,1876.967,66.906,0.645,18.759,,,,,
,driver_018,22,133.0,1935.456,95.106,12.708,9.04,,,,,
,driver_018,22,91.236,2048.007,60.522,12.56,16.745,,,,,
,driver_018,22,86.352,1932.237,35.55,0.449,2.191,,,,,
,driver_018,22,102.376,2301.845,67.117,47.785,3.879,,,,,
,driver_018,22,96.264,2176.594,34.279,1.073,1.863,,,,,
,driver_018,22,87.708,2022.708,19.792,1.016,5.597,,,,,
,driver_018,22,100.461,2441.567,64.376,13.051,5.438,,,,,
,driver_018,22,91.482,2177.939,66.631,10.082,10.433,,,,,
,driver_018,22,93.01,2145.713,112.33,132.317,20.236,,,,,
,driver_018,22,83.476,1845.073,24.095,2.19,2.009,,,,,
,driver_018,22,97.3,2143.877,0.434,2.113,0.434,,,,,
,driver_018,22,86.629,1895.25,21.331,2.177,0.567,,,,,
,driver_018,22,146.5,2512.322,8.093,0.861,1.086,,,,,
,driver_018,22,102.827,2285.475,17.13,0.749,1.177,,,,,
