race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_125,18,86.412,1581.549,7.443,8.037,7.443,,,,,
,driver_125,18,99.553,2042.375,1.639,1.107,1.639,,,,,
,driver_125,18,79.511,1482.265,20.762,1.797,4.389,,,,,
,driver_125,18,89.919,1655.715,16.58,0.895,12.51,,,,,
,driver_125,18,106.719,1895.244,72.008,10.022,3.581,,,,,
,driver_125,18,103.523,1902.087,61.979,6.746,2.631,,,,,
,driver_125,18,70.647,1322.493,48.961,1.603,1.107,,,,,
,driver_125,18,107.89,1704.134,28.615,2.975,2.922,,,,,
,driver_125,18,90.63,1848.188,20.479,3.092,0.378,,,,,
,driver_125,18,102.655,1858.66,12.295,4.744,5.562,,,,,
,driver_125,18,101.491,1863.456,28.138,4.495,2.152,,,,,
,driver_125,18,84.521,1572.502,35.683,1.203,3.275,,,,,
,driver_125,18,108.224,1993.389,15.142,6.478,5.119,,,,,
,driver_125,18,82.637,1756.194,11.98,1.731,5.347,,,,,
,driver_125,18,85.56,1752.348,6.015,1.612,4.231,,,,,
,driver_125,19,86.841,1674.814,58.806,4.284,1.607,,,,,
,driver_125,19,70.707,1457.905,47.542,,1.389,,,,,
,driver_125,19,93.529,1812.731,58.249,3.371,0.68,,,,,
,driver_125,19,97.319,2036.562,45.536,8.296,1.55,,,,,
,driver_125,19,70.761,1393.254,49.095,2.426,0.603,,,,,
,driver_125,19,92.807,1779.105,11.732,2.748,5.113,,,,,
,driver_125,19,99.996,1912.355,6.396,1.142,1.998,,,,,
,driver_125,19,103.038,1961.698,11.81,3.072,5.526,,,,,
,driver_125,19,94.395,1990.201,17.736,5.235,1.175,,,,,
,driver_125,19,93.562,1793.226,24.281,2.435,2.354,,,,,
,driver_125,19,82.03,1556.43,15.374,1.508,2.859,,,,,
,driver_125,19,79.539,1561.804,19.666,2.114,4.203,,,,,
,driver_125,19,104.151,1764.533,0.901,1.034,0.678,,,,,
,driver_125,19,97.97,1947.884,101.165,10.094,26.492,,,,,
,driver_125,19,109.842,2137.332,62.467,86.71,2.052,,,,,
,driver_125,19,108.02,2110.664,51.667,1.525,4.784,,,,,
,driver_125,19,71.081,1465.33,40.501,0.877,2.931,,,,,
,driver_125,19,114.726,2182.348,30.728,4.227,6.227,,,,,
,driver_125,19,80.533,3082.151,20.392,4.613,1.23,,,,,
,driver_125,19,84.874,1634.599,24.686,1.314,3.532,,,,,
,driver_125,19,76.572,1458.573,5.751,1.567,5.008,,,,,
,driver_125,19,99.211,1927.265,68.444,8.946,1.213,,,,,
,driver_125,19,85.501,1661.183,67.865,1.043,0.949,,,,,
,driver_125,19,90.653,1717.713,86.533,2.039,15.17,,,,,
,driver_125,19,101.95,2320.853,79.83,,2.782,,,,,
,driver_125,19,90.57,2052.458,76.135,0.661,7.825,,,,,
,driver_125,19,99.275,1962.025,60.466,5.163,2.757,,,,,
,driver_125,19,77.447,1490.09,60.505,0.807,2.526,,,,,
,driver_125,19,98.307,1922.746,26.505,4.8,6.788,,,,,
,driver_125,19,92.241,1954.597,24.222,1.674,6.369,,,,,
,driver_125,19,122.174,2457.458,48.147,8.281,0.557,,,,,
,driver_125,19,109.097,2778.733,45.595,5.971,0.551,,,,,
,driver_125,19,152.225,2055.215,10.965,2.709,3.221,,,,,
,driver_125,19,175.488,1931.459,4.066,1.367,2.007,,,,,
,driver_125,19,106.563,2209.207,14.976,2.82,1.353,,,,,
,driver_125,19,115.526,1793.811,24.424,3.518,2.376,,,,,
,driver_125,19,97.233,1875.967,11.071,1.157,2.179,,,,,
,driver_125,19,80.157,4018.71,12.512,1.891,9.534,,,,,
,driver_125,19,108.35,2101.739,15.599,7.367,5.579,,,,,
,driver_125,19,101.958,2103.384,71.272,1.178,9.319,,,,,
,driver_125,19,89.47,1654.206,60.001,1.246,1.118,,,,,
,driver_125,19,85.448,1727.39,32.15,2.928,1.504,,,,,
,driver_125,19,87.648,1698.977,38.951,3.925,2.364,,,,,
,driver_125,19,91.252,1755.636,52.185,0.973,2.893,,,,,
,driver_125,19,109.247,2136.386,22.386,15.098,5.503,,,,,
,driver_125,19,113.53,2348.223,13.054,6.704,8.383,,,,,
,driver_125,19,86.452,1668.001,8.096,7.249,8.096,,,,,
,driver_125,19,101.203,2072.9,37.497,1.87,1.173,,,,,
,driver_125,19,85.546,1837.894,6.252,1.56,4.501,,,,,
,driver_125,19,83.445,1647.697,91.187,2.333,11.57,,,,,
,driver_125,19,80.582,1575.748,61.418,1.005,2.795,,,,,
,driver_125,19,104.867,2169.76,36.08,2.484,1.085,,,,,
,driver_125,19,95.31,1844.561,54.35,1.035,0.356,,,,,
,driver_125,19,76.958,1699.099,31.517,11.551,0.137,,,,,
,driver_125,19,94.337,1572.468,29.337,13.924,14.653,,,,,
,driver_125,19,90.853,1762.43,34.94,0.771,1.935,,,,,
,driver_125,19,80.742,1546.286,16.777,7.598,8.649,,,,,
,driver_125,19,71.569,1352.698,10.379,2.546,4.298,,,,,
,driver_125,19,98.661,1914.638,90.175,1.286,6.061,,,,,
,driver_125,19,71.375,1381.986,59.167,10.185,3.273,,,,,
,driver_125,19,95.063,1798.41,64.139,0.122,0.848,,,,,
,driver_125,19,97.267,2302.777,12.962,0.648,0.889,,,,,
,driver_125,19,82.887,1623.797,42.385,1.137,1.946,,,,,
,driver_125,19,84.653,1836.62,35.434,4.586,4.511,,,,,
,driver_125,19,101.915,1969.815,34.38,4.614,3.102,,,,,
,driver_125,19,84.661,1799.571,19.049,3.849,2.185,,,,,
,driver_125,19,90.358,1747.024,12.231,1.839,1.725,,,,,
,driver_125,19,84.706,1657.208,31.382,1.811,0.396,,,,,
,driver_125,19,86.685,1655.565,86.251,4.731,23.929,,,,,
,driver_125,19,77.608,1654.382,25.73,13.069,6.77,,,,,
,driver_125,19,104.933,2000.177,75.955,3.091,6.109,,,,,
,driver_125,19,84.71,3567.929,26.989,1.719,5.658,,,,,
,driver_125,19,88.03,1705.066,29.045,0.664,29.045,,,,,
,driver_125,19,83.466,1659.856,18.774,3.332,4.593,,,,,
,driver_125,19,83.457,1590.579,7.671,9.995,1.452,,,,,
,driver_125,19,76.37,1675.934,0.0,2.265,,,,,,
,driver_125,19,82.4,1629.977,16.644,1.243,5.341,,,,,
,driver_125,19,98.224,1876.261,25.088,1.542,11.168,,,,,
,driver_125,19,84.338,1614.643,0.0,1.025,,,,,,
,driver_125,19,112.052,2143.619,79.29,14.009,3.58,,,,,
,driver_125,19,105.415,2219.064,69.456,0.581,1.901,,,,,
,driver_125,19,111.666,4118.879,57.738,6.309,3.118,,,,,
,driver_125,19,103.549,2005.636,64.869,6.185,2.639,,,,,
,driver_125,19,98.512,1919.959,32.137,2.473,1.917,,,,,
,driver_125,19,92.805,1796.939,28.72,2.648,1.213,,,,,
,driver_125,19,100.016,2142.391,1.14,5.114,1.14,,,,,
,driver_125,19,98.392,3600.095,9.089,1.61,2.748,,,,,
,driver_125,19,91.928,1771.649,81.953,12.089,10.991,,,,,
,driver_125,19,102.499,1968.449,76.69,8.774,3.132,,,,,
,driver_125,19,76.534,1470.76,70.714,,0.771,,,,,
,driver_125,19,108.326,2046.494,93.733,0.74,1.846,,,,,
,driver_125,19,71.053,1375.453,55.587,4.692,1.941,,,,,
,driver_125,19,86.308,1660.822,43.676,12.972,1.345,,,,,
,driver_125,19,71.565,1370.008,40.77,0.944,1.426,,,,,
,driver_125,19,149.081,2029.574,6.92,1.436,2.287,,,,,
,driver_125,19,116.44,1963.901,52.794,10.47,18.851,,,,,
,driver_125,19,162.49,1989.399,7.283,1.736,2.77,,,,,
,driver_125,19,77.045,1472.255,3.199,5.584,3.199,,,,,
,driver_125,19,85.423,1642.008,33.427,5.797,3.841,,,,,
,driver_125,19,84.285,1629.609,14.902,10.892,1.782,,,,,
,driver_125,19,100.094,2180.496,26.483,0.759,1.546,,,,,
,driver_125,19,101.416,1964.872,27.678,3.711,2.109,,,,,
,driver_125,19,86.526,1735.111,0.0,1.291,,,,,,
,driver_125,19,89.857,1745.572,17.298,1.12,13.047,,,,,
,driver_125,19,80.511,1549.761,85.613,3.407,12.892,,,,,
,driver_125,19,113.089,2374.975,62.148,5.118,1.207,,,,,
,driver_125,19,97.396,1874.155,67.955,2.519,13.393,,,,,
,driver_125,19,97.995,3471.032,39.06,0.847,7.086,,,,,
,driver_125,19,58.315,1284.864,0.0,2.061,,,,,,
,driver_125,19,89.451,1779.499,70.029,2.126,8.081,,,,,
,driver_125,19,78.101,1516.053,56.314,1.439,6.161,,,,,
,driver_125,19,85.027,3290.364,25.494,1.405,5.277,,,,,
,driver_125,19,82.739,1779.063,70.104,1.97,11.499,,,,,
,driver_125,19,94.845,1833.409,40.328,5.844,14.586,,,,,
,driver_125,19,78.299,1509.632,31.372,5.382,2.322,,,,,
,driver_125,19,78.853,1737.264,16.038,,0.899,,,,,
,driver_125,19,71.065,1510.878,36.462,1.288,0.424,,,,,
,driver_125,19,91.885,1657.398,13.276,2.909,3.98,,,,,
,driver_125,19,88.84,1937.028,20.243,1.534,1.253,,,,,
,driver_125,19,108.499,2102.252,11.211,1.089,0.619,,,,,
,driver_125,19,82.853,1839.047,13.118,1.928,5.807,,,,,
,driver_125,19,98.003,1896.046,0.0,9.682,,,,,,
,driver_125,20,102.934,2071.383,80.328,1.915,5.469,,,,,
,driver_125,20,128.167,1926.577,94.745,1.798,0.43,,,,,
,driver_125,20,112.668,2487.643,65.868,4.654,1.372,,,,,
,driver_125,20,97.027,1971.182,69.632,1.152,9.756,,,,,
,driver_125,20,70.923,1528.828,50.282,,1.467,,,,,
,driver_125,20,84.773,3652.702,28.562,1.854,6.12,,,,,
,driver_125,20,83.268,1707.065,44.196,1.574,5.372,,,,,
,driver_125,20,71.471,1441.479,42.343,0.968,1.589,,,,,
,driver_125,20,93.23,4212.109,58.84,4.987,2.429,,,,,
,driver_125,20,98.148,2020.894,27.091,5.535,6.33,,,,,
,driver_125,20,157.575,2089.034,0.842,0.303,0.238,,,,,
,driver_125,20,80.053,4098.763,13.841,1.724,10.544,,,,,
,driver_125,20,99.962,1864.495,2.936,2.168,0.842,,,,,
,driver_125,20,76.631,1535.204,6.339,1.267,5.014,,,,,
,driver_125,20,102.091,1756.297,78.698,,10.423,,,,,
,driver_125,20,102.05,2422.903,82.659,,3.272,,,,,
,driver_125,20,100.113,3571.145,38.48,0.447,1.696,,,,,
,driver_125,20,87.818,1786.795,39.708,4.12,2.421,,,,,
,driver_125,20,92.053,1847.689,49.879,3.035,1.75,,,,,
,driver_125,20,76.445,1752.379,0.0,2.705,,,,,,
,driver_125,20,80.523,1626.809,17.312,7.622,8.645,,,,,
,driver_125,20,84.071,1713.68,13.781,2.248,1.485,,,,,
,driver_125,20,97.733,1993.779,0.0,9.795,,,,,,
,driver_125,20,99.575,2026.84,71.968,8.884,0.838,,,,,
,driver_125,20,83.527,1731.224,92.497,2.363,7.348,,,,,
,driver_125,20,105.349,2105.526,79.405,0.518,9.416,,,,,
,driver_125,20,106.385,2152.879,97.461,0.841,1.996,,,,,
,driver_125,20,101.469,1819.182,106.115,97.819,9.96,,,,,
,driver_125,20,111.022,1771.844,57.716,13.588,2.515,,,,,
,driver_125,20,85.712,1813.102,34.5,2.713,1.769,,,,,
,driver_125,20,83.636,1743.492,18.148,3.426,18.148,,,,,
,driver_125,20,113.587,2461.81,14.433,7.732,8.305,,,,,
,driver_125,20,83.645,1674.224,7.642,10.439,1.601,,,,,
,driver_125,20,91.393,1853.823,32.3,5.614,0.667,,,,,
,driver_125,20,86.014,1821.125,0.0,1.004,,,,,,
,driver_125,20,108.387,2210.126,14.773,8.359,6.076,,,,,
,driver_125,20,94.245,2397.022,16.836,1.098,1.008,,,,,
,driver_125,20,78.238,1594.291,58.468,1.333,6.751,,,,,
,driver_125,20,107.86,2218.524,53.561,1.685,5.442,,,,,
,driver_125,20,84.87,3375.234,26.462,3.665,6.27,,,,,
,driver_125,20,146.413,2135.812,2.169,1.244,0.397,,,,,
,driver_125,20,78.32,1587.952,32.478,6.193,2.055,,,,,
,driver_125,20,78.285,1815.549,17.716,,0.693,,,,,
,driver_125,20,85.267,1727.275,34.629,4.788,4.614,,,,,
,driver_125,20,98.679,2279.175,26.106,2.23,1.04,,,,,
,driver_125,20,109.605,2211.857,9.222,0.618,0.561,,,,,
,driver_125,20,82.749,1921.796,14.078,2.09,6.204,,,,,
,driver_125,20,89.903,1835.475,17.988,3.406,13.742,,,,,
,driver_125,20,91.645,1863.294,85.766,10.365,12.616,,,,,
,driver_125,20,77.599,1731.981,24.865,16.829,5.15,,,,,
,driver_125,20,84.358,1745.541,71.114,1.19,0.9,,,,,
,driver_125,20,99.867,2061.892,60.813,0.541,1.997,,,,,
,driver_125,20,84.728,1884.299,19.679,5.609,1.686,,,,,
,driver_125,20,94.749,1928.158,41.828,6.356,13.216,,,,,
,driver_125,20,71.068,1464.322,49.7,2.914,0.25,,,,,
,driver_125,20,152.955,2208.17,7.864,1.458,2.865,,,,,
,driver_125,20,98.578,2018.537,32.927,2.357,2.177,,,,,
,driver_125,20,93.721,3175.872,38.117,2.056,1.284,,,,,
,driver_125,20,96.732,1972.699,12.643,1.219,2.877,,,,,
,driver_125,20,82.434,1712.411,17.476,0.52,4.944,,,,,
,driver_125,20,71.531,1424.229,10.362,2.727,4.541,,,,,
,driver_125,20,87.839,1743.404,92.563,2.521,27.219,,,,,
,driver_125,20,71.244,1453.23,60.858,27.059,3.399,,,,,
,driver_125,20,97.763,2045.647,107.81,8.977,28.627,,,,,
,driver_125,20,110.302,2247.634,63.034,91.633,1.109,,,,,
,driver_125,20,71.21,1446.663,57.285,6.198,4.264,,,,,
,driver_125,20,80.361,1656.109,63.235,1.696,3.068,,,,,
,driver_125,20,70.89,1536.22,42.036,1.015,3.176,,,,,
,driver_125,20,103.845,2109.481,67.676,5.129,1.842,,,,,
,driver_125,20,159.288,2188.862,1.582,0.234,0.581,,,,,
,driver_125,20,109.233,2245.619,11.764,17.563,7.265,,,,,
,driver_125,20,102.984,1675.452,21.239,10.466,10.719,,,,,
,driver_125,20,116.771,2299.119,31.766,4.31,7.392,,,,,
,driver_125,20,94.457,2084.658,19.127,5.845,1.242,,,,,
,driver_125,20,79.972,1641.776,18.822,1.845,4.209,,,,,
,driver_125,20,100.766,2173.666,38.507,2.689,0.951,,,,,
,driver_125,20,111.302,2254.921,83.546,13.314,6.791,,,,,
,driver_125,20,78.652,1628.413,87.452,2.736,12.323,,,,,
,driver_125,20,58.091,1342.955,0.0,2.112,,,,,,
,driver_125,20,87.648,2051.549,25.704,9.777,6.848,,,,,
,driver_125,20,103.378,2065.076,11.415,1.165,5.704,,,,,
,driver_125,20,98.497,2013.135,93.807,3.153,6.937,,,,,
,driver_125,20,95.877,1940.438,56.868,1.179,1.346,,,,,
,driver_125,20,82.525,1861.588,71.503,2.225,10.385,,,,,
,driver_125,20,88.255,1793.321,28.401,0.684,28.401,,,,,
,driver_125,20,86.537,1754.538,8.883,6.237,8.883,,,,,
,driver_125,20,107.622,2886.355,45.475,2.911,10.231,,,,,
,driver_125,20,92.803,1871.908,12.24,2.952,5.256,,,,,
,driver_125,20,120.405,2032.76,9.977,1.895,0.779,,,,,
,driver_125,20,99.419,2241.81,3.215,4.401,3.215,,,,,
,driver_125,20,90.088,1837.112,11.108,1.653,1.74,,,,,
,driver_125,20,85.504,1742.712,31.327,1.983,0.226,,,,,
,driver_125,20,83.751,1698.394,0.0,1.471,,,,,,
,driver_125,20,87.134,1761.948,57.999,3.24,12.804,,,,,
,driver_125,20,101.973,2205.357,74.781,1.204,9.799,,,,,
,driver_125,20,93.898,1906.629,60.57,3.949,0.693,,,,,
,driver_125,20,97.643,2134.205,47.855,8.1,1.914,,,,,
,driver_125,20,77.162,1567.252,61.729,0.881,2.698,,,,,
,driver_125,20,92.456,1889.395,27.386,0.576,1.317,,,,,
,driver_125,20,111.276,1905.087,20.443,2.334,2.229,,,,,
,driver_125,20,88.619,2025.647,20.408,3.177,0.599,,,,,
,driver_125,20,93.811,1887.037,25.562,2.071,2.32,,,,,
,driver_125,20,84.748,1719.347,24.933,1.393,3.022,,,,,
,driver_125,20,98.336,1974.597,26.537,1.523,11.381,,,,,
,driver_125,20,77.801,1548.561,74.5,2.264,10.835,,,,,
,driver_125,20,105.021,2324.085,69.333,0.685,1.688,,,,,
,driver_125,20,105.237,2274.997,39.757,2.566,0.947,,,,,
,driver_125,20,89.385,1868.884,71.919,2.32,7.938,,,,,
,driver_125,20,89.121,2141.579,78.159,1.335,8.435,,,,,
,driver_125,20,84.981,1921.601,36.759,4.692,5.376,,,,,
,driver_125,20,101.608,2071.423,35.122,4.699,3.573,,,,,
,driver_125,20,76.595,1775.694,33.729,2.063,2.362,,,,,
,driver_125,20,91.511,2046.108,24.082,1.604,13.075,,,,,
,driver_125,20,76.817,1549.072,3.342,4.671,3.342,,,,,
,driver_125,20,122.244,2579.702,51.872,9.13,0.736,,,,,
,driver_125,20,106.887,2316.094,16.186,3.519,0.365,,,,,
,driver_125,20,71.17,1582.048,37.472,1.403,3.706,,,,,
,driver_125,20,105.31,1762.708,27.737,3.475,1.431,,,,,
,driver_125,20,98.463,3698.558,10.072,0.461,5.005,,,,,
,driver_125,20,102.067,2066.939,29.664,2.122,2.536,,,,,
,driver_125,20,82.215,1638.645,16.039,1.515,3.221,,,,,
,driver_125,20,85.76,1923.654,7.116,1.317,5.244,,,,,
,driver_125,21,103.729,2175.112,84.679,3.721,1.382,,,,,
,driver_125,21,86.925,1848.873,59.796,2.264,13.62,,,,,
,driver_125,21,88.947,2230.526,78.48,1.775,8.604,,,,,
,driver_125,21,101.205,2172.628,35.638,4.815,3.618,,,,,
,driver_125,21,97.115,2285.977,4.061,0.75,0.969,,,,,
,driver_125,21,76.828,1625.9,3.345,4.102,3.345,,,,,
,driver_125,21,78.086,1666.038,33.761,7.367,2.331,,,,,
,driver_125,21,70.723,1652.771,38.053,2.088,4.05,,,,,
,driver_125,21,181.249,2214.009,2.655,1.303,1.026,,,,,
,driver_125,21,71.641,1495.87,10.703,2.893,4.775,,,,,
,driver_125,21,76.641,1611.845,7.251,1.16,5.239,,,,,
,driver_125,21,108.37,2318.496,15.289,9.14,6.543,,,,,
,driver_125,21,83.517,1781.911,0.0,1.731,,,,,,
,driver_125,21,83.693,1814.917,93.809,2.199,7.65,,,,,
,driver_125,21,111.458,2359.092,67.407,6.633,16.553,,,,,
,driver_125,21,97.461,2068.643,69.896,0.697,11.81,,,,,
,driver_125,21,76.151,1624.712,72.51,20.532,12.745,,,,,
,driver_125,21,82.549,1901.731,106.857,10.454,10.855,,,,,
,driver_125,21,89.699,1958.583,73.845,2.245,8.049,,,,,
,driver_125,21,71.189,1512.668,43.947,1.026,1.212,,,,,
,driver_125,21,70.849,1607.069,43.633,0.851,3.68,,,,,
,driver_125,21,104.368,2213.849,71.242,3.483,1.734,,,,,
,driver_125,21,88.123,1881.444,23.268,0.655,23.268,,,,,
,driver_125,21,92.85,1964.758,12.596,3.363,5.357,,,,,
,driver_125,21,94.144,2178.802,20.338,6.189,1.008,,,,,
,driver_125,21,93.069,1956.363,91.02,7.76,16.204,,,,,
,driver_125,21,99.842,2112.977,97.822,1.722,9.443,,,,,
,driver_125,21,126.769,2053.346,51.885,1.263,1.515,,,,,
,driver_125,21,71.014,1517.677,58.6,7.002,4.113,,,,,
,driver_125,21,94.285,2000.914,63.324,2.487,1.065,,,,,
,driver_125,21,58.092,1401.047,0.0,2.013,,,,,,
,driver_125,21,78.708,1754.16,20.64,10.305,10.716,,,,,
,driver_125,21,107.004,2993.359,44.916,6.501,8.197,,,,,
,driver_125,21,107.577,2423.671,17.925,3.495,0.778,,,,,
,driver_125,21,80.757,1707.566,17.982,7.121,8.721,,,,,
,driver_125,21,86.456,1849.164,21.09,1.157,2.329,,,,,
,driver_125,21,90.118,1927.23,10.092,1.316,0.773,,,,,
,driver_125,21,92.753,1957.248,4.176,2.903,1.439,,,,,
,driver_125,21,86.255,1829.659,96.432,1.395,29.292,,,,,
,driver_125,21,78.168,1810.149,24.097,20.105,2.958,,,,,
,driver_125,21,78.715,1707.128,88.925,1.771,10.033,,,,,
,driver_125,21,70.655,1599.483,52.518,,1.434,,,,,
,driver_125,21,102.02,2524.923,85.598,,3.844,,,,,
,driver_125,21,79.945,1736.054,64.764,3.07,3.284,,,,,
,driver_125,21,105.282,2380.279,43.577,2.59,0.86,,,,,
,driver_125,21,84.669,1968.968,20.318,6.816,2.196,,,,,
,driver_125,21,84.705,2136.254,24.958,10.761,5.93,,,,,
,driver_125,21,95.254,2023.412,43.735,6.458,13.082,,,,,
,driver_125,21,109.319,2354.938,13.717,18.678,8.517,,,,,
,driver_125,21,86.491,1841.029,9.584,5.219,9.584,,,,,
,driver_125,21,115.605,2020.692,8.426,0.732,0.819,,,,,
,driver_125,21,99.492,3798.05,13.57,1.972,1.036,,,,,
,driver_125,21,98.464,2073.061,27.803,1.334,11.673,,,,,
,driver_125,21,82.533,2004.329,15.198,2.266,6.6,,,,,
,driver_125,21,97.359,2091.138,0.0,10.026,,,,,,
,driver_125,21,90.368,1925.843,19.223,5.286,14.919,,,,,
,driver_125,21,106.488,2259.367,100.269,0.809,2.171,,,,,
,driver_125,21,104.358,2428.443,69.442,0.942,1.783,,,,,
,driver_125,21,97.711,2231.916,49.729,7.945,2.238,,,,,
,driver_125,21,85.081,2006.682,38.828,4.898,2.499,,,,,
,driver_125,21,78.06,1672.351,60.344,1.578,6.988,,,,,
,driver_125,21,76.158,1851.852,35.143,3.852,2.446,,,,,
,driver_125,21,91.065,1938.754,50.343,2.15,2.699,,,,,
,driver_125,21,83.415,1757.639,7.762,11.362,1.555,,,,,
,driver_125,21,92.7,1982.095,27.735,2.529,0.466,,,,,
,driver_125,21,83.429,1795.84,18.974,3.003,0.858,,,,,
,driver_125,21,99.965,2273.631,38.966,1.322,4.013,,,,,
,driver_125,21,85.721,2009.375,7.867,0.962,5.968,,,,,
,driver_125,21,99.862,2161.754,61.365,2.576,2.23,,,,,
,driver_125,21,93.563,4305.672,60.429,4.99,2.203,,,,,
,driver_125,21,76.709,1643.961,59.844,1.056,2.548,,,,,
,driver_125,21,147.932,2727.634,81.024,2.119,6.893,,,,,
,driver_125,21,89.771,2115.418,22.073,0.228,0.771,,,,,
,driver_125,21,98.737,2377.912,21.463,1.373,0.175,,,,,
,driver_125,21,79.788,4178.551,15.157,2.191,11.349,,,,,
,driver_125,21,85.188,1804.535,23.094,1.247,2.741,,,,,
,driver_125,21,106.602,2212.128,84.561,0.508,4.146,,,,,
,driver_125,21,107.524,2326.048,55.38,1.765,5.308,,,,,
,driver_125,21,86.392,3461.626,29.116,1.077,8.66,,,,,
,driver_125,21,108.014,2154.122,38.74,3.226,15.429,,,,,
,driver_125,21,70.801,1535.123,49.711,1.387,2.003,,,,,
,driver_125,21,83.923,1827.415,15.59,3.092,15.59,,,,,
,driver_125,21,113.302,2575.112,15.56,9.512,7.254,,,,,
,driver_125,21,90.937,1944.76,24.491,1.938,3.06,,,,,
,driver_125,21,117.525,2416.644,34.376,3.619,8.713,,,,,
,driver_125,21,104.164,2169.24,6.502,0.914,1.807,,,,,
,driver_125,21,88.455,1909.58,2.259,4.141,0.335,,,,,
,driver_125,21,80.34,1722.116,18.255,1.351,4.245,,,,,
,driver_125,21,99.64,2126.48,75.62,8.975,0.674,,,,,
,driver_125,21,97.29,2142.937,113.23,8.491,26.561,,,,,
,driver_125,21,101.738,2307.095,77.587,1.433,4.665,,,,,
,driver_125,21,83.576,1839.873,78.864,1.831,7.565,,,,,
,driver_125,21,95.137,2035.575,58.569,1.721,1.719,,,,,
,driver_125,21,98.633,2119.527,27.917,5.761,6.421,,,,,
,driver_125,21,98.555,2117.092,33.9,2.075,2.325,,,,,
,driver_125,21,86.88,1725.525,21.311,11.99,3.09,,,,,
,driver_125,21,112.161,2599.804,64.894,4.517,1.705,,,,,
,driver_125,21,84.233,1829.774,74.094,1.431,5.665,,,,,
,driver_125,21,93.088,2490.11,19.736,1.52,1.04,,,,,
,driver_125,21,85.2,3737.902,30.944,1.718,6.319,,,,,
,driver_125,21,83.658,1790.723,45.835,1.905,4.977,,,,,
,driver_125,21,116.574,3687.719,46.462,1.434,8.352,,,,,
,driver_125,21,82.938,1944.526,73.21,1.932,9.954,,,,,
,driver_125,21,78.664,1894.213,19.728,,0.551,,,,,
,driver_125,21,84.19,1797.87,14.519,0.701,1.447,,,,,
,driver_125,21,76.573,3252.445,38.483,1.14,1.974,,,,,
,driver_125,21,93.713,1980.75,26.349,2.069,2.645,,,,,
,driver_125,21,111.157,2366.078,87.668,12.665,9.636,,,,,
,driver_125,21,71.074,1524.304,62.318,27.274,3.805,,,,,
,driver_125,21,116.998,1888.842,24.689,13.135,2.349,,,,,
,driver_125,21,85.679,1898.781,36.719,2.591,1.061,,,,,
,driver_125,21,88.154,1874.949,40.527,3.935,2.807,,,,,
,driver_125,21,99.469,2235.281,3.937,1.746,1.291,,,,,
,driver_125,21,156.384,2364.554,2.282,0.296,0.542,,,,,
,driver_125,21,76.704,1829.083,0.0,2.994,,,,,,
,driver_125,21,96.802,2185.836,3.087,0.447,1.007,,,,,
,driver_125,21,85.405,1812.68,36.022,3.786,6.047,,,,,
,driver_125,21,99.559,2341.369,5.209,3.105,5.209,,,,,
,driver_125,21,96.769,2069.468,14.096,1.427,3.542,,,,,
,driver_125,21,112.13,2179.069,41.304,2.533,3.762,,,,,
,driver_125,21,107.763,2319.62,8.589,2.128,3.711,,,,,
,driver_125,21,84.626,1827.338,30.572,2.378,6.365,,,,,
,driver_125,22,82.493,1984.224,107.623,9.924,10.807,,,,,
,driver_125,22,93.88,2094.794,65.74,1.676,1.279,,,,,
,driver_125,22,83.226,1873.949,47.687,1.902,5.095,,,,,
,driver_125,22,103.726,2317.575,73.977,2.415,1.723,,,,,
,driver_125,22,107.663,3101.022,45.229,8.925,4.231,,,,,
,driver_125,22,149.337,2363.346,1.183,0.528,0.397,,,,,
,driver_125,22,87.579,1997.159,5.409,1.923,1.324,,,,,
,driver_125,22,96.674,2239.611,117.661,9.927,9.962,,,,,
,driver_125,22,102.131,3563.757,47.663,1.438,3.918,,,,,
,driver_125,22,76.785,1720.746,53.789,1.08,2.455,,,,,
,driver_125,22,83.849,2220.103,25.013,11.842,5.899,,,,,
,driver_125,22,88.137,1969.581,5.718,0.725,5.718,,,,,
,driver_125,22,76.832,1702.732,3.499,3.266,3.499,,,,,
,driver_125,22,125.242,2489.796,5.354,1.116,2.11,,,,,
,driver_125,22,98.438,2215.53,34.687,2.367,2.563,,,,,
,driver_125,22,99.565,2440.934,7.182,1.805,7.182,,,,,
,driver_125,22,76.653,3329.098,38.93,2.95,2.629,,,,,
,driver_125,22,82.838,1878.678,20.341,3.07,1.827,,,,,
,driver_125,22,78.464,1785.592,90.119,1.442,7.419,,,,,
,driver_125,22,71.097,1595.401,60.796,28.011,4.032,,,,,
,driver_125,22,70.891,1588.568,59.644,7.351,4.137,,,,,
,driver_125,22,93.243,2583.353,22.655,1.304,1.564,,,,,
,driver_125,22,58.256,1459.303,0.0,1.922,,,,,,
,driver_125,22,165.912,2893.546,87.159,,14.434,,,,,
,driver_125,22,90.553,2035.313,11.933,4.415,2.607,,,,,
,driver_125,22,95.07,2280.906,4.262,0.35,1.339,,,,,
,driver_125,22,85.328,1898.008,36.99,2.935,7.484,,,,,
,driver_125,22,122.793,2292.033,25.678,0.806,1.126,,,,,
,driver_125,22,89.786,2017.016,7.311,1.512,1.991,,,,,
,driver_125,22,80.093,1802.209,17.42,1.335,4.596,,,,,
