race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_027,29,78.051,2272.584,10.055,3.309,4.319,,,,,
,driver_027,29,73.983,2177.061,0.0,0.927,,,,,,
,driver_027,29,149.384,2756.274,3.047,0.613,1.176,,,,,
,driver_027,29,90.606,2667.549,23.361,25.09,23.361,,,,,
,driver_027,29,85.972,2530.756,29.225,8.274,13.893,,,,,
,driver_027,29,79.884,2351.01,24.239,1.665,1.357,,,,,
,driver_027,29,86.179,2626.06,0.0,22.797,,,,,,
,driver_027,29,107.664,3139.581,22.121,18.216,0.5,,,,,
,driver_027,29,119.947,3854.498,0.0,47.934,,,,,,
,driver_027,29,98.304,2800.666,41.494,14.683,40.567,,,,,
,driver_027,29,85.525,2486.309,53.72,1.076,2.691,,,,,
,driver_027,29,87.834,2559.835,0.514,38.729,0.514,,,,,
,driver_027,29,121.524,3588.813,30.157,3.89,2.772,,,,,
,driver_027,29,88.442,2596.063,36.984,0.798,19.291,,,,,
,driver_027,29,122.752,3125.292,51.843,3.246,1.214,,,,,
,driver_027,29,93.587,2782.019,45.1,1.057,3.349,,,,,
,driver_027,29,81.055,2379.814,93.506,4.728,17.096,,,,,
,driver_027,29,76.349,2373.081,14.156,0.588,10.466,,,,,
,driver_027,29,93.569,2743.584,50.372,0.918,1.361,,,,,
,driver_027,29,78.669,2289.563,33.709,16.361,1.204,,,,,
,driver_027,29,80.548,2357.748,0.0,22.585,,,,,,
,driver_027,29,95.459,2831.025,62.653,1.088,1.146,,,,,
,driver_027,29,83.222,2462.717,0.0,10.226,,,,,,
,driver_027,29,82.636,2430.921,0.0,0.951,,,,,,
,driver_027,29,75.39,2234.511,0.0,4.1,,,,,,
,driver_027,29,78.122,2281.813,0.72,14.562,0.72,,,,,
,driver_027,29,90.081,3270.425,0.0,9.459,,,,,,
,driver_027,29,109.46,3660.758,0.0,67.169,,,,,,
,driver_027,29,103.898,2338.522,21.776,1.481,21.776,,,,,
,driver_027,29,88.562,2605.353,24.475,1.99,0.814,,,,,
,driver_027,29,81.259,2396.171,31.885,3.92,14.752,,,,,
,driver_027,29,96.083,3113.237,79.734,,57.607,,,,,
,driver_027,29,89.269,2620.165,2.522,20.077,2.522,,,,,
,driver_027,29,85.554,2469.376,13.011,17.845,0.855,,,,,
,driver_027,29,79.253,2312.248,0.0,18.86,,,,,,
,driver_027,29,101.196,2905.812,10.077,20.723,9.089,,,,,
,driver_027,29,72.615,2165.825,20.992,1.8,1.65,,,,,
,driver_027,29,99.436,2945.64,68.207,10.846,10.223,,,,,
,driver_027,29,85.208,2504.474,15.992,14.783,6.408,,,,,
,driver_027,29,112.085,3419.151,16.335,1.661,1.278,,,,,
,driver_027,29,81.64,2417.226,35.597,11.033,2.898,,,,,
,driver_027,29,97.879,2913.858,57.74,1.316,13.259,,,,,
,driver_027,29,99.87,2985.73,41.171,1.848,4.96,,,,,
,driver_027,29,115.874,3651.039,25.486,0.854,10.359,,,,,
,driver_027,29,96.775,2864.211,45.384,5.286,6.176,,,,,
,driver_027,29,94.624,2827.044,1.482,3.066,1.482,,,,,
,driver_027,29,89.03,2733.398,15.633,2.302,8.445,,,,,
,driver_027,29,93.787,2750.147,0.0,5.137,,,,,,
,driver_027,29,83.395,2533.322,32.006,13.834,6.092,,,,,
,driver_027,29,84.125,2498.51,0.0,21.732,,,,,,
,driver_027,29,96.473,2839.499,0.0,6.608,,,,,,
,driver_027,29,78.501,2316.442,0.0,3.852,,,,,,
,driver_027,29,75.412,2209.422,10.471,0.143,6.951,,,,,
,driver_027,29,93.508,2753.888,3.632,6.235,3.632,,,,,
,driver_027,29,84.733,2506.739,46.607,0.338,1.02,,,,,
,driver_027,29,95.957,2845.431,46.214,10.908,0.286,,,,,
,driver_027,29,111.627,2504.376,21.832,3.777,7.706,,,,,
,driver_027,29,71.665,2233.447,5.954,1.877,3.839,,,,,
,driver_027,29,76.496,2254.477,6.645,6.51,6.645,,,,,
,driver_027,29,100.408,2312.379,11.058,1.383,10.151,,,,,
,driver_027,29,87.013,2548.034,11.532,23.434,2.249,,,,,
,driver_027,29,76.355,2245.556,12.733,8.8,12.733,,,,,
,driver_027,29,80.069,2354.793,0.0,26.358,,,,,,
,driver_027,29,79.628,2324.18,0.0,0.469,,,,,,
,driver_027,29,81.202,2397.607,56.685,1.414,1.381,,,,,
,driver_027,29,87.531,2586.045,2.006,0.395,2.006,,,,,
,driver_027,29,91.794,2724.537,29.401,3.375,26.694,,,,,
,driver_027,29,97.612,3169.544,34.485,2.477,0.478,,,,,
,driver_027,29,114.801,7080.655,16.307,4.804,2.905,,,,,
,driver_027,29,105.534,3154.771,94.155,11.176,2.612,,,,,
,driver_027,29,87.991,2749.849,24.351,12.923,1.361,,,,,
,driver_027,29,79.84,2362.078,28.287,3.565,0.777,,,,,
,driver_027,29,117.124,3443.717,40.005,0.727,6.729,,,,,
,driver_027,29,93.269,2745.92,0.0,0.842,,,,,,
,driver_027,29,88.014,4238.339,1698.622,,1361.424,,,,,
,driver_027,29,94.838,3092.17,17.502,0.141,3.69,,,,,
,driver_027,29,91.931,2707.507,0.0,11.105,,,,,,
,driver_027,29,71.946,2839.115,0.0,6.951,,,,,,
,driver_027,29,77.279,2240.041,1.442,9.589,1.442,,,,,
,driver_027,29,93.161,2678.221,0.0,12.735,,,,,,
,driver_027,29,81.733,2405.17,0.0,13.527,,,,,,
,driver_027,29,82.95,2434.931,0.0,15.946,,,,,,
,driver_027,29,81.65,2775.17,0.993,7.015,0.993,,,,,
,driver_027,29,74.03,2332.583,65.677,14.944,0.459,,,,,
,driver_027,29,81.153,2392.952,6.552,13.457,0.601,,,,,
,driver_027,29,91.758,2721.93,1.306,9.256,1.306,,,,,
,driver_027,29,83.688,2474.769,18.461,4.177,0.91,,,,,
,driver_027,29,80.165,2392.822,39.391,7.906,5.956,,,,,
,driver_027,29,99.999,2959.03,0.0,7.238,,,,,,
,driver_027,29,84.701,2483.966,0.0,0.949,,,,,,
,driver_027,29,109.196,2695.07,0.736,0.725,0.736,,,,,
,driver_027,29,81.822,2440.267,6.018,4.253,6.018,,,,,
,driver_027,29,82.094,2409.598,9.664,20.577,9.664,,,,,
,driver_027,29,90.804,2700.662,62.649,4.812,6.564,,,,,
,driver_027,29,114.916,3546.324,27.576,0.81,0.895,,,,,
,driver_027,29,81.502,2418.627,17.797,5.027,3.83,,,,,
,driver_027,29,103.554,3098.394,66.873,1.888,6.458,,,,,
,driver_027,29,87.414,2634.353,48.754,4.09,6.203,,,,,
,driver_027,29,98.64,2895.599,60.314,2.884,2.164,,,,,
,driver_027,29,72.982,2155.882,2.65,22.128,2.65,,,,,
,driver_027,29,81.274,2644.9,0.0,7.392,,,,,,
,driver_027,29,70.723,2211.499,4.941,11.749,0.755,,,,,
,driver_027,29,86.067,2705.932,31.639,0.726,0.578,,,,,
,driver_027,29,83.095,2422.756,0.0,13.026,,,,,,
,driver_027,29,81.267,2385.35,1.995,0.934,0.477,,,,,
,driver_027,29,93.955,2766.658,6.862,19.781,6.862,,,,,
,driver_027,29,91.795,2871.876,0.0,24.562,,,,,,
,driver_027,29,100.755,3018.863,0.0,4.794,,,,,,
,driver_027,29,83.497,2519.448,9.903,15.047,9.903,,,,,
,driver_027,29,105.399,3099.96,3.417,1.597,3.417,,,,,
,driver_027,29,86.699,2639.702,41.648,1.372,2.082,,,,,
,driver_027,29,78.468,2297.385,42.163,0.901,0.265,,,,,
,driver_027,29,83.96,2435.719,25.006,1.598,6.929,,,,,
,driver_027,29,99.006,3030.642,55.369,3.746,11.991,,,,,
,driver_027,29,105.062,3132.952,57.795,3.806,3.249,,,,,
,driver_027,29,82.879,2574.018,14.222,3.909,1.279,,,,,
,driver_027,29,101.657,2934.828,25.143,133.295,2.3,,,,,
,driver_027,29,75.375,2248.03,21.069,14.799,9.484,,,,,
,driver_027,29,82.281,2415.124,0.0,0.741,,,,,,
,driver_027,29,111.895,2681.412,0.0,5.906,,,,,,
,driver_027,29,93.682,2216.514,3.017,17.199,2.463,,,,,
,driver_027,29,79.071,2353.809,0.0,9.299,,,,,,
,driver_027,29,105.656,3443.623,2.366,18.312,2.366,,,,,
,driver_027,29,100.162,2997.543,83.016,30.415,8.739,,,,,
,driver_027,29,77.849,2247.908,0.0,6.56,,,,,,
,driver_027,29,97.306,2836.727,0.0,7.414,,,,,,
,driver_027,29,75.175,2205.904,0.0,0.795,,,,,,
,driver_027,29,85.411,2503.666,0.0,0.834,,,,,,
,driver_027,29,83.164,2437.664,0.0,28.185,,,,,,
,driver_027,29,86.278,3151.087,0.0,7.993,,,,,,
,driver_027,29,84.982,2544.13,28.504,3.059,15.391,,,,,
,driver_027,29,90.396,2648.214,22.28,4.087,22.28,,,,,
,driver_027,29,102.494,3244.23,38.298,34.483,1.193,,,,,
,driver_027,29,112.387,3416.169,32.201,2.318,5.836,,,,,
,driver_027,29,86.749,2548.349,31.346,11.113,5.811,,,,,
,driver_027,29,103.03,3073.351,35.975,0.613,1.271,,,,,
,driver_027,29,81.03,2417.061,88.794,1.803,5.419,,,,,
,driver_027,29,90.607,2708.796,45.493,10.146,3.82,,,,,
,driver_027,29,105.646,3145.822,50.119,31.944,4.026,,,,,
,driver_027,29,130.614,3175.455,60.61,2.812,1.576,,,,,
,driver_027,30,87.039,2671.942,0.0,5.784,,,,,,
,driver_027,30,93.387,2843.534,0.0,5.506,,,,,,
,driver_027,30,82.358,2497.482,0.0,0.763,,,,,,
,driver_027,30,75.588,2292.102,3.322,12.902,3.322,,,,,
,driver_027,30,77.568,2355.42,0.0,0.257,,,,,,
,driver_027,30,119.293,2414.699,2.369,0.995,1.345,,,,,
,driver_027,30,81.433,2486.603,0.0,13.753,,,,,,
,driver_027,30,113.217,3391.523,0.0,28.156,,,,,,
,driver_027,30,88.122,2693.475,24.402,2.259,0.605,,,,,
,driver_027,30,115.687,3680.639,0.0,3.855,,,,,,
,driver_027,30,86.008,3237.095,0.0,8.581,,,,,,
,driver_027,30,102.638,2572.014,32.234,17.693,0.711,,,,,
,driver_027,30,82.012,2487.011,0.967,20.028,0.967,,,,,
,driver_027,30,79.766,2472.588,18.989,8.921,4.939,,,,,
,driver_027,30,79.116,2458.93,94.715,5.373,14.435,,,,,
,driver_027,30,117.299,3292.754,17.708,0.896,0.654,,,,,
,driver_027,30,103.67,3202.064,68.666,1.64,5.09,,,,,
,driver_027,30,93.334,2839.254,0.0,0.981,,,,,,
,driver_027,30,146.864,3081.692,16.81,135.965,1.411,,,,,
,driver_027,30,75.285,2323.315,20.462,16.478,9.58,,,,,
,driver_027,30,75.567,2340.167,45.102,0.585,10.582,,,,,
,driver_027,30,80.025,2437.773,0.0,23.003,,,,,,
,driver_027,30,98.096,3068.044,104.44,9.493,4.124,,,,,
,driver_027,30,86.81,2593.549,47.326,3.959,1.166,,,,,
,driver_027,30,80.986,2466.336,2.441,0.993,0.374,,,,,
,driver_027,30,96.969,2775.19,0.0,13.081,,,,,,
,driver_027,30,80.126,2404.306,0.0,0.555,,,,,,
,driver_027,30,101.013,3096.246,25.621,15.949,2.68,,,,,
,driver_027,30,85.663,2569.629,0.0,0.822,,,,,,
,driver_027,30,98.6,3044.24,68.99,11.556,0.784,,,,,
,driver_027,30,87.812,2683.875,38.328,0.958,20.082,,,,,
,driver_027,30,86.505,2634.854,32.025,11.705,6.362,,,,,
,driver_027,30,129.013,3564.663,55.932,0.134,1.312,,,,,
,driver_027,30,103.897,3177.248,35.775,0.581,0.809,,,,,
,driver_027,30,94.21,2876.229,47.233,8.502,0.64,,,,,
,driver_027,30,106.679,3261.45,88.007,8.921,1.619,,,,,
,driver_027,30,79.228,2514.947,21.291,2.835,2.529,,,,,
,driver_027,30,93.667,2920.711,1.233,4.445,1.233,,,,,
,driver_027,30,76.602,2422.177,8.897,22.107,1.354,,,,,
,driver_027,30,105.229,3194.901,1.235,25.044,0.266,,,,,
,driver_027,30,77.793,2338.064,30.795,1.709,20.214,,,,,
,driver_027,30,94.148,3167.955,30.909,5.243,4.585,,,,,
,driver_027,30,70.622,2282.121,4.866,12.071,0.702,,,,,
,driver_027,30,76.5,2322.056,0.0,2.688,,,,,,
,driver_027,30,81.313,2444.406,0.0,1.991,,,,,,
,driver_027,30,85.542,2614.761,0.0,6.895,,,,,,
,driver_027,30,72.513,2238.338,20.907,2.0,1.468,,,,,
,driver_027,30,82.514,2492.112,10.833,22.155,10.833,,,,,
,driver_027,30,91.768,2816.305,30.087,3.195,26.787,,,,,
,driver_027,30,97.681,3267.225,35.617,2.998,0.473,,,,,
,driver_027,30,79.801,2496.862,89.968,5.13,4.611,,,,,
,driver_027,30,121.451,10851.377,9.876,0.962,0.262,,,,,
,driver_027,30,98.098,3011.956,58.328,1.181,13.804,,,,,
,driver_027,30,90.42,2799.216,46.523,11.052,3.841,,,,,
,driver_027,30,88.371,2980.153,35.887,6.59,2.175,,,,,
,driver_027,30,82.947,2656.965,14.103,4.023,1.35,,,,,
,driver_027,30,87.069,2721.422,48.241,6.008,6.434,,,,,
,driver_027,30,76.019,2449.1,12.726,11.475,12.726,,,,,
,driver_027,30,82.992,2616.314,32.96,14.373,6.943,,,,,
,driver_027,30,87.869,4326.208,1700.213,,1357.013,,,,,
,driver_027,30,71.485,2910.6,0.0,7.74,,,,,,
,driver_027,30,92.446,2332.487,17.003,15.272,1.074,,,,,
,driver_027,30,72.736,2324.114,34.096,10.223,4.017,,,,,
,driver_027,30,81.631,2726.531,0.0,7.149,,,,,,
,driver_027,30,76.745,2346.409,24.656,3.864,5.765,,,,,
,driver_027,30,91.409,3171.434,0.0,19.456,,,,,,
,driver_027,30,77.335,2359.148,0.891,15.01,0.891,,,,,
,driver_027,30,89.441,3359.866,0.0,9.773,,,,,,
,driver_027,30,78.976,2572.546,0.0,1.437,,,,,,
,driver_027,30,86.093,2589.759,0.0,0.613,,,,,,
,driver_027,30,79.812,2434.605,0.0,26.577,,,,,,
,driver_027,30,78.751,2390.999,0.0,20.055,,,,,,
,driver_027,30,114.285,3451.013,0.0,41.508,,,,,,
,driver_027,30,86.06,2560.829,19.112,0.357,2.398,,,,,
,driver_027,30,85.773,2711.833,0.0,23.819,,,,,,
,driver_027,30,107.44,3247.021,23.308,3.88,4.911,,,,,
,driver_027,30,86.561,2625.689,16.157,0.693,11.942,,,,,
,driver_027,30,99.485,2900.151,45.688,14.729,13.638,,,,,
,driver_027,30,121.458,3710.271,31.194,4.023,2.889,,,,,
,driver_027,30,79.709,2441.787,29.349,3.107,1.004,,,,,
,driver_027,30,117.458,3561.175,42.121,0.539,6.566,,,,,
,driver_027,30,77.784,2368.905,9.693,9.233,9.693,,,,,
,driver_027,30,77.551,2339.737,0.0,1.512,,,,,,
,driver_027,30,99.099,2994.698,62.726,2.422,2.226,,,,,
,driver_027,30,102.899,2601.409,0.0,9.076,,,,,,
,driver_027,30,75.543,2284.965,11.163,1.472,7.916,,,,,
,driver_027,30,118.354,3292.539,0.0,15.349,,,,,,
,driver_027,30,74.48,2251.541,0.0,0.26,,,,,,
,driver_027,30,87.103,2635.137,12.964,23.488,2.634,,,,,
,driver_027,30,89.599,2709.764,1.168,41.794,1.168,,,,,
,driver_027,30,103.845,3126.24,6.639,0.426,6.639,,,,,
,driver_027,30,101.619,3095.631,6.282,46.645,6.282,,,,,
,driver_027,30,80.853,2478.46,57.391,1.265,9.68,,,,,
,driver_027,30,106.557,3252.34,20.088,9.352,3.847,,,,,
,driver_027,30,100.245,3059.275,0.0,7.99,,,,,,
,driver_027,30,89.337,2737.551,5.021,6.735,5.021,,,,,
,driver_027,30,102.203,3346.433,39.42,36.941,1.041,,,,,
,driver_027,30,112.305,3528.474,35.084,2.388,6.819,,,,,
,driver_027,30,114.672,7195.327,17.505,5.922,3.26,,,,,
,driver_027,30,99.484,3085.214,41.996,3.411,4.674,,,,,
,driver_027,30,88.916,2733.881,70.53,6.603,1.734,,,,,
,driver_027,30,73.124,2507.264,46.369,4.791,2.132,,,,,
,driver_027,30,72.816,2228.698,2.423,23.234,2.423,,,,,
,driver_027,30,75.916,2574.186,7.084,7.028,4.354,,,,,
,driver_027,30,82.013,2595.592,20.146,6.84,13.334,,,,,
,driver_027,30,95.069,2926.094,51.354,1.54,1.091,,,,,
,driver_027,30,93.342,2847.23,3.583,6.58,3.583,,,,,
,driver_027,30,76.806,2490.824,27.844,8.906,1.393,,,,,
,driver_027,30,96.684,2933.411,0.0,7.644,,,,,,
,driver_027,30,83.057,2503.763,0.0,2.321,,,,,,
,driver_027,30,78.626,2391.005,10.826,5.762,10.036,,,,,
,driver_027,30,79.606,2430.616,25.257,1.551,1.157,,,,,
,driver_027,30,78.776,2386.666,0.0,16.39,,,,,,
,driver_027,30,120.616,3678.01,5.295,8.337,5.295,,,,,
,driver_027,30,81.672,2498.898,37.57,9.655,3.735,,,,,
,driver_027,30,86.673,2726.375,42.697,1.284,1.723,,,,,
,driver_027,30,92.036,2884.147,135.904,24.828,3.976,,,,,
,driver_027,30,85.847,2800.206,6.697,0.086,0.67,,,,,
,driver_027,30,96.955,2961.166,46.453,5.567,6.049,,,,,
,driver_027,30,80.378,2389.287,58.163,0.707,0.614,,,,,
,driver_027,30,83.072,2531.469,0.0,3.249,,,,,,
,driver_027,30,94.089,2837.673,50.479,1.551,0.853,,,,,
,driver_027,30,83.538,2494.887,0.0,16.005,,,,,,
,driver_027,30,78.993,2395.435,0.0,3.3,,,,,,
,driver_027,30,79.585,2433.394,0.0,9.025,,,,,,
,driver_027,30,114.863,3558.486,0.0,5.391,,,,,,
,driver_027,30,83.632,2546.349,0.0,9.944,,,,,,
,driver_027,30,95.977,2941.408,47.612,0.406,2.236,,,,,
,driver_027,30,100.031,3097.574,84.446,34.366,7.367,,,,,
,driver_027,30,82.498,2505.254,0.0,23.45,,,,,,
,driver_027,30,76.453,2487.449,0.0,16.939,,,,,,
,driver_027,30,112.911,3773.669,0.0,63.151,,,,,,
,driver_027,30,120.02,2991.896,2.308,4.568,1.556,,,,,
,driver_027,30,90.087,2718.797,0.0,16.695,,,,,,
,driver_027,30,100.767,3119.63,0.0,4.239,,,,,,
,driver_027,30,85.301,2629.431,27.865,3.712,14.101,,,,,
,driver_027,30,147.543,2903.817,2.676,0.816,1.063,,,,,
,driver_027,30,88.669,2711.354,10.276,23.508,10.276,,,,,
,driver_027,30,99.957,3005.769,10.935,23.223,9.231,,,,,
,driver_027,30,85.902,2590.376,17.247,14.47,8.63,,,,,
,driver_027,30,100.707,3152.047,67.878,48.293,1.218,,,,,
,driver_027,30,98.962,3195.045,10.726,2.446,3.314,,,,,
,driver_027,30,98.856,3129.498,55.562,4.751,11.645,,,,,
,driver_027,30,105.54,3238.492,59.073,3.686,4.082,,,,,
,driver_027,30,107.505,3574.557,48.792,1.17,2.331,,,,,
,driver_027,30,77.79,2358.891,0.0,6.854,,,,,,
,driver_027,30,88.926,2822.324,15.691,3.269,8.389,,,,,
,driver_027,30,78.315,2576.292,81.667,26.742,63.374,,,,,
,driver_027,30,84.213,2564.163,46.879,4.671,0.641,,,,,
,driver_027,30,95.787,3187.957,20.059,0.208,2.476,,,,,
,driver_027,30,91.312,2772.724,0.0,6.425,,,,,,
,driver_027,30,82.126,2513.047,0.0,1.395,,,,,,
,driver_027,30,77.381,2325.289,0.0,5.755,,,,,,
,driver_027,30,93.945,2860.603,6.448,24.07,6.448,,,,,
,driver_027,30,75.615,2310.126,0.0,5.286,,,,,,
,driver_027,30,77.008,2420.718,30.124,4.924,25.831,,,,,
,driver_027,30,78.959,2417.481,0.0,2.443,,,,,,
,driver_027,30,87.971,2673.202,4.547,29.0,4.547,,,,,
,driver_027,30,81.204,2477.375,31.666,8.377,15.133,,,,,
,driver_027,30,74.726,2407.309,66.973,1.326,0.763,,,,,
,driver_027,30,91.944,2813.874,1.568,10.175,1.568,,,,,
,driver_027,30,87.029,2673.074,3.049,0.653,3.049,,,,,
,driver_027,30,136.374,3990.872,0.0,27.817,,,,,,
,driver_027,30,106.696,3303.629,0.0,41.79,,,,,,
,driver_027,30,86.014,2572.323,57.233,0.392,4.178,,,,,
,driver_027,30,112.537,3531.688,20.308,2.392,0.809,,,,,
,driver_027,30,78.758,2629.938,24.159,1.609,1.195,,,,,
,driver_027,30,88.202,2838.051,25.32,13.15,1.925,,,,,
,driver_027,30,105.872,3251.694,51.48,33.409,4.417,,,,,
,driver_027,30,98.566,3003.771,25.595,1.52,8.862,,,,,
,driver_027,30,78.422,2367.985,34.37,17.087,1.337,,,,,
,driver_027,30,96.594,2936.093,0.0,5.927,,,,,,
,driver_027,30,77.687,2350.271,8.886,4.538,3.504,,,,,
,driver_027,30,84.833,2589.209,22.757,43.367,3.087,,,,,
,driver_027,30,76.841,2331.318,2.5,6.877,2.5,,,,,
,driver_027,30,75.022,2280.926,0.0,0.707,,,,,,
,driver_027,30,83.939,2521.603,0.0,28.057,,,,,,
,driver_027,30,100.753,3029.566,1.187,21.862,1.187,,,,,
,driver_027,30,83.185,2518.116,0.0,16.654,,,,,,
,driver_027,30,86.299,2617.055,29.931,8.83,14.492,,,,,
,driver_027,30,81.37,2856.54,1.09,8.203,1.09,,,,,
,driver_027,30,182.97,2878.04,1.932,2.119,0.418,,,,,
,driver_027,30,105.437,3205.397,4.101,1.599,4.101,,,,,
,driver_027,30,141.436,3024.396,6.043,0.311,0.387,,,,,
,driver_027,30,105.02,3230.312,54.82,1.583,12.221,,,,,
,driver_027,30,90.428,2791.09,63.373,4.237,6.596,,,,,
,driver_027,30,115.37,3661.694,26.304,0.814,0.915,,,,,
,driver_027,30,81.78,2500.407,18.175,5.454,4.08,,,,,
,driver_027,30,115.845,3766.884,26.138,0.371,11.359,,,,,
,driver_027,30,89.895,2749.57,19.868,0.877,4.268,,,,,
,driver_027,30,76.12,2476.936,5.829,2.643,3.519,,,,,
,driver_027,30,82.609,2567.218,28.971,6.911,18.605,,,,,
,driver_027,30,91.909,2799.416,0.0,10.433,,,,,,
,driver_027,30,94.794,2855.787,0.0,21.475,,,,,,
,driver_027,30,74.707,2449.497,0.0,15.759,,,,,,
,driver_027,30,85.785,2791.717,31.991,0.803,0.39,,,,,
,driver_027,30,84.344,2575.397,0.0,17.354,,,,,,
,driver_027,30,77.796,2367.776,1.331,4.756,1.331,,,,,
,driver_027,30,72.208,2305.655,5.506,2.76,2.92,,,,,
,driver_027,30,84.859,2581.687,13.356,19.403,13.356,,,,,
,driver_027,30,97.617,2967.789,0.0,5.281,,,,,,
,driver_027,30,76.108,2469.003,0.0,12.795,,,,,,
,driver_027,30,95.156,3208.393,80.559,,54.997,,,,,
,driver_027,30,90.759,2758.308,24.085,25.064,24.085,,,,,
,driver_027,30,81.14,2474.092,7.147,26.627,0.761,,,,,
,driver_027,30,80.767,2600.215,9.85,15.962,9.85,,,,,
,driver_027,30,82.019,2522.286,3.802,4.703,3.802,,,,,
,driver_027,30,110.477,3306.891,43.924,4.475,1.061,,,,,
,driver_027,30,87.25,2647.085,0.623,39.086,0.623,,,,,
,driver_027,30,79.846,2443.037,46.231,0.746,2.188,,,,,
,driver_027,30,78.094,2375.479,44.218,0.712,0.72,,,,,
,driver_027,30,99.315,3230.126,45.505,4.462,0.812,,,,,
,driver_027,30,120.766,7108.595,50.034,6.808,0.839,,,,,
,driver_027,31,93.043,2932.297,0.0,1.186,,,,,,
,driver_027,31,77.714,2436.605,0.0,7.394,,,,,,
,driver_027,31,77.71,2417.447,0.0,1.433,,,,,,
,driver_027,31,73.266,2580.53,45.867,6.563,0.601,,,,,
,driver_027,31,74.93,2398.245,18.303,18.241,8.733,,,,,
,driver_027,31,91.636,2891.052,0.0,10.325,,,,,,
,driver_027,31,79.457,2474.892,0.0,3.162,,,,,,
,driver_027,31,79.694,2513.088,0.0,11.884,,,,,,
,driver_027,31,86.231,2877.948,33.993,1.449,0.558,,,,,
,driver_027,31,101.319,3196.95,6.024,50.394,6.024,,,,,
,driver_027,31,81.013,2937.553,0.668,10.71,0.668,,,,,
,driver_027,31,82.067,2569.078,0.934,21.884,0.934,,,,,
,driver_027,31,101.498,3197.744,25.104,16.23,2.395,,,,,
,driver_027,31,79.784,2466.45,0.0,15.501,,,,,,
,driver_027,31,193.094,3071.134,1.638,1.228,1.638,,,,,
,driver_027,31,105.593,3310.99,4.578,1.473,4.578,,,,,
,driver_027,31,122.008,3383.458,95.66,15.813,7.156,,,,,
,driver_027,31,98.957,3294.002,11.869,2.111,4.104,,,,,
,driver_027,31,116.641,3883.525,28.035,0.351,0.238,,,,,
,driver_027,31,89.599,2839.169,20.474,1.074,4.692,,,,,
,driver_027,31,107.309,3681.866,46.691,1.247,2.035,,,,,
,driver_027,31,87.265,2808.687,47.384,7.993,6.873,,,,,
,driver_027,31,81.688,2808.219,0.0,6.475,,,,,,
,driver_027,31,77.346,2408.664,0.0,7.249,,,,,,
,driver_027,31,78.145,2469.15,8.475,28.22,6.031,,,,,
,driver_027,31,87.742,2760.944,4.611,29.967,4.611,,,,,
,driver_027,31,88.349,2781.824,25.289,2.0,0.728,,,,,
,driver_027,31,106.878,3359.218,19.7,10.054,4.067,,,,,
,driver_027,31,87.771,2702.532,0.0,5.115,,,,,,
,driver_027,31,99.298,2660.127,34.2,8.077,0.655,,,,,
,driver_027,31,129.996,3808.006,20.636,7.202,20.636,,,,,
,driver_027,31,102.103,3448.536,40.357,39.205,0.948,,,,,
,driver_027,31,95.755,3325.881,45.138,0.647,0.952,,,,,
,driver_027,31,148.709,3441.463,6.936,0.863,2.327,,,,,
,driver_027,31,93.195,2936.729,0.0,5.487,,,,,,
,driver_027,31,78.114,2446.099,35.003,18.081,1.082,,,,,
,driver_027,31,75.007,2415.174,43.088,0.597,12.037,,,,,
,driver_027,31,89.084,2690.493,0.0,5.737,,,,,,
,driver_027,31,76.4,2650.586,5.337,6.444,4.458,,,,,
,driver_027,31,199.042,3757.528,0.673,0.995,0.673,,,,,
,driver_027,31,88.066,3256.021,31.111,8.034,2.937,,,,,
,driver_027,31,89.499,3260.933,0.0,20.008,,,,,,
,driver_027,31,121.418,2536.117,4.052,0.987,2.598,,,,,
,driver_027,31,82.095,2585.858,0.0,2.98,,,,,,
,driver_027,31,91.014,2849.322,25.229,24.777,25.229,,,,,
,driver_027,31,85.043,2675.419,17.782,15.554,9.705,,,,,
,driver_027,31,81.081,2524.118,49.227,0.271,3.246,,,,,
,driver_027,31,98.63,3110.586,59.731,1.537,14.69,,,,,
,driver_027,31,90.972,2890.188,48.209,3.772,4.544,,,,,
,driver_027,31,105.511,3357.205,52.522,35.751,4.438,,,,,
,driver_027,31,79.592,2594.539,18.709,3.49,2.121,,,,,
,driver_027,31,103.223,3305.287,69.87,1.508,8.639,,,,,
,driver_027,31,82.928,2739.893,13.899,4.105,1.287,,,,,
,driver_027,31,102.498,3297.399,1.48,2.862,1.48,,,,,
,driver_027,31,72.707,2301.405,2.258,25.354,2.258,,,,,
,driver_027,31,83.397,2699.711,33.994,14.841,7.977,,,,,
,driver_027,31,94.73,3282.687,21.747,0.403,3.839,,,,,
,driver_027,31,95.993,3032.086,0.0,5.112,,,,,,
,driver_027,31,75.537,2360.502,12.408,1.241,12.408,,,,,
,driver_027,31,79.524,2517.297,0.0,23.948,,,,,,
,driver_027,31,98.128,2547.625,5.917,2.779,2.81,,,,,
,driver_027,31,77.243,2423.652,25.17,4.279,5.95,,,,,
,driver_027,31,82.227,2595.274,0.0,1.294,,,,,,
,driver_027,31,81.151,2567.754,0.0,14.03,,,,,,
,driver_027,31,78.891,2651.437,0.0,0.787,,,,,,
,driver_027,31,86.923,2722.06,14.211,23.477,2.611,,,,,
