race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_009,49,106.371,5366.884,94.463,17.235,2.712,,,,,
,driver_009,49,96.042,5088.163,102.488,15.181,10.998,,,,,
,driver_009,49,70.708,3747.691,39.272,2.937,2.007,,,,,
,driver_009,49,84.745,4333.046,59.114,0.951,34.133,,,,,
,driver_009,49,104.612,5294.053,123.1,20.147,8.822,,,,,
,driver_009,49,94.851,4944.528,80.751,1.262,5.527,,,,,
,driver_009,49,82.287,4196.847,150.196,,0.595,,,,,
,driver_009,49,84.217,4261.166,163.604,,0.603,,,,,
,driver_009,49,104.003,5195.865,159.994,15.129,18.295,,,,,
,driver_009,49,84.178,4232.53,128.376,5.217,1.512,,,,,
,driver_009,49,83.268,7584.824,12.444,1.326,0.002,,,,,
,driver_009,50,114.815,6232.699,22.171,0.656,1.714,,,,,
,driver_009,50,86.293,4436.257,111.727,87.229,28.383,,,,,
,driver_009,50,101.01,5359.348,7.868,0.833,7.868,,,,,
,driver_009,50,101.131,5208.078,31.223,1.277,1.705,,,,,
,driver_009,50,105.038,5309.924,81.825,6.554,23.371,,,,,
,driver_009,50,102.396,5235.699,99.797,1.317,11.934,,,,,
,driver_009,50,81.519,4176.763,90.454,11.929,6.764,,,,,
,driver_009,50,81.34,4233.999,126.597,17.885,7.845,,,,,
,driver_009,50,104.677,5398.73,123.902,20.712,8.811,,,,,
,driver_009,50,102.618,5215.7,61.316,3.299,0.595,,,,,
,driver_009,50,102.514,5263.537,118.612,46.457,7.148,,,,,
,driver_009,50,85.597,4465.884,46.941,1.55,1.871,,,,,
,driver_009,50,79.728,4014.042,68.389,59.517,3.931,,,,,
,driver_009,50,101.346,5316.118,22.033,4.242,0.628,,,,,
,driver_009,50,75.92,4014.082,65.011,7.299,9.614,,,,,
,driver_009,50,104.502,5348.473,146.971,26.518,5.853,,,,,
,driver_009,50,89.066,4617.377,38.204,2.479,9.601,,,,,
,driver_009,50,75.695,3906.907,79.677,2.828,11.919,,,,,
,driver_009,50,86.496,4431.045,4.507,2.181,2.593,,,,,
,driver_009,50,92.959,5913.77,60.378,1.418,15.141,,,,,
,driver_009,50,107.671,5513.485,137.455,0.297,2.901,,,,,
,driver_009,50,97.314,5009.711,75.514,9.268,9.703,,,,,
,driver_009,50,101.532,5233.627,51.668,7.99,2.263,,,,,
,driver_009,50,101.072,5453.626,126.863,8.356,1.548,,,,,
,driver_009,50,106.31,5473.194,95.134,18.647,1.204,,,,,
,driver_009,50,91.742,4773.548,117.091,14.974,0.533,,,,,
,driver_009,50,103.205,5146.614,101.58,33.143,20.405,,,,,
,driver_009,50,106.677,5148.762,119.88,0.721,23.998,,,,,
,driver_009,50,70.676,3818.367,40.53,3.016,1.647,,,,,
,driver_009,50,101.437,4302.641,123.346,5.61,1.126,,,,,
,driver_009,50,78.569,3997.341,16.532,2.698,1.817,,,,,
,driver_009,50,73.047,3747.486,34.673,6.324,5.454,,,,,
,driver_009,50,77.641,3921.077,55.312,1.184,4.505,,,,,
,driver_009,50,97.287,4867.699,146.866,23.004,3.932,,,,,
,driver_009,50,90.001,4626.785,50.921,23.362,0.679,,,,,
,driver_009,50,82.255,4232.759,114.031,2.572,0.686,,,,,
,driver_009,50,74.876,4091.135,135.971,,34.942,,,,,
,driver_009,50,97.627,5037.431,11.055,18.01,7.575,,,,,
,driver_009,50,69.416,3578.045,93.789,6.328,9.162,,,,,
,driver_009,50,91.175,4748.379,66.456,2.421,1.466,,,,,
,driver_009,50,86.802,4283.649,156.86,,3.537,,,,,
,driver_009,50,104.387,5398.472,37.995,34.427,2.619,,,,,
,driver_009,50,81.578,4278.649,114.488,13.421,5.789,,,,,
,driver_009,50,95.154,5130.224,1.598,2.395,1.598,,,,,
,driver_009,50,100.177,5086.97,75.346,15.332,18.233,,,,,
,driver_009,50,96.358,4927.082,7.003,0.417,7.003,,,,,
,driver_009,50,107.431,5558.591,122.682,13.739,21.535,,,,,
,driver_009,50,99.116,8726.824,111.655,14.019,3.812,,,,,
,driver_009,50,100.336,5142.077,89.104,43.047,1.546,,,,,
,driver_009,50,108.464,5514.854,105.011,7.51,15.815,,,,,
,driver_009,50,77.637,3955.248,70.501,2.423,7.143,,,,,
,driver_009,50,108.625,5579.961,116.537,11.77,2.429,,,,,
,driver_009,50,97.551,5409.259,130.138,9.121,8.565,,,,,
,driver_009,50,86.954,4430.899,92.032,3.022,1.417,,,,,
,driver_009,50,109.783,7452.349,122.893,,32.852,,,,,
,driver_009,50,107.801,6583.845,26.799,1.142,1.706,,,,,
,driver_009,50,89.031,4550.198,18.922,2.652,18.072,,,,,
,driver_009,50,96.228,4967.309,135.865,3.714,2.454,,,,,
,driver_009,50,85.664,4424.568,144.933,29.775,6.553,,,,,
,driver_009,50,78.285,4064.832,96.056,6.415,7.198,,,,,
,driver_009,50,86.871,4529.43,123.509,15.4,1.534,,,,,
,driver_009,50,69.129,3542.374,52.105,10.657,23.13,,,,,
,driver_009,50,82.127,4238.751,132.409,3.955,2.186,,,,,
,driver_009,50,86.075,4347.241,169.506,,1.897,,,,,
,driver_009,50,94.884,4935.955,15.726,13.549,6.235,,,,,
,driver_009,50,98.476,5063.295,117.234,10.272,1.398,,,,,
,driver_009,50,129.617,4387.024,6.629,1.644,1.648,,,,,
,driver_009,50,69.05,3634.648,90.219,0.824,3.189,,,,,
,driver_009,50,98.058,5215.102,57.765,4.055,8.424,,,,,
,driver_009,50,103.9,5195.592,159.855,47.641,5.585,,,,,
,driver_009,50,97.924,5091.216,20.161,7.966,1.273,,,,,
,driver_009,50,90.013,5154.329,80.715,69.592,1.87,,,,,
,driver_009,50,97.35,5185.513,105.168,25.113,11.707,,,,,
,driver_009,50,83.88,4316.41,127.266,4.584,1.334,,,,,
,driver_009,50,95.903,5128.299,108.84,100.168,96.697,,,,,
,driver_009,50,83.431,7668.255,15.22,0.395,2.204,,,,,
,driver_009,50,94.855,5039.383,82.527,1.077,6.072,,,,,
,driver_009,50,94.75,4869.636,8.064,0.659,1.342,,,,,
,driver_009,50,78.678,4072.321,90.6,1.445,1.878,,,,,
,driver_009,50,91.491,4078.082,108.369,10.455,14.821,,,,,
,driver_009,50,85.514,4439.089,162.717,29.878,16.749,,,,,
,driver_009,50,102.146,5687.975,5.541,14.944,1.27,,,,,
,driver_009,50,103.851,5299.716,162.22,15.546,16.208,,,,,
,driver_009,50,81.81,4380.588,64.629,14.105,3.475,,,,,
,driver_009,50,91.086,4716.414,114.979,4.463,4.857,,,,,
,driver_009,50,103.66,5322.27,49.132,15.296,5.895,,,,,
,driver_009,50,80.274,4393.819,54.483,8.8,15.545,,,,,
,driver_009,50,99.475,5406.921,15.246,1.662,0.848,,,,,
,driver_009,50,115.192,6096.811,56.328,2.74,1.596,,,,,
,driver_009,50,102.474,5350.794,29.138,7.374,15.722,,,,,
,driver_009,50,107.093,5478.914,92.425,1.981,0.902,,,,,
,driver_009,50,91.84,4697.937,72.867,2.861,7.154,,,,,
,driver_009,50,81.379,4036.277,82.738,4.069,6.345,,,,,
,driver_009,50,81.356,5882.948,9.296,0.633,1.568,,,,,
,driver_009,50,83.415,4265.778,54.919,4.379,5.641,,,,,
,driver_009,50,87.316,4484.116,34.46,2.721,0.927,,,,,
,driver_009,50,87.227,4476.749,89.587,0.791,11.759,,,,,
,driver_009,50,92.716,4739.345,109.132,1.405,14.079,,,,,
,driver_009,50,77.224,4143.409,81.049,1.194,6.727,,,,,
,driver_009,50,74.751,3829.627,87.594,15.216,1.926,,,,,
,driver_009,50,95.802,4986.688,136.754,9.448,5.194,,,,,
,driver_009,50,99.298,5059.517,68.514,2.797,13.951,,,,,
,driver_009,50,84.436,4417.482,59.016,0.773,35.382,,,,,
,driver_009,50,90.627,4607.908,124.329,28.053,23.214,,,,,
,driver_009,50,129.031,5912.068,23.483,1.783,1.239,,,,,
,driver_009,50,102.118,5371.404,108.238,0.684,2.052,,,,,
,driver_009,50,114.363,6104.899,41.995,5.954,13.905,,,,,
,driver_009,50,85.46,5085.658,162.61,34.143,0.616,,,,,
,driver_009,50,80.912,4123.28,82.497,1.917,8.824,,,,,
,driver_009,50,92.85,4917.262,127.044,10.062,14.303,,,,,
,driver_009,50,77.281,4056.941,126.471,3.299,7.13,,,,,
,driver_009,50,95.347,5054.351,88.452,5.144,0.759,,,,,
,driver_009,50,90.169,4744.218,32.761,5.69,0.532,,,,,
,driver_009,50,79.262,5077.395,21.756,1.366,3.103,,,,,
,driver_009,50,88.535,4411.913,125.368,11.872,6.78,,,,,
,driver_009,50,77.192,3768.184,74.694,2.794,3.198,,,,,
,driver_009,50,99.49,5003.04,92.948,17.421,0.783,,,,,
,driver_009,50,106.334,5428.227,76.189,17.01,17.282,,,,,
,driver_009,50,96.235,5034.504,62.411,8.308,9.302,,,,,
,driver_009,50,69.088,3529.551,52.217,4.745,30.523,,,,,
,driver_009,50,96.019,4041.904,97.482,3.667,5.532,,,,,
,driver_009,50,98.933,5085.021,130.208,3.425,15.491,,,,,
,driver_009,50,106.941,5675.947,145.825,1.443,9.04,,,,,
,driver_009,50,95.08,4069.671,30.431,39.056,2.057,,,,,
,driver_009,50,103.664,5590.008,118.731,2.14,33.758,,,,,
,driver_009,50,76.668,3958.899,118.832,19.054,3.689,,,,,
,driver_009,50,100.051,5492.581,144.608,11.822,4.585,,,,,
,driver_009,50,85.344,6203.417,33.009,0.413,2.182,,,,,
,driver_009,51,104.104,5339.803,102.459,0.524,14.168,,,,,
,driver_009,51,85.609,4521.866,112.215,105.303,25.111,,,,,
,driver_009,51,91.043,4717.828,52.518,23.146,0.554,,,,,
,driver_009,51,106.714,5253.328,111.121,24.736,28.314,,,,,
,driver_009,51,110.03,5624.884,108.791,5.971,9.97,,,,,
,driver_009,51,86.61,4517.655,3.879,2.384,2.576,,,,,
,driver_009,51,93.672,4833.017,110.528,1.962,15.646,,,,,
,driver_009,51,101.164,5417.282,25.342,5.335,0.673,,,,,
,driver_009,51,99.513,5102.553,95.251,17.614,0.622,,,,,
,driver_009,51,89.266,4706.643,37.996,2.223,9.822,,,,,
,driver_009,51,69.539,3647.584,94.345,6.538,9.476,,,,,
,driver_009,51,78.916,4151.237,91.748,0.854,2.161,,,,,
,driver_009,51,99.426,5158.943,69.216,1.95,15.019,,,,,
,driver_009,51,99.991,5242.068,89.397,44.779,1.918,,,,,
,driver_009,51,107.286,5580.48,96.984,19.582,0.541,,,,,
,driver_009,51,99.749,5506.67,21.003,0.695,1.986,,,,,
,driver_009,51,91.581,4865.129,119.287,15.433,1.02,,,,,
,driver_009,51,107.639,6691.484,28.285,1.306,1.701,,,,,
,driver_009,51,84.778,5170.436,150.252,30.707,1.819,,,,,
,driver_009,51,100.775,5460.123,7.553,0.862,7.553,,,,,
,driver_009,51,103.569,4515.482,146.006,,1.331,,,,,
,driver_009,51,97.705,5135.136,11.353,18.83,7.787,,,,,
,driver_009,51,77.602,3998.679,56.016,1.55,5.666,,,,,
,driver_009,51,91.533,4789.47,74.374,2.844,7.45,,,,,
,driver_009,51,82.161,4320.912,134.49,3.512,2.475,,,,,
,driver_009,51,133.726,5319.239,143.3,21.38,16.724,,,,,
,driver_009,51,99.148,5184.169,133.289,3.469,16.109,,,,,
,driver_009,51,82.04,4462.628,66.332,37.179,5.096,,,,,
,driver_009,51,77.224,4036.123,120.235,19.722,3.743,,,,,
,driver_009,51,95.602,5223.901,110.699,98.781,96.145,,,,,
,driver_009,51,74.268,3842.452,76.916,2.117,1.951,,,,,
,driver_009,51,77.969,4114.246,82.432,5.579,2.388,,,,,
,driver_009,51,123.316,4201.398,153.623,,9.852,,,,,
,driver_009,51,106.003,5781.95,147.08,1.609,9.279,,,,,
,driver_009,51,75.0,4089.082,65.57,7.649,9.807,,,,,
,driver_009,51,77.588,4032.836,72.953,2.419,7.809,,,,,
,driver_009,51,101.457,5309.535,30.817,1.965,2.33,,,,,
,driver_009,51,103.094,5318.794,64.116,1.909,1.744,,,,,
,driver_009,51,91.58,4641.778,22.321,29.9,1.465,,,,,
,driver_009,51,70.762,3889.129,42.025,1.223,1.218,,,,,
,driver_009,51,114.45,6347.149,23.89,1.065,1.703,,,,,
,driver_009,51,72.979,3820.465,35.333,6.302,4.951,,,,,
,driver_009,51,94.949,5225.173,1.819,1.629,1.819,,,,,
,driver_009,51,86.487,4517.386,93.311,3.614,1.799,,,,,
,driver_009,51,102.049,5790.024,5.924,16.328,1.344,,,,,
,driver_009,51,102.571,5453.365,30.38,4.625,16.995,,,,,
,driver_009,51,75.887,3905.514,90.523,15.335,4.008,,,,,
,driver_009,51,69.141,3598.692,53.511,4.633,31.777,,,,,
,driver_009,51,98.996,8825.82,112.506,18.77,2.769,,,,,
,driver_009,51,85.831,4524.92,165.403,29.064,17.474,,,,,
,driver_009,51,107.087,5665.678,125.622,11.507,23.493,,,,,
,driver_009,51,95.231,5081.919,136.579,10.887,4.714,,,,,
,driver_009,51,104.434,5414.358,82.766,6.512,23.719,,,,,
,driver_009,51,95.127,5031.082,15.572,14.168,5.224,,,,,
,driver_009,51,114.536,6219.435,46.456,5.966,17.46,,,,,
,driver_009,51,68.849,3703.497,91.133,0.859,2.822,,,,,
,driver_009,51,75.97,4167.105,138.569,,36.522,,,,,
,driver_009,51,81.213,5964.161,8.854,0.852,1.488,,,,,
,driver_009,51,156.424,6068.492,7.452,0.616,0.545,,,,,
,driver_009,51,86.161,6289.578,34.416,0.836,1.638,,,,,
,driver_009,51,82.4,4366.049,159.149,,0.941,,,,,
,driver_009,51,77.938,4075.279,16.59,3.601,0.6,,,,,
,driver_009,51,107.784,5407.5,168.035,11.783,18.851,,,,,
,driver_009,51,100.009,5592.59,147.587,32.253,1.297,,,,,
,driver_009,51,81.563,4360.212,115.896,13.891,6.881,,,,,
,driver_009,51,90.218,4698.126,125.966,29.781,23.831,,,,,
,driver_009,51,90.793,4807.207,115.759,5.8,2.17,,,,,
,driver_009,51,103.953,5426.223,49.723,15.129,5.844,,,,,
,driver_009,51,84.177,7752.432,19.75,,0.086,,,,,
,driver_009,51,104.44,5583.354,94.249,3.11,0.973,,,,,
,driver_009,51,81.985,4314.744,115.1,1.64,0.585,,,,,
,driver_009,51,98.076,5189.292,19.572,8.813,0.456,,,,,
,driver_009,51,83.337,4349.115,57.012,6.356,5.482,,,,,
,driver_009,51,101.101,5334.728,52.275,8.848,1.521,,,,,
,driver_009,51,101.684,5555.31,126.428,12.294,1.388,,,,,
,driver_009,51,87.441,4571.557,34.431,1.336,0.742,,,,,
,driver_009,51,96.273,5063.582,137.422,6.387,1.146,,,,,
,driver_009,51,85.612,4551.496,35.217,2.806,1.801,,,,,
,driver_009,51,103.782,5693.79,121.143,2.195,34.52,,,,,
,driver_009,51,116.383,6213.194,59.94,0.44,1.117,,,,,
,driver_009,51,124.566,4511.59,6.79,1.32,1.504,,,,,
,driver_009,51,108.302,5621.787,136.782,1.157,3.614,,,,,
,driver_009,51,80.621,4150.292,33.54,35.869,1.627,,,,,
,driver_009,51,80.469,4314.468,126.876,19.722,8.103,,,,,
,driver_009,51,104.718,5453.191,148.705,26.236,4.519,,,,,
,driver_009,51,75.412,3982.319,75.411,3.825,11.926,,,,,
,driver_009,51,88.991,4833.209,34.63,3.933,0.399,,,,,
,driver_009,51,100.286,5187.256,77.047,15.586,19.314,,,,,
,driver_009,51,92.896,6006.666,62.571,1.584,14.957,,,,,
,driver_009,51,95.634,5149.985,88.957,6.665,0.914,,,,,
,driver_009,51,80.606,4257.369,91.589,10.908,4.336,,,,,
,driver_009,51,91.557,4839.936,67.771,0.543,1.504,,,,,
,driver_009,51,85.713,4510.281,146.486,31.525,31.337,,,,,
,driver_009,51,76.054,4140.886,97.671,7.014,6.937,,,,,
,driver_009,51,79.421,4093.463,68.424,58.386,4.588,,,,,
,driver_009,51,80.824,4204.104,83.725,2.818,8.602,,,,,
,driver_009,51,94.808,5134.191,84.55,0.942,6.659,,,,,
,driver_009,51,101.565,5297.157,160.442,50.48,4.208,,,,,
,driver_009,51,79.437,5156.832,23.048,0.892,2.525,,,,,
,driver_009,51,97.476,5024.558,8.486,0.172,8.486,,,,,
,driver_009,51,90.318,5244.647,78.848,75.618,0.961,,,,,
,driver_009,51,102.026,5473.43,110.467,1.427,1.943,,,,,
,driver_009,51,84.878,4401.288,111.785,2.633,2.437,,,,,
,driver_009,51,104.565,5503.037,38.667,35.666,2.726,,,,,
,driver_009,51,104.446,5503.176,125.306,21.71,6.895,,,,,
,driver_009,51,79.936,4473.755,54.14,9.143,15.518,,,,,
,driver_009,51,97.41,5312.512,58.447,6.497,7.138,,,,,
,driver_009,51,97.211,5106.922,75.461,9.778,10.47,,,,,
,driver_009,51,89.872,4392.513,122.394,3.726,4.124,,,,,
,driver_009,51,78.79,4135.731,128.743,2.763,7.748,,,,,
,driver_009,51,84.765,4502.247,59.256,0.878,37.642,,,,,
,driver_009,51,87.47,4564.219,90.114,0.444,12.026,,,,,
,driver_009,51,96.815,4964.514,150.945,18.558,7.023,,,,,
,driver_009,51,106.182,5534.409,76.094,17.545,18.4,,,,,
,driver_009,51,92.794,4962.43,12.371,0.669,1.923,,,,,
,driver_009,51,97.971,5507.23,132.215,12.164,9.304,,,,,
,driver_009,51,96.023,5130.527,64.45,8.126,9.603,,,,,
,driver_009,51,86.963,4616.393,126.068,15.977,1.436,,,,,
,driver_009,51,77.455,4220.864,82.141,1.07,7.303,,,,,
,driver_009,51,102.959,5251.721,123.304,0.69,25.637,,,,,
,driver_009,51,102.437,5365.974,120.299,48.23,6.406,,,,,
,driver_009,51,69.337,3611.711,53.405,10.86,23.748,,,,,
,driver_009,51,110.226,4152.13,118.438,1.134,0.254,,,,,
,driver_009,51,85.146,4432.387,173.962,,0.703,,,,,
,driver_009,51,98.767,5162.062,118.617,10.638,0.915,,,,,
,driver_009,52,95.897,5319.798,113.296,,96.476,,,,,
,driver_009,52,102.945,5556.31,31.406,1.806,17.97,,,,,
,driver_009,52,114.549,6461.698,25.654,1.111,1.692,,,,,
,driver_009,52,74.796,4163.878,62.391,8.393,9.791,,,,,
,driver_009,52,91.207,4931.143,69.063,0.53,1.102,,,,,
,driver_009,52,92.896,4925.913,113.351,1.549,16.86,,,,,
,driver_009,52,101.012,5435.74,52.582,9.263,0.426,,,,,
,driver_009,52,86.303,4603.958,3.365,2.767,2.402,,,,,
,driver_009,52,97.627,5286.919,18.649,1.244,9.808,,,,,
,driver_009,52,82.35,4403.262,136.867,3.104,3.147,,,,,
,driver_009,52,80.129,4553.884,54.138,9.29,15.742,,,,,
,driver_009,52,104.861,4746.639,38.803,13.455,18.796,,,,,
,driver_009,52,114.122,6333.557,50.259,6.599,19.987,,,,,
,driver_009,52,100.671,5262.733,122.399,8.781,1.078,,,,,
,driver_009,52,91.948,4957.077,121.57,15.442,1.489,,,,,
,driver_009,52,80.632,4395.1,127.422,21.338,7.204,,,,,
,driver_009,52,87.456,4651.675,90.914,0.551,12.491,,,,,
,driver_009,52,71.408,3718.992,97.24,5.238,11.754,,,,,
,driver_009,52,97.483,5409.995,59.158,9.042,6.235,,,,,
,driver_009,52,117.053,6330.247,55.303,1.093,1.789,,,,,
,driver_009,52,103.172,5422.411,117.33,16.19,13.558,,,,,
,driver_009,52,109.982,6178.474,11.791,2.078,2.361,,,,,
,driver_009,52,133.227,4285.357,140.466,11.887,0.754,,,,,
,driver_009,52,109.073,5730.86,120.852,0.498,3.236,,,,,
,driver_009,52,103.791,5797.581,123.038,1.804,35.004,,,,,
,driver_009,52,103.9,5511.4,169.842,12.215,18.695,,,,,
,driver_009,52,76.635,4112.758,121.967,20.82,3.309,,,,,
,driver_009,52,104.784,5519.142,84.5,6.429,24.453,,,,,
,driver_009,52,68.559,3772.056,91.66,0.816,2.785,,,,,
,driver_009,52,91.686,5336.333,55.05,,0.501,,,,,
,driver_009,52,84.264,7836.696,22.563,,2.584,,,,,
,driver_009,52,97.307,5128.389,17.101,12.052,6.787,,,,,
,driver_009,52,93.126,6099.792,64.719,2.031,14.865,,,,,
,driver_009,52,104.921,5558.112,150.764,27.676,3.075,,,,,
,driver_009,52,96.239,5226.766,66.604,7.931,10.119,,,,,
,driver_009,52,104.459,5530.682,50.875,15.204,7.343,,,,,
,driver_009,52,95.373,5177.292,136.54,12.202,4.351,,,,,
,driver_009,52,105.488,5688.842,97.156,0.434,0.999,,,,,
,driver_009,52,101.646,5343.714,91.575,44.759,4.292,,,,,
,driver_009,52,101.965,5657.275,127.315,15.899,1.265,,,,,
,driver_009,52,95.086,5320.259,2.04,1.08,2.04,,,,,
,driver_009,52,77.417,4076.096,56.912,1.529,6.15,,,,,
,driver_009,52,102.022,5892.046,5.917,17.459,1.01,,,,,
,driver_009,52,69.104,3667.796,54.476,4.478,32.859,,,,,
,driver_009,52,97.906,5122.464,10.573,35.306,1.513,,,,,
,driver_009,52,95.626,5245.611,88.912,9.294,0.978,,,,,
,driver_009,52,91.881,4881.351,76.187,2.864,8.242,,,,,
,driver_009,52,102.526,5468.5,122.175,49.968,5.858,,,,,
,driver_009,52,100.275,5287.531,78.404,15.543,19.744,,,,,
,driver_009,52,73.073,3893.538,36.021,6.107,4.715,,,,,
,driver_009,52,75.933,4058.252,60.552,4.029,12.295,,,,,
,driver_009,52,79.345,4229.637,35.578,34.609,2.458,,,,,
,driver_009,52,76.979,4109.815,74.414,3.886,7.943,,,,,
,driver_009,52,86.52,4611.44,168.497,,19.575,,,,,
,driver_009,52,97.854,4619.72,124.542,,31.775,,,,,
,driver_009,52,107.29,5687.77,98.697,0.91,0.907,,,,,
,driver_009,52,106.641,5772.319,128.114,9.313,21.162,,,,,
,driver_009,52,102.263,5575.693,113.636,1.524,1.952,,,,,
,driver_009,52,90.372,4808.2,52.831,22.803,0.843,,,,,
,driver_009,52,99.696,5202.249,97.429,17.562,0.412,,,,,
,driver_009,52,104.802,5607.978,127.579,21.886,6.659,,,,,
,driver_009,52,69.544,3681.255,54.95,11.369,24.934,,,,,
,driver_009,52,97.539,5232.675,11.481,19.832,7.851,,,,,
,driver_009,52,75.157,3917.609,80.637,0.873,2.943,,,,,
,driver_009,52,105.908,5640.317,75.746,18.286,18.995,,,,,
,driver_009,52,81.478,4544.106,67.247,42.813,4.685,,,,,
,driver_009,52,77.13,4297.994,82.876,1.397,7.877,,,,,
,driver_009,52,77.952,4153.231,16.626,4.494,2.41,,,,,
,driver_009,52,82.818,4475.331,108.51,3.928,2.036,,,,,
,driver_009,52,102.92,5442.723,103.975,1.328,15.036,,,,,
,driver_009,52,84.355,4516.742,177.883,,0.806,,,,,
,driver_009,52,101.514,5420.308,65.367,2.143,1.523,,,,,
,driver_009,52,78.857,5235.689,23.887,0.823,1.443,,,,,
,driver_009,52,97.985,5605.215,134.243,13.577,10.062,,,,,
,driver_009,52,102.318,5694.908,152.181,27.287,1.041,,,,,
,driver_009,52,81.966,6046.127,9.589,0.306,1.425,,,,,
,driver_009,52,80.138,4231.375,90.308,6.296,0.522,,,,,
,driver_009,52,85.542,4637.038,35.518,3.884,1.565,,,,,
,driver_009,52,85.704,4595.985,148.135,,30.257,,,,,
,driver_009,52,88.99,4795.633,37.207,2.293,7.81,,,,,
,driver_009,52,101.325,5410.86,30.665,2.356,3.165,,,,,
,driver_009,52,100.445,5560.568,7.004,1.008,7.004,,,,,
,driver_009,52,97.384,5160.966,140.159,7.418,1.113,,,,,
,driver_009,52,97.214,5204.136,75.954,8.148,11.038,,,,,
,driver_009,52,87.043,4658.6,34.284,0.339,0.491,,,,,
,driver_009,52,82.883,5253.319,153.094,109.27,0.29,,,,,
,driver_009,52,82.678,4397.422,116.872,0.199,0.963,,,,,
,driver_009,52,70.826,3959.955,43.313,2.745,1.59,,,,,
,driver_009,52,104.512,5607.549,37.349,34.763,2.576,,,,,
,driver_009,52,88.46,4605.846,95.821,3.109,3.992,,,,,
,driver_009,52,100.76,5518.042,26.621,7.154,0.407,,,,,
,driver_009,52,80.887,4338.256,93.73,8.036,1.861,,,,,
,driver_009,52,90.628,4788.754,127.57,30.529,24.206,,,,,
,driver_009,52,75.653,4216.539,98.535,7.268,6.417,,,,,
,driver_009,52,74.532,3980.046,91.85,17.654,2.444,,,,,
,driver_009,52,84.244,4586.491,58.132,1.078,38.77,,,,,
,driver_009,52,80.877,4284.981,84.812,3.562,8.274,,,,,
,driver_009,52,89.061,4455.11,168.101,,5.795,,,,,
,driver_009,52,109.48,5734.364,111.68,5.221,8.846,,,,,
,driver_009,52,81.528,4441.74,117.299,13.217,7.866,,,,,
,driver_009,52,99.601,5258.544,70.627,1.357,15.827,,,,,
,driver_009,52,83.721,4485.009,115.232,1.836,2.15,,,,,
,driver_009,52,78.264,4192.51,82.634,7.115,1.13,,,,,
,driver_009,52,86.18,6375.758,35.485,0.754,0.633,,,,,
,driver_009,52,77.883,4213.614,129.96,3.616,7.44,,,,,
,driver_009,52,91.832,5054.262,15.868,1.225,2.526,,,,,
,driver_009,52,89.468,4922.677,37.003,2.363,0.335,,,,,
,driver_009,52,84.801,4600.283,147.208,,0.195,,,,,
,driver_009,52,112.675,4461.79,79.411,7.311,8.95,,,,,
,driver_009,52,87.55,4703.943,129.67,17.694,1.718,,,,,
,driver_009,52,107.885,6799.369,30.298,1.098,2.034,,,,,
,driver_009,52,106.467,5888.417,150.259,1.686,9.812,,,,,
,driver_009,52,102.637,5354.358,126.413,0.837,25.062,,,,,
,driver_009,52,94.867,5229.058,85.93,0.803,7.18,,,,,
,driver_009,52,74.394,4241.499,139.557,,36.488,,,,,
,driver_009,52,79.268,4172.731,68.081,56.5,4.538,,,,,
,driver_009,52,98.354,5282.523,133.745,4.223,15.651,,,,,
,driver_009,52,124.44,4636.03,3.585,0.197,0.33,,,,,
,driver_009,52,101.27,5398.427,162.102,56.686,4.506,,,,,
,driver_009,52,117.796,4319.194,131.543,1.47,2.159,,,,,
,driver_009,53,74.966,4238.844,43.083,8.488,10.061,,,,,
,driver_009,53,95.326,5415.585,2.103,0.953,2.103,,,,,
,driver_009,53,77.741,4230.972,16.148,5.407,3.016,,,,,
,driver_009,53,89.678,4897.878,52.754,23.77,0.536,,,,,
,driver_009,53,114.134,6575.832,26.988,1.213,2.041,,,,,
,driver_009,53,87.882,4746.482,33.13,0.397,0.801,,,,,
,driver_009,53,103.862,5660.172,33.522,11.719,0.43,,,,,
,driver_009,53,82.637,4477.737,130.082,21.246,6.176,,,,,
,driver_009,53,107.907,5838.767,125.693,0.431,2.932,,,,,
,driver_009,53,104.525,5712.074,37.236,34.202,2.115,,,,,
,driver_009,53,83.278,4683.561,147.466,3.945,7.758,,,,,
,driver_009,53,94.897,4326.272,107.771,9.532,7.949,,,,,
,driver_009,53,97.844,5703.059,135.444,14.605,10.638,,,,,
,driver_009,53,91.993,4973.344,78.583,2.398,4.639,,,,,
,driver_009,53,77.124,4375.118,84.053,1.817,6.601,,,,,
,driver_009,53,97.491,5330.166,11.339,20.726,7.909,,,,,
,driver_009,53,95.466,5341.077,89.883,,0.93,,,,,
,driver_009,53,114.634,6448.191,54.824,7.12,22.727,,,,,
,driver_009,53,74.338,4315.837,140.756,,36.687,,,,,
,driver_009,53,91.751,5048.828,123.763,15.659,2.086,,,,,
,driver_009,53,103.529,5572.029,124.697,50.616,5.92,,,,,
,driver_009,53,87.012,4790.955,132.33,18.195,1.532,,,,,
,driver_009,53,73.025,3966.563,36.58,5.895,3.99,,,,,
,driver_009,53,103.771,5634.453,51.693,15.332,8.2,,,,,
,driver_009,53,83.511,7920.207,25.299,,4.306,,,,,
,driver_009,53,107.806,6907.175,32.423,1.379,1.665,,,,,
,driver_009,53,77.923,4291.537,130.994,4.43,6.025,,,,,
